date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-04-10,TWSE,0050,元大台灣50,162.75,163.30,162.45,163.00,-0.25,5731265,933773619,12106
2024-04-10,TWSE,0051,元大中型100,80.00,80.00,79.50,79.50,0.05,59353,4730373,229
2024-04-10,TWSE,0052,富邦科技,166.00,166.00,164.55,165.35,-0.15,567397,93698775,725
2024-04-10,TWSE,0053,元大電子,88.50,88.55,88.10,88.55,-0.10,32953,2910686,96
2024-04-10,TWSE,0055,元大MSCI金融,25.39,25.50,25.36,25.38,-0.01,3354383,85339361,354
2024-04-10,TWSE,0056,元大高股息,40.12,40.35,40.11,40.20,0.21,21483686,864438231,17321
2024-04-10,TWSE,0057,富邦摩台,120.20,120.20,120.20,120.20,0.15,8000,961600,2
2024-04-10,TWSE,0061,元大寶滬深,16.95,16.96,16.77,16.77,-0.17,493250,8310998,225
2024-04-10,TWSE,006203,元大MSCI台灣,77.30,77.60,77.30,77.60,0.10,4927,381085,76
2024-04-10,TWSE,006204,永豐臺灣加權,103.45,103.70,103.45,103.60,-0.10,7672,794499,102
2024-04-10,TWSE,006205,富邦上証,29.26,29.37,29.13,29.16,-0.10,915783,26749516,222
2024-04-10,TWSE,006206,元大上證50,27.92,28.05,27.84,27.90,-0.04,142152,3969272,103
2024-04-10,TWSE,006207,復華滬深,22.20,22.20,22.04,22.05,-0.11,326509,7218149,119
2024-04-10,TWSE,006208,富邦台50,95.45,95.50,95.00,95.35,-0.10,3423259,326302945,8529
2024-04-10,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-04-10,TWSE,00631L,元大台灣50正2,205.55,206.60,205.00,205.65,-0.65,1463340,301157532,2038
2024-04-10,TWSE,00632R,元大台灣50反1,3.81,3.82,3.80,3.82,0.02,95210524,362863289,3481
2024-04-10,TWSE,00633L,富邦上証正2,33.02,33.10,32.63,32.76,-0.08,4400057,144724438,1015
2024-04-10,TWSE,00634R,富邦上証反1,4.70,4.71,4.68,4.71,0.00,396100,1862548,14
2024-04-10,TWSE,00635U,期元大S&P黃金,28.00,28.11,27.93,28.11,0.14,869802,24355713,400
2024-04-10,TWSE,00636,國泰中國A50,20.14,20.17,20.02,20.09,-0.05,1581800,31815314,313
2024-04-10,TWSE,00636K,國泰中國A50+U,6.29,6.29,6.29,6.29,0.00,200,1258,2
2024-04-10,TWSE,00637L,元大滬深300正2,13.18,13.22,13.02,13.07,-0.04,56983627,747354532,4973
2024-04-10,TWSE,00638R,元大滬深300反1,9.82,9.88,9.81,9.83,0.00,608736,5988008,42
2024-04-10,TWSE,00639,富邦深100,10.50,10.55,10.38,10.38,-0.16,498641,5204446,318
2024-04-10,TWSE,00640L,富邦日本正2,58.15,58.25,57.90,58.00,-0.15,1531038,88852507,253
2024-04-10,TWSE,00641R,富邦日本反1,6.45,6.46,6.44,6.45,0.02,684112,4409602,61
2024-04-10,TWSE,00642U,期元大S&P石油,18.88,18.89,18.84,18.85,-0.28,2520887,47538582,639
2024-04-10,TWSE,00643,群益深証中小,11.59,11.59,11.38,11.39,-0.18,1181322,13564809,271
2024-04-10,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2024-04-10,TWSE,00645,富邦日本,38.11,38.18,38.05,38.10,-0.03,1415632,53950832,581
2024-04-10,TWSE,00646,元大S&P500,52.10,52.10,51.70,51.75,-0.25,8961394,463669641,2467
2024-04-10,TWSE,00647L,元大S&P500正2,82.70,82.75,82.55,82.70,0.20,55382,4580307,127
2024-04-10,TWSE,00648R,元大S&P500反1,5.74,5.75,5.74,5.75,0.00,127000,729840,14
2024-04-10,TWSE,00650L,復華香港正2,9.02,9.28,9.01,9.26,0.31,43824911,400777307,2648
2024-04-10,TWSE,00651R,復華香港反1,9.43,9.44,9.29,9.33,-0.17,1382244,12930573,132
2024-04-10,TWSE,00652,富邦印度,37.50,37.50,37.33,37.35,-0.15,363787,13594485,370
2024-04-10,TWSE,00653L,富邦印度正2,59.30,59.30,59.00,59.10,-0.35,189044,11184665,101
2024-04-10,TWSE,00654R,富邦印度反1,6.74,6.74,6.73,6.74,0.01,62000,417620,13
2024-04-10,TWSE,00655L,國泰中國A50正2,22.69,22.74,22.42,22.51,-0.04,3571870,80696661,433
2024-04-10,TWSE,00656R,國泰中國A50反1,8.83,8.87,8.83,8.84,-0.01,112000,989210,8
2024-04-10,TWSE,00657,國泰日經225,46.89,46.89,46.73,46.78,-0.11,213423,9991749,137
2024-04-10,TWSE,00657K,國泰日經225+U,14.63,14.63,14.63,14.63,0.07,200,2926,2
2024-04-10,TWSE,00660,元大歐洲50,36.30,36.30,36.12,36.12,-0.08,4000,144780,3
2024-04-10,TWSE,00661,元大日經225,51.10,51.10,50.95,51.00,-0.10,363779,18557655,210
2024-04-10,TWSE,00662,富邦NASDAQ,74.75,74.90,74.60,74.80,0.20,4029933,301320909,1459
2024-04-10,TWSE,00663L,國泰臺灣加權正2,189.50,189.60,189.20,189.20,-0.65,7007,1327735,6
2024-04-10,TWSE,00664R,國泰臺灣加權反1,4.32,4.33,4.30,4.31,0.00,5220278,22535399,294
2024-04-10,TWSE,00665L,富邦恒生國企正2,5.84,6.04,5.84,6.02,0.25,72024843,428087070,4254
2024-04-10,TWSE,00666R,富邦恒生國企反1,16.06,16.08,15.67,15.71,-0.35,875280,13796513,107
2024-04-10,TWSE,00668,國泰美國道瓊,45.29,45.29,45.15,45.22,-0.06,86598,3919404,115
2024-04-10,TWSE,00668K,國泰美國道瓊+U,14.11,14.11,14.11,14.11,0.01,200,2822,2
2024-04-10,TWSE,00669R,國泰美國道瓊反1,7.12,7.13,7.12,7.12,-0.01,2392075,17034264,89
2024-04-10,TWSE,00670L,富邦NASDAQ正2,111.60,111.70,111.55,111.65,0.65,548953,61277841,568
2024-04-10,TWSE,00671R,富邦NASDAQ反1,4.06,4.06,4.05,4.06,-0.01,4916550,19947973,148
2024-04-10,TWSE,00673R,期元大S&P原油反1,7.08,7.09,7.00,7.04,0.02,40841957,287311568,1588
