date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-11-06,TWSE,0050,元大台灣50,194.05,198.05,193.50,195.20,1.55,17354391,3397786573,18071
2024-11-06,TWSE,0051,元大中型100,81.10,81.75,81.10,81.55,0.60,72071,5875952,273
2024-11-06,TWSE,0052,富邦科技,192.20,196.50,191.10,192.90,2.10,2719927,526350071,2470
2024-11-06,TWSE,0053,元大電子,104.75,105.90,103.95,105.00,0.95,17663,1855302,140
2024-11-06,TWSE,0055,元大MSCI金融,29.51,29.51,29.30,29.34,-0.16,299428,8816383,413
2024-11-06,TWSE,0056,元大高股息,37.68,37.94,37.20,37.79,0.11,23086094,872255644,16442
2024-11-06,TWSE,0057,富邦摩台,143.50,145.10,143.50,145.10,2.70,19561,2830611,93
2024-11-06,TWSE,0061,元大寶滬深,20.16,20.38,19.99,20.05,-0.11,2115781,42606123,1222
2024-11-06,TWSE,006203,元大MSCI台灣,91.80,92.90,91.80,92.65,1.25,7158,659691,106
2024-11-06,TWSE,006204,永豐臺灣加權,116.15,117.05,115.60,117.05,1.45,12489,1450527,118
2024-11-06,TWSE,006205,富邦上証,34.33,34.61,33.97,34.10,-0.17,2483417,85083764,617
2024-11-06,TWSE,006206,元大上證50,32.50,32.50,31.96,31.98,-0.45,716425,23071300,348
2024-11-06,TWSE,006207,復華滬深,26.27,26.35,25.83,25.89,-0.05,889937,23175758,327
2024-11-06,TWSE,006208,富邦台50,113.65,116.00,113.45,114.40,0.95,16748496,1920738926,17106
2024-11-06,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-11-06,TWSE,00631L,元大台灣50正2,244.40,250.75,242.90,246.75,3.75,7790911,1922579137,6745
2024-11-06,TWSE,00632R,元大台灣50反1,3.27,3.29,3.23,3.25,-0.03,189415914,616309846,5890
2024-11-06,TWSE,00633L,富邦上証正2,42.48,42.80,41.25,41.25,-0.71,16313179,683652540,3525
2024-11-06,TWSE,00634R,富邦上証反1,3.93,3.97,3.90,3.97,0.04,311000,1227750,40
2024-11-06,TWSE,00635U,期元大S&P黃金,31.48,31.62,31.46,31.53,0.08,975580,30781970,416
2024-11-06,TWSE,00636,國泰中國A50,23.73,23.92,23.45,23.45,-0.28,4396721,104091194,1099
2024-11-06,TWSE,00636K,國泰中國A50+U,7.33,7.33,7.33,7.33,-0.06,200,1466,2
2024-11-06,TWSE,00637L,元大滬深300正2,17.03,17.19,16.56,16.57,-0.31,170327193,2871083806,19651
2024-11-06,TWSE,00638R,元大滬深300反1,8.23,8.34,8.17,8.34,0.10,1225152,10143411,161
2024-11-06,TWSE,00639,富邦深100,12.80,12.87,12.53,12.53,-0.15,7068670,89616987,1459
2024-11-06,TWSE,00640L,富邦日本正2,51.55,53.65,51.55,52.15,1.40,1292175,67816590,496
2024-11-06,TWSE,00641R,富邦日本反1,6.20,6.20,6.07,6.16,-0.09,1551888,9512786,192
2024-11-06,TWSE,00642U,期元大S&P石油,16.81,16.85,16.67,16.67,-0.10,5018415,84188274,845
2024-11-06,TWSE,00643,群益深証中小,13.93,14.07,13.81,13.90,0.01,14970043,208410457,1028
2024-11-06,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2024-11-06,TWSE,00645,富邦日本,37.00,38.03,37.00,38.03,1.29,8089175,304502476,1007
2024-11-06,TWSE,00646,元大S&P500,57.95,58.95,57.95,58.70,1.50,7406533,434736088,2940
2024-11-06,TWSE,00647L,元大S&P500正2,95.90,97.80,95.90,97.40,4.40,580895,56203833,421
2024-11-06,TWSE,00648R,元大S&P500反1,5.26,5.26,5.20,5.21,-0.12,1778367,9288815,175
2024-11-06,TWSE,00650L,復華香港正2,13.33,13.33,12.61,12.64,-0.54,41274772,533796161,4453
2024-11-06,TWSE,00651R,復華香港反1,7.16,7.35,7.16,7.33,0.16,589983,4286882,119
2024-11-06,TWSE,00652,富邦印度,37.89,38.72,37.89,38.60,0.71,529636,20352331,510
2024-11-06,TWSE,00653L,富邦印度正2,60.80,61.95,60.25,61.65,1.75,502798,30781893,236
2024-11-06,TWSE,00654R,富邦印度反1,6.43,6.47,6.39,6.40,-0.10,432000,2774130,43
2024-11-06,TWSE,00655L,國泰中國A50正2,28.80,29.15,28.02,28.02,-0.59,10214551,291174933,1814
2024-11-06,TWSE,00656R,國泰中國A50反1,7.33,7.41,7.28,7.40,0.07,506210,3721103,61
2024-11-06,TWSE,00657,國泰日經225,45.49,46.39,45.49,45.84,0.73,263989,12128804,110
2024-11-06,TWSE,00657K,國泰日經225+U,14.38,14.38,14.38,14.38,0.26,200,2876,2
2024-11-06,TWSE,00660,元大歐洲50,35.43,35.43,35.02,35.09,0.00,7672,269642,100
2024-11-06,TWSE,00661,元大日經225,49.64,50.70,49.59,49.99,0.84,378817,18987415,258
2024-11-06,TWSE,00662,富邦NASDAQ,83.40,84.95,83.40,84.45,2.15,3728909,314783503,1565
2024-11-06,TWSE,00663L,國泰臺灣加權正2,223.25,228.15,222.45,225.30,4.10,588461,132606621,53
2024-11-06,TWSE,00664R,國泰臺灣加權反1,3.71,3.71,3.65,3.68,-0.03,9783133,35967032,533
2024-11-06,TWSE,00665L,富邦恒生國企正2,9.02,9.03,8.51,8.55,-0.35,95886760,836760345,8568
2024-11-06,TWSE,00666R,富邦恒生國企反1,11.86,12.09,11.82,12.08,0.29,510100,6125100,83
2024-11-06,TWSE,00668,國泰美國道瓊,49.24,49.98,49.24,49.90,1.26,568128,28292071,146
2024-11-06,TWSE,00668K,國泰美國道瓊+U,15.33,15.33,15.33,15.33,0.15,200,3066,2
2024-11-06,TWSE,00669R,國泰美國道瓊反1,6.64,6.64,6.57,6.60,-0.13,2938865,19425638,288
2024-11-06,TWSE,00670L,富邦NASDAQ正2,126.35,129.30,126.30,128.00,4.95,1673161,213621323,981
2024-11-06,TWSE,00671R,富邦NASDAQ反1,3.65,3.66,3.61,3.63,-0.08,21799503,79141691,624
2024-11-06,TWSE,00673R,期元大S&P原油反1,7.30,7.38,7.30,7.38,0.05,9542720,70067010,822
2024-11-06,TWSE,00674R,期元大S&P黃金反1,9.24,9.24,9.19,9.23,0.00,954000,8786550,82
2024-11-06,TWSE,00675L,富邦臺灣加權正2,97.45,100.05,96.95,98.55,1.45,6873468,677928623,4160
2024-11-06,TWSE,00676R,富邦臺灣加權反1,2.06,2.07,2.03,2.05,-0.01,11245781,23050317,305
2024-11-06,TWSE,00678,群益那斯達克生技,30.14,30.65,30.14,30.40,0.53,511568,15610143,100
2024-11-06,TWSE,00680L,元大美債20正2,8.29,8.29,7.95,8.13,-0.24,261856125,2118899225,22452
2024-11-06,TWSE,00681R,元大美債20反1,20.53,20.89,20.53,20.67,0.31,468111,9682452,115
2024-11-06,TWSE,00682U,期元大美元指數,21.19,21.29,21.19,21.29,0.25,8138,173004,7
2024-11-06,TWSE,00683L,期元大美元指正2,22.80,23.28,22.80,23.10,0.42,443554,10221117,65
2024-11-06,TWSE,00684R,期元大美元指反1,15.30,15.30,15.15,15.17,-0.13,46000,699150,13
2024-11-06,TWSE,00685L,群益臺灣加權正2,87.00,89.30,86.45,87.80,1.20,1515063,133152348,827
2024-11-06,TWSE,00686R,群益臺灣加權反1,2.25,2.25,2.21,2.23,-0.02,355000,789110,48
2024-11-06,TWSE,00688L,國泰20年美債正2,8.20,8.22,7.91,8.11,-0.23,123874817,996588038,12669
2024-11-06,TWSE,00689R,國泰20年美債反1,21.33,21.62,21.29,21.46,0.35,85997,1850383,20
2024-11-06,TWSE,00690,兆豐藍籌30,35.37,35.79,35.25,35.50,0.36,1163328,41329897,547
2024-11-06,TWSE,00692,富邦公司治理,45.29,46.21,45.24,45.59,0.32,3634079,166263380,2664
2024-11-06,TWSE,00693U,期街口S&P黃豆,20.11,20.12,19.76,19.77,-0.37,376323,7483644,226
2024-11-06,TWSE,00700,富邦恒生國企,15.43,15.56,15.11,15.14,-0.28,987308,15069622,377
2024-11-06,TWSE,00701,國泰股利精選30,29.28,29.28,29.14,29.21,-0.08,464013,13566312,354
2024-11-06,TWSE,00702,國泰標普低波高息,25.31,25.57,25.31,25.57,0.35,4018,101971,95
2024-11-06,TWSE,00703,台新MSCI中國,17.86,17.89,17.55,17.60,-0.25,168296,2993618,110
2024-11-06,TWSE,00706L,期元大S&P日圓正2,6.10,6.12,5.99,6.07,-0.07,20387304,123229866,2048
2024-11-06,TWSE,00707R,期元大S&P日圓反1,,,,,0.00,0,0,0
2024-11-06,TWSE,00708L,期元大S&P黃金正2,43.41,43.88,43.33,43.59,0.18,1774627,77287357,385
2024-11-06,TWSE,00709,富邦歐洲,29.55,29.58,29.26,29.28,-0.10,19029,560231,147
2024-11-06,TWSE,00710B,復華彭博非投等債,19.50,19.66,19.50,19.63,0.16,729463,14295830,124
2024-11-06,TWSE,00711B,復華彭博新興債,16.19,16.23,16.04,16.15,-0.14,390182,6287856,114
2024-11-06,TWSE,00712,復華富時不動產,9.48,9.55,9.46,9.53,0.13,34339475,326429428,4362
2024-11-06,TWSE,00713,元大台灣高息低波,56.70,56.75,56.40,56.50,-0.15,16869055,954104907,14889
2024-11-06,TWSE,00714,群益道瓊美國地產,21.89,21.92,21.85,21.91,0.40,579180,12688367,212
2024-11-06,TWSE,00715L,期街口布蘭特正2,13.63,13.67,13.40,13.40,-0.19,49086102,664899952,3935
2024-11-06,TWSE,00717,富邦美國特別股,16.27,16.48,16.27,16.45,0.23,144835,2379630,288
2024-11-06,TWSE,00728,第一金工業30,32.54,33.13,32.54,32.82,0.36,208485,6860375,198
2024-11-06,TWSE,00730,富邦臺灣優質高息,21.94,22.11,21.94,21.99,0.06,507882,11197911,417
2024-11-06,TWSE,00731,復華富時高息低波,73.00,73.35,72.80,73.05,0.30,1124945,82318623,929
2024-11-06,TWSE,00733,富邦臺灣中小,54.30,55.00,54.30,54.70,0.55,1113714,60964677,1168
2024-11-06,TWSE,00735,國泰臺韓科技,33.41,33.91,33.41,33.61,0.19,164876,5552739,175
2024-11-06,TWSE,00736,國泰新興市場,23.94,23.98,23.85,23.98,0.04,142009,3399337,116
2024-11-06,TWSE,00737,國泰AI機器人,31.38,32.00,31.38,31.83,0.86,736440,23448017,159
2024-11-06,TWSE,00738U,期元大道瓊白銀,28.93,29.18,28.65,28.85,-0.18,1511688,43679340,504
2024-11-06,TWSE,00739,元大MSCI A股,23.52,23.72,23.30,23.36,-0.16,298764,7024767,176
2024-11-06,TWSE,00752,中信中國50,21.84,21.90,21.40,21.47,-0.36,6902036,149086750,1545
2024-11-06,TWSE,00753L,中信中國50正2,10.03,10.03,9.45,9.46,-0.45,97360470,946050166,11312
2024-11-06,TWSE,00757,統一FANG+,91.10,93.45,91.10,92.70,3.05,10414124,963134314,3994
2024-11-06,TWSE,00762,元大全球AI,63.65,65.40,63.65,65.05,2.20,614623,39936986,627
2024-11-06,TWSE,00763U,期街口道瓊銅,26.84,26.93,26.39,26.52,-0.60,440876,11778301,135
2024-11-06,TWSE,00770,國泰北美科技,47.68,48.70,47.68,48.58,1.30,668307,32225422,685
2024-11-06,TWSE,00771,元大US高息特別股,18.16,18.23,18.16,18.23,0.23,98688,1796548,114
2024-11-06,TWSE,00775B,台新投等債15+,34.15,34.17,33.81,34.08,-0.09,350119,11887262,191
2024-11-06,TWSE,00783,富邦中証500,21.20,21.40,20.96,21.13,0.04,1432664,30327596,531
2024-11-06,TWSE,00830,國泰費城半導體,45.67,46.74,45.45,46.50,1.61,19231769,888304651,4987
2024-11-06,TWSE,00850,元大臺灣ESG永續,46.27,47.00,46.27,46.52,0.26,1876099,87472411,1485
2024-11-06,TWSE,00851,台新全球AI,47.39,47.92,47.39,47.92,1.35,7558,359828,110
2024-11-06,TWSE,00852L,國泰美國道瓊正2,26.90,27.43,26.89,27.34,1.21,1489697,40457289,284
2024-11-06,TWSE,00861,元大全球未來通訊,41.97,42.65,41.97,42.43,0.87,202328,8549687,182
2024-11-06,TWSE,00865B,國泰US短期公債,45.66,45.85,45.66,45.85,0.21,106872,4893794,101
2024-11-06,TWSE,00875,國泰網路資安,34.18,34.55,34.15,34.39,0.88,263831,9074289,174
2024-11-06,TWSE,00876,元大全球5G,37.82,38.18,37.69,38.05,0.89,203850,7732742,315
2024-11-06,TWSE,00878,國泰永續高股息,23.02,23.20,23.02,23.04,0.05,87912770,2033544649,29411
2024-11-06,TWSE,00881,國泰台灣科技龍頭,24.71,25.11,24.70,24.92,0.27,19846756,494788425,5859
2024-11-06,TWSE,00882,中信中國高股息,13.36,13.38,13.06,13.13,-0.12,31615807,418118085,5913
2024-11-06,TWSE,00885,富邦越南,11.54,11.68,11.54,11.67,0.13,4296355,50007688,1550
2024-11-06,TWSE,00891,中信關鍵半導體,18.13,18.53,18.13,18.39,0.31,8545912,157183504,2514
2024-11-06,TWSE,00892,富邦台灣半導體,17.46,17.82,17.46,17.70,0.35,2680581,47422089,813
2024-11-06,TWSE,00893,國泰智能電動車,23.36,23.70,23.36,23.47,0.57,5438170,128180793,1461
2024-11-06,TWSE,00894,中信小資高價30,21.33,21.70,21.33,21.52,0.32,1431955,30843221,495
2024-11-06,TWSE,00895,富邦未來車,29.64,30.20,29.64,29.99,0.92,3115528,93611926,1396
2024-11-06,TWSE,00896,中信綠能及電動車,17.94,18.17,17.94,18.05,0.11,663565,12002442,438
2024-11-06,TWSE,00897,富邦基因免疫生技,8.29,8.47,8.29,8.40,0.12,2575789,21685205,398
2024-11-06,TWSE,00898,國泰基因免疫革命,7.35,7.46,7.35,7.39,0.05,1017196,7546498,234
