date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-05-14,TWSE,0050,元大台灣50,163.20,164.45,162.70,164.40,1.10,8291028,1358012114,9897
2024-05-14,TWSE,0051,元大中型100,79.20,79.50,79.15,79.20,0.25,48415,3835580,163
2024-05-14,TWSE,0052,富邦科技,157.90,159.60,157.30,159.55,1.65,356428,56550241,616
2024-05-14,TWSE,0053,元大電子,87.80,88.20,87.50,88.20,0.20,18632,1632859,76
2024-05-14,TWSE,0055,元大MSCI金融,26.53,26.56,26.29,26.29,-0.24,238608,6288724,381
2024-05-14,TWSE,0056,元大高股息,39.19,39.34,39.14,39.26,0.22,16661579,653504181,9059
2024-05-14,TWSE,0057,富邦摩台,120.80,121.25,120.55,121.25,0.50,11845,1434162,57
2024-05-14,TWSE,0061,元大寶滬深,17.98,17.98,17.77,17.84,-0.14,323223,5764050,164
2024-05-14,TWSE,006203,元大MSCI台灣,77.45,78.00,77.45,78.00,0.50,5777,448218,90
2024-05-14,TWSE,006204,永豐臺灣加權,104.55,104.55,104.30,104.30,0.45,3758,391359,90
2024-05-14,TWSE,006205,富邦上証,30.75,30.75,30.52,30.52,-0.23,331965,10152302,172
2024-05-14,TWSE,006206,元大上證50,29.46,29.46,29.22,29.24,-0.22,126668,3708407,116
2024-05-14,TWSE,006207,復華滬深,23.36,23.36,23.17,23.20,-0.16,140970,3276292,107
2024-05-14,TWSE,006208,富邦台50,95.30,96.15,95.20,96.15,0.75,3000162,287169573,5301
2024-05-14,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-05-14,TWSE,00631L,元大台灣50正2,204.85,207.05,204.30,207.05,2.75,1369872,281957473,1925
2024-05-14,TWSE,00632R,元大台灣50反1,3.81,3.81,3.77,3.78,-0.02,102885636,389421226,5856
2024-05-14,TWSE,00633L,富邦上証正2,36.26,36.30,35.70,35.77,-0.52,5232801,187771347,1046
2024-05-14,TWSE,00634R,富邦上証反1,4.50,4.52,4.50,4.52,0.03,531000,2394760,14
2024-05-14,TWSE,00635U,期元大S&P黃金,27.80,27.88,27.75,27.86,-0.09,442362,12304239,129
2024-05-14,TWSE,00636,國泰中國A50,21.27,21.27,21.10,21.10,-0.17,926701,19600263,378
2024-05-14,TWSE,00636K,國泰中國A50+U,6.53,6.53,6.53,6.53,-0.02,200,1306,2
2024-05-14,TWSE,00637L,元大滬深300正2,14.54,14.56,14.33,14.33,-0.22,48196528,694606854,5836
2024-05-14,TWSE,00638R,元大滬深300反1,9.43,9.49,9.42,9.47,0.05,783000,7405550,44
2024-05-14,TWSE,00639,富邦深100,10.99,11.00,10.92,10.94,-0.05,253651,2778205,146
2024-05-14,TWSE,00640L,富邦日本正2,57.05,57.05,56.30,56.65,0.10,1287887,73015625,133
2024-05-14,TWSE,00641R,富邦日本反1,6.49,6.52,6.48,6.51,0.00,557166,3623849,87
2024-05-14,TWSE,00642U,期元大S&P石油,17.77,17.78,17.71,17.74,0.24,1892755,33562174,401
