date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-06-03,TWSE,0050,元大台灣50,168.65,169.75,167.30,169.55,3.55,9475689,1600550183,12509
2024-06-03,TWSE,0051,元大中型100,81.35,82.00,81.30,81.65,0.60,61440,5018319,324
2024-06-03,TWSE,0052,富邦科技,165.25,166.50,163.90,166.30,3.50,753921,125015630,787
2024-06-03,TWSE,0053,元大電子,91.65,92.30,90.95,92.20,1.95,22192,2034574,119
2024-06-03,TWSE,0055,元大MSCI金融,26.38,26.50,26.32,26.49,0.18,145296,3838288,318
2024-06-03,TWSE,0056,元大高股息,40.32,40.45,40.05,40.32,0.39,13203068,531736114,12108
2024-06-03,TWSE,0057,富邦摩台,123.90,125.15,123.90,125.15,2.35,11967,1493672,62
2024-06-03,TWSE,0061,元大寶滬深,17.49,17.52,17.35,17.39,0.01,196262,3415770,156
2024-06-03,TWSE,006203,元大MSCI台灣,80.00,80.50,80.00,80.50,0.95,7313,586149,104
2024-06-03,TWSE,006204,永豐臺灣加權,106.70,107.25,106.70,107.25,1.35,25622,2741489,116
2024-06-03,TWSE,006205,富邦上証,30.19,30.19,29.88,29.98,-0.21,585645,17572361,245
2024-06-03,TWSE,006206,元大上證50,28.70,28.70,28.42,28.56,-0.14,171742,4903582,129
2024-06-03,TWSE,006207,復華滬深,22.85,22.85,22.61,22.70,-0.15,146343,3322967,105
2024-06-03,TWSE,006208,富邦台50,99.00,99.50,98.10,99.15,1.65,7667184,759292202,9760
2024-06-03,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-06-03,TWSE,00631L,元大台灣50正2,217.70,220.45,215.15,219.55,7.45,3832744,837785091,3603
2024-06-03,TWSE,00632R,元大台灣50反1,3.68,3.70,3.64,3.65,-0.06,171930586,630134684,6142
2024-06-03,TWSE,00633L,富邦上証正2,34.87,35.33,34.56,35.00,-0.06,6708532,234122245,1423
2024-06-03,TWSE,00634R,富邦上証反1,4.59,4.59,4.55,4.56,0.00,125011,571060,21
2024-06-03,TWSE,00635U,期元大S&P黃金,27.57,27.59,27.47,27.49,-0.25,513550,14142251,401
2024-06-03,TWSE,00636,國泰中國A50,20.89,20.94,20.72,20.85,-0.10,1601149,33328311,390
2024-06-03,TWSE,00636K,國泰中國A50+U,6.45,6.45,6.45,6.45,-0.03,200,1290,2
2024-06-03,TWSE,00637L,元大滬深300正2,14.01,14.19,13.88,14.05,-0.05,67008886,938663742,7313
2024-06-03,TWSE,00638R,元大滬深300反1,9.56,9.61,9.50,9.54,-0.01,360050,3437148,56
2024-06-03,TWSE,00639,富邦深100,10.67,10.70,10.58,10.63,-0.04,550595,5854202,183
2024-06-03,TWSE,00640L,富邦日本正2,60.05,60.05,59.40,59.65,1.20,626621,37455274,314
2024-06-03,TWSE,00641R,富邦日本反1,6.30,6.33,6.30,6.33,-0.05,889028,5612029,136
2024-06-03,TWSE,00642U,期元大S&P石油,17.45,17.47,17.35,17.36,-0.15,3027110,52661493,1074
2024-06-03,TWSE,00643,群益深証中小,11.58,11.66,11.55,11.62,-0.01,1323984,15357307,168
2024-06-03,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2024-06-03,TWSE,00645,富邦日本,38.83,38.84,38.58,38.65,0.34,1972878,76325636,521
2024-06-03,TWSE,00646,元大S&P500,53.50,53.55,53.25,53.35,0.40,1114917,59514389,939
2024-06-03,TWSE,00647L,元大S&P500正2,84.45,84.55,84.20,84.40,1.85,147664,12466813,186
2024-06-03,TWSE,00648R,元大S&P500反1,5.71,5.71,5.69,5.69,-0.08,646000,3681470,66
2024-06-03,TWSE,00650L,復華香港正2,10.46,10.81,10.45,10.77,0.22,27442155,293076783,2022
2024-06-03,TWSE,00651R,復華香港反1,8.70,8.70,8.54,8.57,-0.10,1247989,10702921,86
2024-06-03,TWSE,00652,富邦印度,36.91,38.10,36.91,37.77,0.86,1107558,41872398,704
2024-06-03,TWSE,00653L,富邦印度正2,57.40,61.45,57.40,60.20,3.10,1391943,84279529,516
2024-06-03,TWSE,00654R,富邦印度反1,6.68,6.69,6.60,6.64,-0.20,1733446,11489426,158
2024-06-03,TWSE,00655L,國泰中國A50正2,23.80,24.14,23.61,23.96,-0.03,4521292,107758625,696
2024-06-03,TWSE,00656R,國泰中國A50反1,8.59,8.63,8.55,8.59,0.03,490000,4206700,23
