date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-08-07,TWSE,0050,元大台灣50,169.85,174.75,169.00,174.15,6.65,32751044,5650132811,29003
2024-08-07,TWSE,0051,元大中型100,74.70,77.60,74.70,77.25,3.50,125711,9654012,347
2024-08-07,TWSE,0052,富邦科技,164.35,170.30,164.35,169.55,7.30,2257790,379431395,2091
2024-08-07,TWSE,0053,元大電子,91.70,93.90,91.70,93.60,3.65,12341,1147048,92
2024-08-07,TWSE,0055,元大MSCI金融,27.20,27.59,27.18,27.56,0.55,272261,7456527,311
2024-08-07,TWSE,0056,元大高股息,35.90,37.00,35.82,36.99,1.18,30659606,1123871648,22798
2024-08-07,TWSE,0057,富邦摩台,125.60,128.50,125.35,128.50,4.55,44223,5591679,99
2024-08-07,TWSE,0061,元大寶滬深,16.81,16.81,16.70,16.73,0.02,138579,2319470,142
2024-08-07,TWSE,006203,元大MSCI台灣,80.05,82.35,80.05,81.60,2.50,8960,731256,117
2024-08-07,TWSE,006204,永豐臺灣加權,105.45,107.45,105.45,107.45,2.70,23101,2470746,119
2024-08-07,TWSE,006205,富邦上証,29.22,29.40,29.18,29.40,0.18,295624,8646662,207
2024-08-07,TWSE,006206,元大上證50,27.98,28.18,27.91,28.00,-0.09,49830,1393158,86
2024-08-07,TWSE,006207,復華滬深,21.61,21.69,21.61,21.62,0.01,82494,1784188,74
2024-08-07,TWSE,006208,富邦台50,98.95,101.75,98.85,101.50,3.95,17415668,1753922360,18443
2024-08-07,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-08-07,TWSE,00631L,元大台灣50正2,197.50,210.20,196.10,209.30,15.30,14563335,2981983076,13238
2024-08-07,TWSE,00632R,元大台灣50反1,3.72,3.73,3.59,3.61,-0.15,619949614,2261260537,22598
2024-08-07,TWSE,00633L,富邦上証正2,31.00,31.42,30.77,31.36,0.63,2814610,87756998,557
2024-08-07,TWSE,00634R,富邦上証反1,4.82,4.84,4.79,4.79,-0.05,417000,2007190,16
2024-08-07,TWSE,00635U,期元大S&P黃金,27.97,28.07,27.87,28.07,-0.18,1182256,33085832,454
2024-08-07,TWSE,00636,國泰中國A50,20.20,20.29,20.15,20.29,0.12,844648,17076216,210
2024-08-07,TWSE,00636K,國泰中國A50+U,6.20,6.20,6.20,6.20,0.00,200,1240,2
2024-08-07,TWSE,00637L,元大滬深300正2,12.45,12.64,12.37,12.61,0.28,35332833,442515916,3407
2024-08-07,TWSE,00638R,元大滬深300反1,10.23,10.23,10.15,10.16,-0.07,1391000,14150400,52
2024-08-07,TWSE,00639,富邦深100,9.91,9.91,9.79,9.85,0.04,542502,5326894,285
2024-08-07,TWSE,00640L,富邦日本正2,42.27,46.00,42.20,46.00,4.77,4746230,212530368,1676
2024-08-07,TWSE,00641R,富邦日本反1,6.98,6.98,6.68,6.70,-0.35,8005854,54150326,972
2024-08-07,TWSE,00642U,期元大S&P石油,16.67,16.90,16.66,16.88,-0.12,6850614,114814678,1698
2024-08-07,TWSE,00643,群益深証中小,11.08,11.15,11.05,11.15,0.07,1258970,13991973,126
2024-08-07,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2024-08-07,TWSE,00645,富邦日本,33.28,34.70,33.22,34.60,1.69,2784872,94404906,699
2024-08-07,TWSE,00646,元大S&P500,53.50,53.95,53.40,53.85,0.35,2210014,118746865,1287
2024-08-07,TWSE,00647L,元大S&P500正2,81.20,82.75,81.10,82.70,0.85,469282,38581969,238
2024-08-07,TWSE,00648R,元大S&P500反1,5.79,5.81,5.74,5.75,-0.03,2753100,15900686,129
