date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-06-06,TWSE,0050,元大台灣50,172.75,174.60,172.65,174.20,5.75,18069198,3139162083,19789
2024-06-06,TWSE,0051,元大中型100,81.65,81.80,80.85,81.10,0.05,61064,4957704,254
2024-06-06,TWSE,0052,富邦科技,170.50,171.60,169.50,170.75,5.70,1525158,260315710,1789
2024-06-06,TWSE,0053,元大電子,94.60,94.85,94.50,94.55,2.60,13657,1291977,110
2024-06-06,TWSE,0055,元大MSCI金融,26.43,26.68,26.43,26.67,0.25,290127,7714980,399
2024-06-06,TWSE,0056,元大高股息,40.07,40.10,39.83,40.05,0.19,18890321,755453749,15453
2024-06-06,TWSE,0057,富邦摩台,127.30,128.40,127.30,128.25,3.85,14789,1894471,78
2024-06-06,TWSE,0061,元大寶滬深,17.57,17.61,17.49,17.54,0.04,299495,5253638,169
2024-06-06,TWSE,006203,元大MSCI台灣,82.60,82.60,82.60,82.60,2.50,4503,371421,116
2024-06-06,TWSE,006204,永豐臺灣加權,108.80,108.85,108.55,108.85,2.35,8705,945216,112
2024-06-06,TWSE,006205,富邦上証,30.12,30.32,30.03,30.17,0.04,472570,14256598,379
2024-06-06,TWSE,006206,元大上證50,28.75,28.97,28.64,28.80,0.05,120083,3455586,106
2024-06-06,TWSE,006207,復華滬深,22.79,22.90,22.75,22.79,-0.04,68737,1569172,78
2024-06-06,TWSE,006208,富邦台50,101.45,102.25,101.10,101.80,3.05,10253934,1043811392,11293
2024-06-06,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-06-06,TWSE,00631L,元大台灣50正2,224.35,225.95,222.80,224.45,8.95,5402335,1212705038,4698
2024-06-06,TWSE,00632R,元大台灣50反1,3.62,3.63,3.60,3.60,-0.09,364337927,1315822781,13699
2024-06-06,TWSE,00633L,富邦上証正2,35.43,35.91,35.27,35.60,0.31,3770037,134263679,857
2024-06-06,TWSE,00634R,富邦上証反1,4.53,4.54,4.51,4.52,-0.02,79000,357390,11
2024-06-06,TWSE,00635U,期元大S&P黃金,27.85,28.09,27.85,28.01,0.32,629971,17639644,305
2024-06-06,TWSE,00636,國泰中國A50,20.95,21.13,20.91,21.02,0.07,821727,17247305,295
2024-06-06,TWSE,00636K,國泰中國A50+U,6.53,6.53,6.53,6.53,0.04,200,1306,2
2024-06-06,TWSE,00637L,元大滬深300正2,14.20,14.40,14.16,14.28,0.12,43667072,624086347,4310
