date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-12-05,TWSE,0050,元大台灣50,195.75,196.60,195.65,196.50,1.05,8091796,1588234113,15278
2024-12-05,TWSE,0051,元大中型100,79.00,79.05,78.55,78.65,0.15,77981,6138819,298
2024-12-05,TWSE,0052,富邦科技,193.40,194.05,192.85,193.80,0.90,931102,180355051,1219
2024-12-05,TWSE,0053,元大電子,103.05,103.85,103.05,103.65,0.60,14278,1478106,135
2024-12-05,TWSE,0055,元大MSCI金融,28.44,28.63,28.44,28.56,0.12,154296,4405896,246
2024-12-05,TWSE,0056,元大高股息,37.10,37.27,37.10,37.21,0.12,14984421,557438496,13312
2024-12-05,TWSE,0057,富邦摩台,144.55,144.55,144.50,144.55,1.20,14478,2090009,92
2024-12-05,TWSE,0061,元大寶滬深,19.31,19.31,19.16,19.22,-0.15,434669,8355172,239
2024-12-05,TWSE,006203,元大MSCI台灣,91.80,92.65,91.80,92.65,1.00,9555,880090,105
2024-12-05,TWSE,006204,永豐臺灣加權,116.20,116.55,116.20,116.55,0.65,4329,502843,120
2024-12-05,TWSE,006205,富邦上証,32.71,33.08,32.71,32.91,-0.18,234568,7709673,203
2024-12-05,TWSE,006206,元大上證50,31.10,31.10,30.89,31.01,-0.22,56077,1736180,93
2024-12-05,TWSE,006207,復華滬深,25.36,25.36,24.90,25.04,-0.18,840916,21012627,336
2024-12-05,TWSE,006208,富邦台50,113.50,114.05,113.40,113.85,0.50,7682184,874100933,12753
2024-12-05,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-12-05,TWSE,00631L,元大台灣50正2,245.95,246.40,244.25,245.35,0.35,4540556,1114288900,4396
2024-12-05,TWSE,00633L,富邦上証正2,39.50,39.60,39.19,39.19,-0.60,5305684,208638030,1132
2024-12-05,TWSE,00634R,富邦上証反1,4.07,4.07,4.05,4.06,0.02,263000,1067520,12
2024-12-05,TWSE,00635U,期元大S&P黃金,30.32,30.36,30.31,30.34,0.03,234610,7115661,193
2024-12-05,TWSE,00636,國泰中國A50,22.92,22.99,22.71,22.77,-0.15,1946924,44339101,433
2024-12-05,TWSE,00636K,國泰中國A50+U,7.04,7.04,7.04,7.04,-0.02,200,1408,2
2024-12-05,TWSE,00637L,元大滬深300正2,15.94,15.99,15.82,15.82,-0.25,60447671,959825663,6184
2024-12-05,TWSE,00638R,元大滬深300反1,8.58,8.59,8.56,8.59,0.02,1113300,9550974,40
2024-12-05,TWSE,00639,富邦深100,12.09,12.09,12.01,12.05,-0.08,1647653,19854143,344
