date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-03-11,TWSE,0050,元大台灣50,153.85,154.20,152.55,152.90,-1.55,13908138,2131482853,19953
2024-03-11,TWSE,0051,元大中型100,76.65,77.95,76.65,77.20,0.15,129599,10046112,364
2024-03-11,TWSE,0052,富邦科技,155.95,156.60,154.55,155.25,-1.45,588741,91488030,969
2024-03-11,TWSE,0053,元大電子,83.70,83.70,82.90,82.90,-0.80,27699,2306098,112
2024-03-11,TWSE,0055,元大MSCI金融,24.34,24.57,24.34,24.52,0.27,1375159,33725790,559
2024-03-11,TWSE,0056,元大高股息,38.44,38.60,38.39,38.43,-0.02,26629376,1025064786,19456
2024-03-11,TWSE,0057,富邦摩台,113.55,113.65,113.55,113.65,-1.20,12008,1363001,89
2024-03-11,TWSE,0061,元大寶滬深,16.66,16.99,16.66,16.85,0.19,604912,10205102,254
2024-03-11,TWSE,006203,元大MSCI台灣,72.95,73.65,72.95,72.95,-1.05,10176,744592,76
2024-03-11,TWSE,006204,永豐臺灣加權,98.55,98.55,98.20,98.20,-0.55,3280,322203,104
2024-03-11,TWSE,006205,富邦上証,28.87,29.19,28.81,29.08,0.21,1191505,34645570,298
2024-03-11,TWSE,006206,元大上證50,27.75,28.20,27.75,28.05,0.30,279165,7808839,158
2024-03-11,TWSE,006207,復華滬深,21.85,22.24,21.85,22.11,0.25,57798,1278130,70
2024-03-11,TWSE,006208,富邦台50,89.70,90.00,89.15,89.30,-0.80,6332525,566583927,11973
2024-03-11,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-03-11,TWSE,00631L,元大台灣50正2,184.85,186.55,183.90,184.80,-1.30,2324776,430022195,2733
2024-03-11,TWSE,00632R,元大台灣50反1,4.05,4.05,4.01,4.04,0.01,120805971,487544934,4923
2024-03-11,TWSE,00633L,富邦上証正2,31.59,32.88,31.56,32.50,1.03,13758612,445670338,2576
2024-03-11,TWSE,00634R,富邦上証反1,4.73,4.73,4.67,4.69,-0.07,367060,1725795,35
2024-03-11,TWSE,00635U,期元大S&P黃金,26.09,26.10,25.98,26.05,0.31,767290,19978320,444
2024-03-11,TWSE,00636,國泰中國A50,19.52,19.93,19.52,19.81,0.29,1361211,26943220,487
2024-03-11,TWSE,00636K,國泰中國A50+U,6.33,6.33,6.33,6.33,0.10,200,1266,2
2024-03-11,TWSE,00637L,元大滬深300正2,12.52,13.06,12.51,12.92,0.44,107109176,1375407474,10926
