date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-08-29,TWSE,0050,元大台灣50,179.50,181.15,179.15,180.50,-2.50,11314146,2040580617,15918
2024-08-29,TWSE,0051,元大中型100,81.05,81.50,81.00,81.45,0.10,33724,2739954,201
2024-08-29,TWSE,0052,富邦科技,176.55,177.95,175.30,177.25,-1.95,516267,91117012,1292
2024-08-29,TWSE,0053,元大電子,97.65,97.65,96.90,97.65,-0.80,9479,921643,120
2024-08-29,TWSE,0055,元大MSCI金融,28.74,28.80,28.66,28.66,-0.24,93222,2674993,251
2024-08-29,TWSE,0056,元大高股息,38.78,39.02,38.63,39.01,0.02,10722852,416363516,8577
2024-08-29,TWSE,0057,富邦摩台,133.05,134.15,133.05,134.10,-0.65,33995,4554676,112
2024-08-29,TWSE,0061,元大寶滬深,16.40,16.45,16.32,16.38,-0.03,192608,3157599,118
2024-08-29,TWSE,006203,元大MSCI台灣,85.20,85.85,85.20,85.85,-0.45,9506,810508,114
2024-08-29,TWSE,006204,永豐臺灣加權,110.90,111.95,110.90,111.95,-0.70,3907,434214,109
2024-08-29,TWSE,006205,富邦上証,28.75,28.76,28.62,28.70,-0.08,551407,15830599,193
2024-08-29,TWSE,006206,元大上證50,27.75,27.75,27.57,27.60,-0.16,79096,2184825,98
2024-08-29,TWSE,006207,復華滬深,21.21,21.21,20.97,21.05,0.04,72977,1533574,94
2024-08-29,TWSE,006208,富邦台50,105.00,106.10,104.70,105.75,-1.20,6597016,694533665,13371
2024-08-29,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-08-29,TWSE,00631L,元大台灣50正2,224.40,228.75,222.80,227.45,-4.25,7451158,1678695132,7904
2024-08-29,TWSE,00632R,元大台灣50反1,3.47,3.48,3.43,3.44,0.02,175085515,606049800,5564
2024-08-29,TWSE,00633L,富邦上証正2,31.30,31.41,30.90,30.99,-0.21,3370245,104634623,692
2024-08-29,TWSE,00634R,富邦上証反1,4.76,4.77,4.75,4.77,0.01,181000,862320,17
2024-08-29,TWSE,00635U,期元大S&P黃金,29.24,29.30,29.23,29.26,0.03,437602,12806627,184
2024-08-29,TWSE,00636,國泰中國A50,20.12,20.12,19.96,20.02,-0.03,592152,11852928,234
2024-08-29,TWSE,00636K,國泰中國A50+U,6.27,6.27,6.27,6.27,-0.03,200,1254,2
2024-08-29,TWSE,00637L,元大滬深300正2,12.54,12.57,12.38,12.41,-0.08,33857455,421506621,3417
2024-08-29,TWSE,00638R,元大滬深300反1,9.95,10.00,9.93,9.97,0.02,528300,5269138,39
2024-08-29,TWSE,00639,富邦深100,9.37,9.48,9.35,9.46,0.10,1617883,15199839,173
2024-08-29,TWSE,00640L,富邦日本正2,51.25,51.50,51.10,51.35,0.10,450579,23117944,195
2024-08-29,TWSE,00641R,富邦日本反1,6.33,6.33,6.30,6.32,0.00,997121,6297138,130
2024-08-29,TWSE,00642U,期元大S&P石油,17.20,17.23,17.18,17.21,-0.16,2307376,39686631,789
2024-08-29,TWSE,00643,群益深証中小,10.48,10.67,10.45,10.65,0.17,671056,7082362,78
2024-08-29,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2024-08-29,TWSE,00645,富邦日本,36.74,36.82,36.70,36.81,0.10,543007,19963196,205
2024-08-29,TWSE,00646,元大S&P500,55.60,55.60,55.50,55.55,-0.55,694494,38591446,929
2024-08-29,TWSE,00647L,元大S&P500正2,89.70,89.95,89.55,89.95,-1.65,56449,5064312,91
2024-08-29,TWSE,00648R,元大S&P500反1,5.44,5.45,5.43,5.44,0.06,1541530,8384603,91
