date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-10-15,TWSE,0050,元大台灣50,193.00,196.60,193.00,196.40,4.10,15738243,3078566625,21261
2024-10-15,TWSE,0051,元大中型100,81.00,81.60,81.00,81.40,0.45,153006,12452325,353
2024-10-15,TWSE,0052,富邦科技,191.40,194.30,191.40,194.15,4.25,989205,191297126,1852
2024-10-15,TWSE,0053,元大電子,104.60,105.30,104.50,105.30,1.75,20111,2108490,123
2024-10-15,TWSE,0055,元大MSCI金融,29.40,29.58,29.23,29.58,0.36,208233,6137998,322
2024-10-15,TWSE,0056,元大高股息,38.80,39.10,38.80,39.10,0.40,40686129,1587046593,23589
2024-10-15,TWSE,0057,富邦摩台,143.55,144.45,143.55,144.45,2.20,19349,2789878,123
2024-10-15,TWSE,0061,元大寶滬深,20.60,20.60,20.01,20.04,-0.42,2809907,57034393,1075
2024-10-15,TWSE,006203,元大MSCI台灣,91.00,92.45,91.00,92.40,1.55,17603,1614292,147
2024-10-15,TWSE,006204,永豐臺灣加權,116.40,117.10,116.10,117.00,1.45,18063,2105987,122
2024-10-15,TWSE,006205,富邦上証,34.37,34.39,33.56,33.56,-0.77,2472981,83788923,785
2024-10-15,TWSE,006206,元大上證50,33.00,33.00,32.32,32.32,-0.68,740890,24145660,340
2024-10-15,TWSE,006207,復華滬深,26.00,26.13,25.38,25.38,-0.59,647980,16610016,230
2024-10-15,TWSE,006208,富邦台50,113.50,115.20,113.45,114.95,2.15,10280247,1177844660,15553
2024-10-15,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-10-15,TWSE,00631L,元大台灣50正2,245.60,250.80,245.50,249.40,6.35,6114366,1522245808,6384
2024-10-15,TWSE,00632R,元大台灣50反1,3.27,3.28,3.23,3.24,-0.05,178498301,579795271,8231
2024-10-15,TWSE,00633L,富邦上証正2,43.80,43.80,42.09,42.09,-1.73,21162257,906174484,4258
2024-10-15,TWSE,00634R,富邦上証反1,3.92,3.97,3.92,3.97,0.07,1624223,6413508,206
2024-10-15,TWSE,00635U,期元大S&P黃金,30.61,30.66,30.52,30.52,-0.24,391337,11971209,352
2024-10-15,TWSE,00636,國泰中國A50,24.30,24.31,23.72,23.72,-0.59,5414751,129716434,1878
2024-10-15,TWSE,00636K,國泰中國A50+U,7.41,7.41,7.41,7.41,-0.09,200,1482,2
2024-10-15,TWSE,00637L,元大滬深300正2,17.50,17.51,16.93,16.93,-0.68,142263707,2447557881,20088
2024-10-15,TWSE,00638R,元大滬深300反1,8.20,8.32,8.20,8.32,0.15,1568941,12979214,229
2024-10-15,TWSE,00639,富邦深100,12.49,12.49,12.25,12.26,-0.28,10343155,127852042,2275
2024-10-15,TWSE,00640L,富邦日本正2,53.20,53.60,53.10,53.25,0.45,337793,18028729,273
2024-10-15,TWSE,00641R,富邦日本反1,6.11,6.12,6.09,6.11,-0.03,614019,3747158,107
2024-10-15,TWSE,00642U,期元大S&P石油,16.79,16.79,16.57,16.59,-0.81,8737213,146039357,2806
2024-10-15,TWSE,00643,群益深証中小,13.18,13.18,12.90,12.90,-0.25,5678157,73810951,851
2024-10-15,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2024-10-15,TWSE,00645,富邦日本,37.50,37.70,37.50,37.56,0.15,606198,22810444,308
2024-10-15,TWSE,00646,元大S&P500,59.00,59.05,58.85,59.00,0.50,1431087,84476176,1574
2024-10-15,TWSE,00647L,元大S&P500正2,98.45,98.75,98.45,98.70,1.90,99531,9819460,105
2024-10-15,TWSE,00648R,元大S&P500反1,5.20,5.20,5.19,5.19,-0.05,2201419,11439581,685
2024-10-15,TWSE,00650L,復華香港正2,13.82,13.82,13.10,13.10,-0.92,36702352,494090181,4430
2024-10-15,TWSE,00651R,復華香港反1,7.13,7.27,7.13,7.27,0.21,2705657,19496717,266
2024-10-15,TWSE,00652,富邦印度,40.19,40.19,39.85,39.90,-0.13,429184,17177904,451
2024-10-15,TWSE,00653L,富邦印度正2,66.80,66.95,65.90,66.35,-0.25,629976,41881152,346
2024-10-15,TWSE,00654R,富邦印度反1,6.20,6.23,6.18,6.23,0.01,424191,2626983,41
2024-10-15,TWSE,00655L,國泰中國A50正2,29.82,29.82,28.70,28.70,-1.18,11982131,350566784,1985
2024-10-15,TWSE,00656R,國泰中國A50反1,7.32,7.41,7.31,7.41,0.14,1357500,9987777,145
2024-10-15,TWSE,00657,國泰日經225,46.98,47.27,46.98,47.05,0.38,101746,4787411,102
2024-10-15,TWSE,00657K,國泰日經225+U,14.72,14.72,14.72,14.72,0.18,200,2944,2
2024-10-15,TWSE,00660,元大歐洲50,36.53,36.70,36.53,36.53,0.25,5037,184491,62
2024-10-15,TWSE,00661,元大日經225,51.10,51.50,51.10,51.25,0.45,282072,14482390,253
2024-10-15,TWSE,00662,富邦NASDAQ,84.50,84.90,84.40,84.80,0.85,1800378,152658111,1423
2024-10-15,TWSE,00663L,國泰臺灣加權正2,225.10,228.50,225.10,227.80,5.80,67256,15207064,19
2024-10-15,TWSE,00664R,國泰臺灣加權反1,3.70,3.70,3.66,3.66,-0.06,12812840,47024963,820
2024-10-15,TWSE,00665L,富邦恒生國企正2,9.26,9.27,8.86,8.86,-0.64,79345781,720374924,8992
2024-10-15,TWSE,00666R,富邦恒生國企反1,11.71,12.02,11.71,12.02,0.39,358020,4267868,74
2024-10-15,TWSE,00668,國泰美國道瓊,50.10,50.45,50.10,50.35,0.35,69200,3484490,110
2024-10-15,TWSE,00668K,國泰美國道瓊+U,15.64,15.64,15.64,15.64,0.07,200,3128,2
2024-10-15,TWSE,00669R,國泰美國道瓊反1,6.55,6.55,6.54,6.55,-0.03,1817785,11892987,202
2024-10-15,TWSE,00670L,富邦NASDAQ正2,129.20,129.65,129.20,129.60,2.35,650930,84271118,503
2024-10-15,TWSE,00671R,富邦NASDAQ反1,3.63,3.63,3.62,3.63,-0.02,4252999,15410116,178
