date,market,code,name,open,high,low,close,change,volume,value,transactions
2024-03-25,TWSE,0050,元大台灣50,157.20,158.00,156.95,157.50,0.30,9052498,1426632970,10534
2024-03-25,TWSE,0051,元大中型100,79.05,79.15,78.75,78.85,0.45,300946,23796060,329
2024-03-25,TWSE,0052,富邦科技,159.85,160.55,159.15,159.80,-0.35,194301,31027297,475
2024-03-25,TWSE,0053,元大電子,85.80,86.00,85.55,86.00,0.10,26249,2247375,120
2024-03-25,TWSE,0055,元大MSCI金融,25.25,25.25,25.12,25.17,-0.13,164850,4148189,355
2024-03-25,TWSE,0056,元大高股息,39.82,39.90,39.60,39.62,-0.18,20922299,830559675,19819
2024-03-25,TWSE,0057,富邦摩台,116.50,116.80,116.10,116.30,-0.20,30126,3501190,105
2024-03-25,TWSE,0061,元大寶滬深,16.87,16.99,16.86,16.96,0.09,246761,4173494,176
2024-03-25,TWSE,006203,元大MSCI台灣,74.90,75.10,74.90,75.10,0.20,5346,400686,94
2024-03-25,TWSE,006204,永豐臺灣加權,101.10,101.10,100.75,101.05,0.35,7888,795201,91
2024-03-25,TWSE,006205,富邦上証,29.11,29.22,29.02,29.14,0.03,573048,16693978,209
2024-03-25,TWSE,006206,元大上證50,27.85,28.03,27.72,27.87,0.02,168225,4676487,120
2024-03-25,TWSE,006207,復華滬深,22.08,22.34,22.08,22.32,0.25,110219,2446989,78
2024-03-25,TWSE,006208,富邦台50,92.25,92.45,91.75,92.10,0.05,4176903,384852017,7486
2024-03-25,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2024-03-25,TWSE,00631L,元大台灣50正2,193.55,195.15,192.95,194.15,0.55,1673981,324891364,1556
2024-03-25,TWSE,00632R,元大台灣50反1,3.93,3.95,3.91,3.92,-0.01,105756433,415427675,5145
2024-03-25,TWSE,00633L,富邦上証正2,33.00,33.29,32.72,33.13,0.19,6691183,221294934,1067
2024-03-25,TWSE,00634R,富邦上証反1,4.69,4.70,4.68,4.68,-0.02,291000,1364600,14
2024-03-25,TWSE,00635U,期元大S&P黃金,25.89,25.99,25.85,25.90,-0.06,266077,6902769,168
2024-03-25,TWSE,00636,國泰中國A50,20.03,20.12,19.95,20.09,0.02,1772136,35528208,310
2024-03-25,TWSE,00636K,國泰中國A50+U,6.32,6.32,6.32,6.32,0.07,200,1264,2
2024-03-25,TWSE,00637L,元大滬深300正2,13.14,13.27,13.04,13.21,0.09,53436438,703336741,4982
2024-03-25,TWSE,00638R,元大滬深300反1,9.85,9.85,9.78,9.78,-0.04,427000,4196970,20
2024-03-25,TWSE,00639,富邦深100,10.59,10.64,10.53,10.61,0.02,496579,5252728,185
2024-03-25,TWSE,00640L,富邦日本正2,59.60,59.60,58.70,58.80,-1.20,1786024,105351912,510
2024-03-25,TWSE,00641R,富邦日本反1,6.40,6.44,6.39,6.43,0.05,560100,3591091,80
2024-03-25,TWSE,00642U,期元大S&P石油,17.89,17.93,17.89,17.91,0.13,848556,15201367,255
2024-03-25,TWSE,00643,群益深証中小,11.67,11.73,11.59,11.66,-0.03,612169,7132285,173
2024-03-25,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2024-03-25,TWSE,00645,富邦日本,38.70,38.70,38.27,38.27,-0.50,2527651,97077112,1460
2024-03-25,TWSE,00646,元大S&P500,52.20,52.25,51.75,51.85,-0.45,1963659,101984440,1443
