date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-02-10,TWSE,0050,元大台灣50,74.65,75.50,74.60,75.50,1.55,102315945,7703131124,80773
2026-02-10,TWSE,0051,元大中型100,105.10,105.95,105.00,105.40,0.90,72192,7608550,361
2026-02-10,TWSE,0052,富邦科技,44.35,44.96,44.35,44.95,1.07,50109315,2244977267,26073
2026-02-10,TWSE,0053,元大電子,165.60,166.45,165.20,166.10,3.40,32452,5382419,209
2026-02-10,TWSE,0055,元大MSCI金融,33.17,33.17,32.87,32.93,0.05,149458,4928242,397
2026-02-10,TWSE,0056,元大高股息,38.36,38.42,38.28,38.34,0.31,74968495,2877282091,29359
2026-02-10,TWSE,0057,富邦摩台,222.25,223.60,221.95,222.30,2.45,251551,55952334,164
2026-02-10,TWSE,0061,元大寶滬深,23.74,23.84,23.72,23.75,0.01,308908,7348430,195
2026-02-10,TWSE,006203,元大MSCI台灣,135.90,136.70,135.90,136.40,1.90,9757,1329176,122
2026-02-10,TWSE,006204,永豐臺灣加權,166.15,168.10,166.15,168.00,1.85,6966,1166224,92
2026-02-10,TWSE,006205,富邦上証,41.31,41.36,41.21,41.27,0.09,259683,10715085,238
2026-02-10,TWSE,006206,元大上證50,38.48,38.52,38.28,38.38,-0.03,57124,2195302,141
2026-02-10,TWSE,006207,復華滬深,31.86,31.97,31.84,31.93,0.03,227133,7235873,79
2026-02-10,TWSE,006208,富邦台50,173.10,174.90,173.00,174.80,3.55,5840894,1018991966,12524
2026-02-10,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2026-02-10,TWSE,00631L,元大台灣50正2,462.80,469.80,461.50,469.35,15.35,4942676,2307511151,10214
2026-02-10,TWSE,00632R,元大台灣50反1,14.51,14.51,14.36,14.36,-0.26,80809330,1165865801,12682
2026-02-10,TWSE,00633L,富邦上証正2,48.50,48.75,48.26,48.33,0.09,4079800,197910397,401
2026-02-10,TWSE,00634R,富邦上証反1,3.24,3.24,3.23,3.24,0.00,142060,458894,8
2026-02-10,TWSE,00635U,期元大S&P黃金,53.35,53.60,53.20,53.35,-0.05,7237956,386471709,5599
