date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-01-13,TWSE,0050,元大台灣50,71.10,71.20,70.30,70.70,0.35,103565147,7323170787,77504
2026-01-13,TWSE,0051,元大中型100,98.10,98.45,96.80,97.50,0.40,60960,5951033,349
2026-01-13,TWSE,0052,富邦科技,41.33,41.53,41.02,41.24,0.34,67136520,2770594589,23912
2026-01-13,TWSE,0053,元大電子,153.85,153.85,152.00,152.40,1.60,17105,2609591,430
2026-01-13,TWSE,0055,元大MSCI金融,31.91,31.93,31.78,31.91,0.00,165098,5255292,328
2026-01-13,TWSE,0056,元大高股息,37.90,38.00,37.67,37.74,0.07,65884827,2492290529,29844
2026-01-13,TWSE,0057,富邦摩台,206.70,206.75,205.00,205.45,0.70,27196,5589038,155
2026-01-13,TWSE,0061,元大寶滬深,24.12,24.36,24.06,24.13,0.11,398592,9637208,279
2026-01-13,TWSE,006203,元大MSCI台灣,127.40,128.40,127.10,127.10,0.45,9898,1261842,119
2026-01-13,TWSE,006204,永豐臺灣加權,156.50,156.50,155.30,155.65,0.30,10372,1619340,97
2026-01-13,TWSE,006205,富邦上証,41.54,41.85,41.39,41.41,0.01,1044791,43442399,383
2026-01-13,TWSE,006206,元大上證50,38.92,39.27,38.81,38.81,0.00,211374,8246319,193
2026-01-13,TWSE,006207,復華滬深,32.06,32.32,31.99,31.99,-0.02,342661,10988422,120
2026-01-13,TWSE,006208,富邦台50,162.00,162.00,160.20,160.85,0.70,6256246,1007375724,8866
2026-01-13,TWSE,00625K,富邦上証+R,9.21,9.21,9.21,9.21,0.00,2000,18420,2
2026-01-13,TWSE,00631L,元大台灣50正2,414.70,415.50,404.80,410.00,3.95,4797667,1968147358,7050
2026-01-13,TWSE,00632R,元大台灣50反1,15.36,15.57,15.34,15.48,-0.06,57127827,882751113,7620
2026-01-13,TWSE,00633L,富邦上証正2,51.80,52.65,51.25,51.30,-0.20,5144345,267280331,861
2026-01-13,TWSE,00634R,富邦上証反1,3.15,3.17,3.13,3.17,0.01,149000,469270,12
2026-01-13,TWSE,00635U,期元大S&P黃金,49.14,49.25,49.02,49.25,0.24,6656161,327215598,3565
2026-01-13,TWSE,00636,國泰中國A50,27.75,27.93,27.63,27.64,-0.05,1427516,39610644,398
2026-01-13,TWSE,00636K,國泰中國A50+U,8.80,8.80,8.80,8.80,0.05,200,1760,2
2026-01-13,TWSE,00637L,元大滬深300正2,21.43,21.70,21.10,21.14,-0.10,61744743,1319143783,6677
2026-01-13,TWSE,00638R,元大滬深300反1,6.74,6.79,6.71,6.79,0.03,1924083,12991697,44
2026-01-13,TWSE,00639,富邦深100,15.83,15.95,15.65,15.65,-0.11,1331221,21035332,427
2026-01-13,TWSE,00640L,富邦日本正2,86.25,86.45,85.85,86.25,-0.80,567752,48853771,234
2026-01-13,TWSE,00641R,富邦日本反1,4.33,4.35,4.33,4.33,0.00,2267365,9825355,91
2026-01-13,TWSE,00642U,期元大S&P石油,15.66,15.73,15.61,15.66,0.13,8437351,132227916,1584
2026-01-13,TWSE,00643,群益深証中小,18.41,18.51,18.21,18.21,-0.08,4621489,84748528,542
2026-01-13,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2026-01-13,TWSE,00645,富邦日本,50.45,50.50,50.30,50.45,-0.20,249679,12584242,432
2026-01-13,TWSE,00646,元大S&P500,69.00,69.35,68.95,69.35,0.55,3815897,264248937,3067
2026-01-13,TWSE,00647L,元大S&P500正2,120.15,120.80,120.15,120.70,1.65,76306,9192295,186
2026-01-13,TWSE,00648R,元大S&P500反1,4.31,4.31,4.30,4.31,-0.02,420100,1809542,40
2026-01-13,TWSE,00650L,復華香港正2,19.16,19.62,19.14,19.25,0.54,17008274,329495954,2227
2026-01-13,TWSE,00651R,復華香港反1,5.10,5.10,5.05,5.10,-0.07,1248799,6331034,108
2026-01-13,TWSE,00652,富邦印度,36.97,37.29,36.97,37.12,0.30,311322,11579307,354
2026-01-13,TWSE,00653L,富邦印度正2,56.70,57.05,56.30,56.65,0.85,403073,22871013,178
2026-01-13,TWSE,00654R,富邦印度反1,6.30,6.35,6.30,6.35,-0.05,14000,88460,6
2026-01-13,TWSE,00655L,國泰中國A50正2,35.98,36.60,35.60,35.67,-0.20,2973462,107123653,600
2026-01-13,TWSE,00656R,國泰中國A50反1,5.97,5.99,5.94,5.99,-0.03,99125,590990,15
2026-01-13,TWSE,00657,國泰日經225,63.10,63.15,62.80,63.00,-0.10,295663,18632327,118
2026-01-13,TWSE,00657K,國泰日經225+U,19.91,19.91,19.91,19.91,0.57,200,3982,2
2026-01-13,TWSE,00660,元大歐洲50,43.70,43.73,43.62,43.65,0.25,56228,2454627,125
2026-01-13,TWSE,00661,元大日經225,69.15,69.15,68.70,68.95,-0.10,325861,22471538,316
2026-01-13,TWSE,00662,富邦NASDAQ,104.35,104.70,104.35,104.65,0.75,2898312,303043410,1988
2026-01-13,TWSE,00663L,國泰臺灣加權正2,54.15,54.25,52.80,53.45,0.40,8631528,462213746,3331
2026-01-13,TWSE,00664R,國泰臺灣加權反1,2.49,2.52,2.48,2.50,-0.01,10675582,26694979,710
2026-01-13,TWSE,00665L,富邦恒生國企正2,11.65,11.89,11.61,11.67,0.33,64308280,755142534,5552
2026-01-13,TWSE,00666R,富邦恒生國企反1,8.51,8.52,8.43,8.52,-0.14,94225,797834,37
2026-01-13,TWSE,00668,國泰美國道瓊,57.00,57.30,57.00,57.25,0.35,338893,19415503,141
2026-01-13,TWSE,00668K,國泰美國道瓊+U,18.10,18.10,18.10,18.10,0.04,200,3620,2
2026-01-13,TWSE,00669R,國泰美國道瓊反1,5.58,5.59,5.57,5.58,-0.03,2010588,11219329,133
2026-01-13,TWSE,00670L,富邦NASDAQ正2,166.10,166.50,165.75,166.45,2.30,1641079,272770109,1324
