date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-02-02,TWSE,0050,元大台灣50,71.55,71.75,70.90,71.50,-1.10,234325396,16687566456,332048
2026-02-02,TWSE,0051,元大中型100,105.50,105.50,103.25,104.40,-2.30,216205,22576472,916
2026-02-02,TWSE,0052,富邦科技,42.70,42.73,42.21,42.52,-0.76,79577496,3375621951,59995
2026-02-02,TWSE,0053,元大電子,158.25,158.65,156.65,158.25,-3.30,34132,5382130,256
2026-02-02,TWSE,0055,元大MSCI金融,32.03,32.03,31.60,31.72,-0.31,162388,5151912,473
2026-02-02,TWSE,0056,元大高股息,37.28,37.33,37.00,37.15,-0.43,87721121,3258159120,64903
2026-02-02,TWSE,0057,富邦摩台,210.95,210.95,209.85,210.95,-4.25,7600,1600235,139
2026-02-02,TWSE,0061,元大寶滬深,23.20,23.63,23.20,23.30,-0.26,562025,13136511,274
2026-02-02,TWSE,006203,元大MSCI台灣,129.25,129.35,128.40,129.05,-3.30,10683,1377576,115
2026-02-02,TWSE,006204,永豐臺灣加權,160.60,160.60,159.25,159.90,-4.40,16801,2682824,106
2026-02-02,TWSE,006205,富邦上証,40.68,40.82,40.26,40.26,-0.65,1592383,64695477,312
2026-02-02,TWSE,006206,元大上證50,37.70,38.14,37.36,37.51,-0.25,87907,3323892,161
2026-02-02,TWSE,006207,復華滬深,31.37,31.68,31.20,31.20,-0.35,303296,9526304,117
2026-02-02,TWSE,006208,富邦台50,165.75,166.00,164.00,165.35,-2.70,10495206,1728847084,32984
2026-02-02,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2026-02-02,TWSE,00631L,元大台灣50正2,434.00,435.95,421.20,427.20,-17.75,12224144,5225096175,32723
2026-02-02,TWSE,00632R,元大台灣50反1,15.04,15.20,14.97,15.11,0.29,117102110,1768282556,15385
2026-02-02,TWSE,00633L,富邦上証正2,47.71,48.69,47.05,47.05,-1.28,6235958,297993554,1236
2026-02-02,TWSE,00634R,富邦上証反1,3.21,3.29,3.21,3.28,0.04,574550,1878283,31
2026-02-02,TWSE,00635U,期元大S&P黃金,50.85,50.95,48.85,49.61,-6.19,51627555,2580486628,34940
2026-02-02,TWSE,00636,國泰中國A50,26.62,26.94,26.52,26.52,-0.21,1309198,34960685,357
2026-02-02,TWSE,00636K,國泰中國A50+U,8.47,8.47,8.47,8.47,-0.07,200,1694,2
2026-02-02,TWSE,00637L,元大滬深300正2,19.61,20.02,19.37,19.37,-0.43,50868649,1003007233,6815
2026-02-02,TWSE,00638R,元大滬深300反1,7.00,7.07,6.94,7.07,0.14,410614,2874494,58
2026-02-02,TWSE,00639,富邦深100,15.30,15.55,15.29,15.29,-0.10,1092142,16786896,337
2026-02-02,TWSE,00640L,富邦日本正2,87.00,87.30,83.35,83.55,-1.00,718920,61566902,434
2026-02-02,TWSE,00641R,富邦日本反1,4.31,4.41,4.30,4.40,0.03,2629815,11478755,180
2026-02-02,TWSE,00642U,期元大S&P石油,16.65,16.67,16.29,16.30,-0.59,8986715,148314045,1660
2026-02-02,TWSE,00643,群益深証中小,17.71,17.79,17.52,17.53,-0.23,2751880,48453139,212
2026-02-02,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2026-02-02,TWSE,00645,富邦日本,50.55,50.80,49.68,49.70,-0.30,217913,10930605,412
2026-02-02,TWSE,00646,元大S&P500,68.50,68.60,67.95,67.95,-0.35,9617027,655239532,5451
2026-02-02,TWSE,00647L,元大S&P500正2,118.35,118.40,116.00,116.35,-1.90,88659,10371615,245
2026-02-02,TWSE,00648R,元大S&P500反1,4.33,4.38,4.32,4.38,0.06,1497758,6524212,138
2026-02-02,TWSE,00650L,復華香港正2,19.70,19.70,18.78,18.78,-1.13,12272050,234817510,2027
2026-02-02,TWSE,00651R,復華香港反1,4.97,5.11,4.97,5.11,0.14,1481449,7497233,168
2026-02-02,TWSE,00652,富邦印度,35.78,35.84,35.47,35.71,-0.20,684262,24364281,538
