date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-04-19,TWSE,0050,元大台灣50,132.25,132.95,131.85,132.00,0.45,9433361,1248058966,11022
2022-04-19,TWSE,0051,元大中型100,57.80,59.00,57.80,58.75,0.50,49596,2917615,66
2022-04-19,TWSE,0052,富邦科技,120.50,121.10,120.25,120.45,0.95,2758362,332478350,2767
2022-04-19,TWSE,0053,元大電子,63.00,63.00,62.70,62.70,0.35,9094,570807,82
2022-04-19,TWSE,0054,元大台商50,29.65,29.65,29.25,29.25,-0.10,54761,1613218,775
2022-04-19,TWSE,0055,元大MSCI金融,26.23,26.40,26.23,26.26,0.03,434311,11422388,517
2022-04-19,TWSE,0056,元大高股息,32.72,32.95,32.72,32.85,0.17,5595949,183986049,4427
2022-04-19,TWSE,0057,富邦摩台,92.65,92.65,92.20,92.20,0.45,23840,2198390,845
2022-04-19,TWSE,0061,元大寶滬深,20.34,20.40,20.21,20.21,-0.13,116582,2363956,434
2022-04-19,TWSE,006203,元大MSCI台灣,63.55,63.55,63.25,63.25,0.30,5650,357836,480
2022-04-19,TWSE,006204,永豐臺灣加權,86.00,86.00,85.90,85.90,0.90,21608,1855148,613
2022-04-19,TWSE,006205,富邦上証,34.14,34.30,34.06,34.09,-0.06,480684,16424699,559
2022-04-19,TWSE,006206,元大上證50,33.13,33.31,32.99,33.06,-0.02,60563,2008400,96
2022-04-19,TWSE,006207,復華滬深,26.79,26.81,26.60,26.67,0.06,246972,6592002,818
2022-04-19,TWSE,006208,富邦台50,76.00,76.60,76.00,76.00,0.35,1700299,129586605,3507
2022-04-19,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-04-19,TWSE,00631L,元大台灣50正2,127.05,128.20,126.60,126.70,1.90,1935057,246913428,813
2022-04-19,TWSE,00632R,元大台灣50反1,5.38,5.39,5.35,5.38,-0.05,110554433,594014058,4368
2022-04-19,TWSE,00633L,富邦上証正2,42.63,43.31,42.26,42.40,0.09,12701010,543077777,1540
2022-04-19,TWSE,00634R,富邦上証反1,4.40,4.44,4.39,4.42,0.00,712000,3141290,31
2022-04-19,TWSE,00635U,期元大S&P黃金,26.24,26.26,26.19,26.19,-0.19,717648,18817208,290
2022-04-19,TWSE,00636,國泰中國A50,22.93,23.20,22.92,22.98,0.05,230531,5303892,113
2022-04-19,TWSE,00636K,國泰中國A50+U,7.87,7.87,7.87,7.87,0.02,200,1574,2
2022-04-19,TWSE,00637L,元大滬深300正2,16.88,17.15,16.72,16.77,0.01,63286887,1068108726,6314
2022-04-19,TWSE,00638R,元大滬深300反1,9.34,9.36,9.25,9.34,-0.03,11841100,110025983,306
2022-04-19,TWSE,00639,富邦深100,13.90,14.00,13.86,13.90,0.00,496728,6910597,173
2022-04-19,TWSE,00640L,富邦日本正2,26.82,27.10,26.78,27.09,0.45,348000,9374840,118
2022-04-19,TWSE,00641R,富邦日本反1,10.33,10.33,10.28,10.29,-0.09,241000,2482770,48
2022-04-19,TWSE,00642U,期元大S&P石油,20.50,20.69,20.41,20.51,0.07,5537555,113725977,1491
2022-04-19,TWSE,00643,群益深証中小,16.02,16.16,16.02,16.07,0.06,57449,923962,610
2022-04-19,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-04-19,TWSE,00645,富邦日本,25.10,25.25,25.10,25.24,0.21,146774,3697986,313
2022-04-19,TWSE,00646,元大S&P500,39.47,39.60,39.44,39.55,0.34,475599,18785867,401
2022-04-19,TWSE,00647L,元大S&P500正2,68.40,68.65,68.30,68.55,1.20,76000,5204800,36
2022-04-19,TWSE,00648R,元大S&P500反1,6.82,6.83,6.81,6.82,-0.06,1187000,8099220,86
2022-04-19,TWSE,00650L,復華香港正2,16.32,16.32,15.78,16.05,-0.23,5313994,85135630,1019
2022-04-19,TWSE,00651R,復華香港反1,8.61,8.71,8.61,8.65,0.04,322090,2788155,66
2022-04-19,TWSE,00652,富邦印度,28.64,29.04,28.64,28.90,0.26,14717,423377,332
2022-04-19,TWSE,00653L,富邦印度正2,42.70,43.00,42.65,42.65,0.11,119009,5090373,62
2022-04-19,TWSE,00654R,富邦印度反1,8.40,8.40,8.32,8.34,-0.06,204000,1703120,45
2022-04-19,TWSE,00655L,國泰中國A50正2,30.87,31.55,30.73,30.85,0.05,1877026,58355154,342
2022-04-19,TWSE,00656R,國泰中國A50反1,8.40,8.42,8.40,8.41,-0.04,108000,907810,7
2022-04-19,TWSE,00657,國泰日經225,31.90,31.96,31.90,31.95,0.30,4312,135684,787
2022-04-19,TWSE,00657K,國泰日經225+U,10.93,10.93,10.93,10.93,0.12,200,2186,2
2022-04-19,TWSE,00660,元大歐洲50,27.64,27.64,27.64,27.64,-0.15,1537,42046,538
2022-04-19,TWSE,00661,元大日經225,33.90,33.90,33.88,33.88,0.28,30796,1042978,799
2022-04-19,TWSE,00662,富邦NASDAQ,52.60,52.80,52.50,52.70,0.80,248502,13086398,275
2022-04-19,TWSE,00663L,國泰臺灣加權正2,115.50,116.45,115.20,115.35,1.90,14000,1621000,10
2022-04-19,TWSE,00664R,國泰臺灣加權反1,6.10,6.11,6.06,6.10,-0.06,4269241,25976238,438
2022-04-19,TWSE,00665L,富邦恒生國企正2,10.69,10.84,10.26,10.40,-0.28,6521230,68092629,909
2022-04-19,TWSE,00666R,富邦恒生國企反1,14.88,15.07,14.88,14.99,0.30,271000,4055590,18
2022-04-19,TWSE,00668,國泰美國道瓊,36.43,36.51,36.43,36.47,0.07,29132,1062680,80
2022-04-19,TWSE,00668K,國泰美國道瓊+U,12.48,12.48,12.48,12.48,0.01,200,2496,2
