date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-08-03,TWSE,0050,元大台灣50,115.65,116.25,115.50,116.25,0.70,8100057,939263431,7600
2022-08-03,TWSE,0051,元大中型100,52.50,52.50,52.00,52.10,-0.50,37774,1971887,198
2022-08-03,TWSE,0052,富邦科技,97.50,97.90,97.20,97.75,0.40,256854,25069362,346
2022-08-03,TWSE,0053,元大電子,56.20,56.40,56.20,56.40,0.75,3430,193222,12
2022-08-03,TWSE,0055,元大MSCI金融,22.59,22.59,22.38,22.47,-0.12,159115,3568348,370
2022-08-03,TWSE,0056,元大高股息,28.39,28.45,28.24,28.44,-0.01,19272355,546711764,8766
2022-08-03,TWSE,0057,富邦摩台,82.25,82.30,82.05,82.05,-0.10,21910,1797623,860
2022-08-03,TWSE,0061,元大寶滬深,19.64,19.65,19.48,19.55,0.00,62219,1214866,780
2022-08-03,TWSE,006203,元大MSCI台灣,56.00,56.00,56.00,56.00,0.05,3312,184489,992
2022-08-03,TWSE,006204,永豐臺灣加權,76.00,76.00,75.45,75.95,0.35,26261,1988634,881
2022-08-03,TWSE,006205,富邦上証,32.65,32.70,32.30,32.46,0.06,290437,9416298,119
2022-08-03,TWSE,006206,元大上證50,30.98,31.13,30.93,30.94,-0.04,28782,890744,963
2022-08-03,TWSE,006207,復華滬深,25.95,26.00,25.66,25.79,0.00,65940,1700729,927
2022-08-03,TWSE,006208,富邦台50,66.60,66.95,66.45,66.90,0.30,2222829,148358872,2484
2022-08-03,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-08-03,TWSE,00631L,元大台灣50正2,100.80,101.50,100.20,101.00,0.65,5223300,526952327,1935
2022-08-03,TWSE,00632R,元大台灣50反1,5.91,5.92,5.88,5.90,-0.01,187568011,1106937412,7276
2022-08-03,TWSE,00633L,富邦上証正2,42.34,42.99,41.72,41.91,-0.46,19769995,832156553,2112
2022-08-03,TWSE,00634R,富邦上証反1,4.39,4.44,4.38,4.42,0.02,410200,1810696,82
2022-08-03,TWSE,00635U,期元大S&P黃金,23.13,23.29,23.11,23.28,-0.06,491967,11427756,118
2022-08-03,TWSE,00636,國泰中國A50,22.24,22.41,22.10,22.15,-0.09,210020,4665721,942
2022-08-03,TWSE,00636K,國泰中國A50+U,7.37,7.37,7.37,7.37,0.01,200,1474,2
2022-08-03,TWSE,00637L,元大滬深300正2,16.69,17.01,16.48,16.57,-0.20,73222345,1222154435,9614
2022-08-03,TWSE,00638R,元大滬深300反1,9.35,9.42,9.28,9.42,0.07,854001,8000129,65
2022-08-03,TWSE,00639,富邦深100,14.14,14.14,13.94,13.97,-0.04,209131,2929425,61
2022-08-03,TWSE,00640L,富邦日本正2,27.70,27.73,27.60,27.73,0.14,86000,2379370,30
2022-08-03,TWSE,00641R,富邦日本反1,10.03,10.04,10.01,10.02,-0.03,286000,2867660,40
2022-08-03,TWSE,00642U,期元大S&P石油,19.25,19.43,19.25,19.35,0.17,2013568,38988626,503
2022-08-03,TWSE,00643,群益深証中小,16.70,16.84,16.62,16.70,0.05,165166,2758156,43
2022-08-03,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-08-03,TWSE,00645,富邦日本,25.58,25.58,25.54,25.57,0.03,40975,1047492,18
2022-08-03,TWSE,00646,元大S&P500,37.85,37.96,37.79,37.92,-0.05,273242,10345264,356
2022-08-03,TWSE,00647L,元大S&P500正2,58.05,58.50,58.05,58.50,0.10,248508,14465714,59
