date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-12-01,TWSE,0050,元大台灣50,119.20,119.50,118.00,118.35,2.00,25136792,2986426381,15943
2022-12-01,TWSE,0051,元大中型100,53.50,53.75,53.40,53.40,0.60,34300,1836182,163
2022-12-01,TWSE,0052,富邦科技,101.35,102.05,100.80,100.90,1.85,418501,42443005,560
2022-12-01,TWSE,0053,元大電子,57.05,57.05,56.50,56.50,1.05,14171,803456,1028
2022-12-01,TWSE,0055,元大MSCI金融,22.34,22.43,22.17,22.20,-0.03,361164,8044458,442
2022-12-01,TWSE,0056,元大高股息,25.85,25.97,25.76,25.82,0.17,29969588,775359665,16030
2022-12-01,TWSE,0057,富邦摩台,84.60,84.60,83.90,83.90,1.20,5873,493121,876
2022-12-01,TWSE,0061,元大寶滬深,17.99,18.40,17.99,18.20,0.30,785555,14338077,1061
2022-12-01,TWSE,006203,元大MSCI台灣,57.20,57.20,56.80,56.90,0.70,11430,651458,845
2022-12-01,TWSE,006204,永豐臺灣加權,75.50,75.50,75.10,75.10,0.90,24215,1818347,860
2022-12-01,TWSE,006205,富邦上証,30.93,31.26,30.73,30.80,0.44,1032160,32015350,275
2022-12-01,TWSE,006206,元大上證50,29.41,29.67,29.31,29.36,0.55,189029,5593583,981
2022-12-01,TWSE,006207,復華滬深,24.21,24.38,24.00,24.15,0.44,388037,9427188,72
2022-12-01,TWSE,006208,富邦台50,67.00,67.45,66.60,66.75,1.00,3941315,264206473,5005
2022-12-01,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-12-01,TWSE,00631L,元大台灣50正2,105.50,106.20,103.55,104.35,2.25,9956985,1045963994,3381
2022-12-01,TWSE,00632R,元大台灣50反1,5.57,5.64,5.56,5.62,-0.06,329364400,1841890465,14391
2022-12-01,TWSE,00633L,富邦上証正2,38.20,39.16,37.78,37.99,1.20,14893897,571278405,2403
2022-12-01,TWSE,00634R,富邦上証反1,4.61,4.61,4.52,4.59,-0.10,1325611,6052738,131
2022-12-01,TWSE,00635U,期元大S&P黃金,23.05,23.10,22.99,23.09,0.31,398856,9195130,171
2022-12-01,TWSE,00636,國泰中國A50,20.50,20.90,20.33,20.59,0.50,1122399,23216728,719
2022-12-01,TWSE,00636K,國泰中國A50+U,6.72,6.72,6.72,6.72,0.20,200,1344,2
2022-12-01,TWSE,00637L,元大滬深300正2,14.99,15.42,14.85,14.95,0.48,119772439,1804880468,13126
2022-12-01,TWSE,00638R,元大滬深300反1,9.69,9.70,9.54,9.68,-0.24,1471000,14180710,275
2022-12-01,TWSE,00639,富邦深100,12.11,12.40,12.11,12.31,0.30,322444,3975322,817
2022-12-01,TWSE,00640L,富邦日本正2,29.72,29.73,29.63,29.66,0.11,143000,4243390,52
2022-12-01,TWSE,00641R,富邦日本反1,9.46,9.47,9.44,9.45,-0.04,503263,4758202,63
2022-12-01,TWSE,00642U,期元大S&P石油,17.27,17.34,17.19,17.23,0.23,3173824,54777020,1005
2022-12-01,TWSE,00643,群益深証中小,14.65,14.83,14.64,14.71,0.30,530739,7823820,952
2022-12-01,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-12-01,TWSE,00645,富邦日本,26.51,26.51,26.45,26.46,0.03,84891,2247037,120
2022-12-01,TWSE,00646,元大S&P500,38.65,38.72,38.56,38.64,0.81,547448,21139970,607
2022-12-01,TWSE,00647L,元大S&P500正2,56.65,56.85,56.30,56.70,3.10,528723,29897580,179
