date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-02-09,TWSE,0050,元大台灣50,143.50,143.50,142.65,143.40,0.50,8470497,1211943126,10362
2022-02-09,TWSE,0051,元大中型100,60.30,60.90,60.30,60.85,0.55,87478,5312997,102
2022-02-09,TWSE,0052,富邦科技,134.20,134.50,133.50,134.50,1.45,410201,54973229,262
2022-02-09,TWSE,0053,元大電子,69.35,69.35,69.20,69.30,0.40,6009,418458,24
2022-02-09,TWSE,0054,元大台商50,,,,,0.00,153,4737,4
2022-02-09,TWSE,0055,元大MSCI金融,26.30,26.43,26.15,26.31,0.04,1338051,35184535,941
2022-02-09,TWSE,0056,元大高股息,33.40,33.50,33.37,33.50,0.20,17732982,593104278,9007
2022-02-09,TWSE,0057,富邦摩台,100.00,100.00,99.80,99.85,0.10,26038,2601147,10
2022-02-09,TWSE,0061,元大寶滬深,21.56,21.76,21.54,21.76,0.20,191000,4131510,80
2022-02-09,TWSE,006203,元大MSCI台灣,68.30,68.30,68.15,68.15,-0.15,8854,604092,26
2022-02-09,TWSE,006204,永豐臺灣加權,90.40,90.60,90.25,90.60,0.50,21892,1982831,20
2022-02-09,TWSE,006205,富邦上証,35.62,36.07,35.62,36.02,0.62,1288539,46121146,180
2022-02-09,TWSE,006206,元大上證50,34.26,34.67,34.26,34.67,0.57,96323,3308280,54
2022-02-09,TWSE,006207,復華滬深,28.11,28.66,28.11,28.66,0.60,140000,3981670,27
2022-02-09,TWSE,006208,富邦台50,82.50,82.60,82.15,82.55,0.35,1965685,161927144,2477
2022-02-09,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-02-09,TWSE,00631L,元大台灣50正2,144.25,145.75,143.90,145.60,2.70,1457779,211060115,794
2022-02-09,TWSE,00632R,元大台灣50反1,5.14,5.15,5.11,5.13,-0.03,131922229,677168401,5814
2022-02-09,TWSE,00633L,富邦上証正2,49.93,51.15,49.78,51.00,2.17,6463649,325405936,1733
2022-02-09,TWSE,00634R,富邦上証反1,4.13,4.13,4.05,4.07,-0.08,434000,1771820,60
2022-02-09,TWSE,00635U,期元大S&P黃金,24.20,24.21,24.17,24.21,0.11,316460,7658098,89
2022-02-09,TWSE,00636,國泰中國A50,23.85,24.30,23.85,24.30,0.51,709636,17088976,210
2022-02-09,TWSE,00636K,國泰中國A50+U,8.68,8.68,8.68,8.68,0.19,200,1736,2
2022-02-09,TWSE,00637L,元大滬深300正2,19.80,20.28,19.75,20.26,0.88,59238274,1181997659,10229
2022-02-09,TWSE,00638R,元大滬深300反1,8.51,8.51,8.39,8.39,-0.19,1942200,16437176,98
2022-02-09,TWSE,00639,富邦深100,15.08,15.28,15.04,15.28,0.33,801394,12135887,149
2022-02-09,TWSE,00640L,富邦日本正2,28.22,28.63,28.22,28.51,0.58,615100,17511642,179
2022-02-09,TWSE,00641R,富邦日本反1,10.24,10.24,10.18,10.22,-0.09,355000,3621160,57
2022-02-09,TWSE,00642U,期元大S&P石油,15.95,15.98,15.90,15.97,-0.23,7724729,123124417,2524
2022-02-09,TWSE,00643,群益深証中小,17.54,17.88,17.54,17.87,0.33,211582,3744130,98
2022-02-09,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-02-09,TWSE,00645,富邦日本,25.74,25.91,25.74,25.91,0.24,155501,4023694,37
2022-02-09,TWSE,00646,元大S&P500,38.75,38.93,38.75,38.92,0.54,356405,13842264,333
2022-02-09,TWSE,00647L,元大S&P500正2,71.50,72.15,71.50,72.15,1.95,157119,11292192,66
2022-02-09,TWSE,00648R,元大S&P500反1,6.66,6.67,6.64,6.64,-0.09,1735000,11547660,172
2022-02-09,TWSE,00650L,復華香港正2,22.21,22.77,22.21,22.71,1.19,2399787,54135293,418
2022-02-09,TWSE,00651R,復華香港反1,7.52,7.54,7.47,7.47,-0.20,332006,2491694,85
2022-02-09,TWSE,00652,富邦印度,28.31,28.68,28.31,28.65,0.43,83173,2374648,37
2022-02-09,TWSE,00653L,富邦印度正2,43.56,44.25,43.45,44.21,1.72,500308,21981738,232
2022-02-09,TWSE,00654R,富邦印度反1,8.32,8.35,8.25,8.25,-0.19,296050,2453242,80
2022-02-09,TWSE,00655L,國泰中國A50正2,37.53,38.44,37.43,38.39,1.70,2866388,108644682,1117
2022-02-09,TWSE,00656R,國泰中國A50反1,7.76,7.76,7.68,7.68,-0.22,640000,4958980,22
2022-02-09,TWSE,00657,國泰日經225,32.99,33.08,32.99,33.03,0.28,3000,99100,3
2022-02-09,TWSE,00657K,國泰日經225+U,11.88,11.88,11.88,11.88,0.10,200,2376,2
2022-02-09,TWSE,00660,元大歐洲50,29.74,29.75,29.74,29.75,0.24,3490,103694,6
2022-02-09,TWSE,00661,元大日經225,,,,,0.00,0,0,0
2022-02-09,TWSE,00662,富邦NASDAQ,52.90,53.25,52.85,53.20,0.95,489642,25989178,344
2022-02-09,TWSE,00663L,國泰臺灣加權正2,130.85,132.20,130.85,132.20,2.55,13000,1711600,8
2022-02-09,TWSE,00664R,國泰臺灣加權反1,5.83,5.84,5.80,5.81,-0.04,5248360,30542562,674
2022-02-09,TWSE,00665L,富邦恒生國企正2,15.30,15.88,15.30,15.85,1.03,1542000,24104950,333
2022-02-09,TWSE,00666R,富邦恒生國企反1,12.82,12.82,12.64,12.65,-0.41,103000,1308120,21
2022-02-09,TWSE,00668,國泰美國道瓊,35.80,35.99,35.80,35.99,0.60,17397,624224,27
2022-02-09,TWSE,00668K,國泰美國道瓊+U,12.91,12.91,12.91,12.91,0.17,200,2582,2
2022-02-09,TWSE,00669R,國泰美國道瓊反1,7.66,7.66,7.63,7.63,-0.12,3378221,25831414,542
2022-02-09,TWSE,00670L,富邦NASDAQ正2,102.25,103.00,102.05,102.95,3.40,1217618,124647886,542
2022-02-09,TWSE,00671R,富邦NASDAQ反1,5.37,5.47,5.36,5.37,-0.08,23987650,129252114,1474
2022-02-09,TWSE,00673R,期元大S&P原油反1,11.03,11.05,11.00,11.02,0.17,6394830,70516140,825
2022-02-09,TWSE,00674R,期元大S&P黃金反1,12.84,12.84,12.82,12.82,-0.07,117000,1500110,14
2022-02-09,TWSE,00675L,富邦臺灣加權正2,56.25,56.90,56.20,56.85,1.05,338983,19143118,185
