date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-04-01,TWSE,0050,元大台灣50,136.60,136.95,136.15,136.95,-1.15,8220571,1123614950,11446
2022-04-01,TWSE,0051,元大中型100,59.80,60.15,59.50,60.15,-0.15,19130,1146779,67
2022-04-01,TWSE,0052,富邦科技,125.70,126.10,125.35,126.10,-1.45,157046,19748157,183
2022-04-01,TWSE,0053,元大電子,65.30,65.30,65.30,65.30,-0.95,2002,130732,3
2022-04-01,TWSE,0054,元大台商50,,,,,0.00,1,30,1
2022-04-01,TWSE,0055,元大MSCI金融,26.86,27.10,26.70,27.03,0.05,755709,20389336,604
2022-04-01,TWSE,0056,元大高股息,33.46,33.55,33.28,33.55,-0.08,11414177,381685177,8206
2022-04-01,TWSE,0057,富邦摩台,95.75,95.75,95.75,95.75,-1.20,2000,191500,2
2022-04-01,TWSE,0061,元大寶滬深,20.20,20.60,20.20,20.50,0.25,237742,4875225,88
2022-04-01,TWSE,006203,元大MSCI台灣,65.60,65.65,65.55,65.65,-0.65,7210,472950,10
2022-04-01,TWSE,006204,永豐臺灣加權,88.20,88.40,88.20,88.40,-0.30,23061,2036418,7
2022-04-01,TWSE,006205,富邦上証,33.90,34.49,33.68,34.38,0.41,586105,20060636,212
2022-04-01,TWSE,006206,元大上證50,32.33,33.32,32.33,33.18,0.50,66495,2201057,48
2022-04-01,TWSE,006207,復華滬深,26.41,27.12,26.41,27.01,0.41,89000,2376190,20
2022-04-01,TWSE,006208,富邦台50,78.70,78.95,78.50,78.95,-0.65,1613692,127178096,5416
2022-04-01,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-04-01,TWSE,00631L,元大台灣50正2,134.00,135.30,133.35,135.30,-1.65,1422871,191316213,785
2022-04-01,TWSE,00632R,元大台灣50反1,5.26,5.27,5.23,5.23,0.02,95524465,501683680,3987
2022-04-01,TWSE,00633L,富邦上証正2,41.29,43.75,41.18,43.35,1.70,15503970,663806346,3106
2022-04-01,TWSE,00634R,富邦上証反1,4.45,4.45,4.32,4.36,-0.06,1526986,6683817,103
2022-04-01,TWSE,00635U,期元大S&P黃金,25.63,25.73,25.63,25.70,0.24,824244,21179225,227
2022-04-01,TWSE,00636,國泰中國A50,22.54,23.11,22.46,23.00,0.45,978378,22381663,326
2022-04-01,TWSE,00636K,國泰中國A50+U,8.02,8.02,8.02,8.02,0.14,200,1604,2
