date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-03-01,TWSE,0050,元大台灣50,139.05,140.80,138.85,140.45,1.95,8694504,1218632723,12259
2022-03-01,TWSE,0051,元大中型100,60.10,61.00,60.10,61.00,1.20,73585,4473244,130
2022-03-01,TWSE,0052,富邦科技,129.30,131.10,129.30,130.55,1.25,446424,58321064,280
2022-03-01,TWSE,0053,元大電子,67.15,67.95,67.15,67.75,1.10,23332,1575991,14
2022-03-01,TWSE,0054,元大台商50,30.64,31.00,30.64,31.00,0.97,8000,246450,8
2022-03-01,TWSE,0055,元大MSCI金融,25.26,25.63,25.17,25.59,0.24,653175,16640603,556
2022-03-01,TWSE,0056,元大高股息,33.40,33.88,33.40,33.88,0.55,26128835,882803801,13539
2022-03-01,TWSE,0057,富邦摩台,98.00,98.20,98.00,98.20,1.50,26000,2552200,8
2022-03-01,TWSE,0061,元大寶滬深,21.62,21.80,21.62,21.75,0.15,70770,1536701,48
2022-03-01,TWSE,006203,元大MSCI台灣,66.40,67.40,66.40,67.40,1.15,9543,639825,27
2022-03-01,TWSE,006204,永豐臺灣加權,89.40,90.15,89.40,90.05,1.40,20182,1814821,21
2022-03-01,TWSE,006205,富邦上証,36.10,36.35,36.10,36.18,0.35,777793,28199402,300
2022-03-01,TWSE,006206,元大上證50,34.45,34.87,34.45,34.81,0.36,112098,3893626,76
2022-03-01,TWSE,006207,復華滬深,28.20,28.78,28.20,28.62,0.22,174421,5003129,24
2022-03-01,TWSE,006208,富邦台50,80.20,81.15,80.05,80.80,0.95,4518463,365010800,5375
2022-03-01,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-03-01,TWSE,00631L,元大台灣50正2,138.40,141.95,138.40,141.35,4.90,3436042,482875962,1525
2022-03-01,TWSE,00632R,元大台灣50反1,5.22,5.22,5.15,5.16,-0.10,173910756,900072849,6617
2022-03-01,TWSE,00633L,富邦上証正2,48.60,49.45,48.60,48.90,0.82,3139505,153917985,809
2022-03-01,TWSE,00634R,富邦上証反1,4.15,4.15,4.13,4.15,-0.04,333000,1378720,42
2022-03-01,TWSE,00635U,期元大S&P黃金,25.30,25.30,25.21,25.25,-0.11,773176,19517090,396
2022-03-01,TWSE,00636,國泰中國A50,23.90,24.27,23.90,24.18,0.28,611245,14789139,161
2022-03-01,TWSE,00636K,國泰中國A50+U,8.62,8.62,8.62,8.62,0.07,200,1724,2
2022-03-01,TWSE,00637L,元大滬深300正2,19.35,19.61,19.31,19.39,0.30,39088164,760392464,4548
2022-03-01,TWSE,00638R,元大滬深300反1,8.65,8.65,8.58,8.63,-0.07,829000,7144770,49
2022-03-01,TWSE,00639,富邦深100,15.24,15.46,15.24,15.29,0.05,574849,8819728,212
2022-03-01,TWSE,00640L,富邦日本正2,27.04,27.26,26.95,26.95,0.67,484000,13111680,157
2022-03-01,TWSE,00641R,富邦日本反1,10.43,10.44,10.38,10.43,-0.17,399000,4151140,71
2022-03-01,TWSE,00642U,期元大S&P石油,17.40,17.52,17.40,17.50,0.30,12105870,211540436,2376
2022-03-01,TWSE,00643,群益深証中小,18.45,18.46,18.24,18.27,0.03,75830,1388357,44
2022-03-01,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-03-01,TWSE,00645,富邦日本,25.01,25.29,25.01,25.16,0.33,255731,6438846,66
2022-03-01,TWSE,00646,元大S&P500,37.54,37.80,37.54,37.70,0.94,1004315,37887258,876
2022-03-01,TWSE,00647L,元大S&P500正2,66.80,67.00,66.50,66.70,3.10,1749684,116962181,435
2022-03-01,TWSE,00648R,元大S&P500反1,6.88,6.89,6.86,6.88,-0.19,2268789,15591619,319
2022-03-01,TWSE,00650L,復華香港正2,19.23,19.38,18.94,18.99,-0.22,4424010,84310450,1039
2022-03-01,TWSE,00651R,復華香港反1,8.11,8.20,8.10,8.20,0.08,534000,4356220,68
2022-03-01,TWSE,00652,富邦印度,27.89,28.10,27.82,27.88,0.22,129737,3631342,137
2022-03-01,TWSE,00653L,富邦印度正2,41.14,41.35,40.59,40.63,0.29,550000,22584610,251
2022-03-01,TWSE,00654R,富邦印度反1,8.50,8.57,8.47,8.57,-0.04,267000,2270080,52
2022-03-01,TWSE,00655L,國泰中國A50正2,36.38,36.97,36.38,36.52,0.58,1454260,53315223,338
2022-03-01,TWSE,00656R,國泰中國A50反1,7.87,7.87,7.84,7.86,-0.05,327000,2571360,15
2022-03-01,TWSE,00657,國泰日經225,32.35,32.42,32.35,32.35,0.56,17000,550120,5
2022-03-01,TWSE,00657K,國泰日經225+U,11.55,11.55,11.55,11.55,0.19,200,2310,2
2022-03-01,TWSE,00660,元大歐洲50,27.93,27.94,27.85,27.91,-0.04,33010,920539,14
2022-03-01,TWSE,00661,元大日經225,33.59,33.81,33.56,33.72,0.62,12039,404582,7
2022-03-01,TWSE,00662,富邦NASDAQ,51.00,51.45,51.00,51.35,1.30,1387998,71281152,881
2022-03-01,TWSE,00663L,國泰臺灣加權正2,126.25,129.05,126.10,128.65,4.60,30018,3848140,21
2022-03-01,TWSE,00664R,國泰臺灣加權反1,5.91,5.91,5.84,5.85,-0.12,7345491,43105776,703
2022-03-01,TWSE,00665L,富邦恒生國企正2,13.51,13.65,13.31,13.34,-0.16,2433000,32677910,373
2022-03-01,TWSE,00666R,富邦恒生國企反1,13.78,13.78,13.76,13.76,0.06,90000,1238800,3
2022-03-01,TWSE,00668,國泰美國道瓊,34.32,34.64,34.32,34.58,0.86,91619,3167840,68
2022-03-01,TWSE,00668K,國泰美國道瓊+U,12.32,12.32,12.32,12.32,0.28,200,2464,2
2022-03-01,TWSE,00669R,國泰美國道瓊反1,7.99,8.00,7.97,8.00,-0.19,4241700,33858112,537
2022-03-01,TWSE,00670L,富邦NASDAQ正2,93.80,94.05,93.45,93.80,4.55,2908822,272788673,1023
2022-03-01,TWSE,00671R,富邦NASDAQ反1,5.54,5.54,5.50,5.53,-0.14,27289345,150471823,1281
2022-03-01,TWSE,00673R,期元大S&P原油反1,10.08,10.08,10.00,10.03,-0.18,16088065,161379901,1988
2022-03-01,TWSE,00674R,期元大S&P黃金反1,12.32,12.35,12.32,12.34,0.05,83000,1023790,29
2022-03-01,TWSE,00675L,富邦臺灣加權正2,54.10,55.50,54.10,55.35,2.05,658652,36121014,295
2022-03-01,TWSE,00676R,富邦臺灣加權反1,3.23,3.24,3.19,3.20,-0.06,6499235,20823932,396
2022-03-01,TWSE,00678,群益那斯達克生技,22.61,22.82,22.61,22.78,0.53,357580,8127310,60
2022-03-01,TWSE,00680L,元大美債20正2,22.11,22.20,22.09,22.10,0.45,92136,2037035,34
2022-03-01,TWSE,00681R,元大美債20反1,13.83,13.89,13.83,13.89,-0.12,216000,2994430,19
2022-03-01,TWSE,00682U,期元大美元指數,19.02,19.02,18.99,19.02,0.00,103010,1957680,32
2022-03-01,TWSE,00683L,期元大美元指正2,18.71,18.78,18.69,18.73,-0.03,352000,6589830,86
2022-03-01,TWSE,00684R,期元大美元指反1,17.65,17.65,17.65,17.65,0.00,1000,17650,1
2022-03-01,TWSE,00685L,群益臺灣加權正2,48.00,48.68,48.00,48.68,1.84,8000,385220,6
2022-03-01,TWSE,00686R,群益臺灣加權反1,3.51,3.51,3.47,3.48,-0.06,262000,913700,32
2022-03-01,TWSE,00688L,國泰20年美債正2,22.06,22.08,22.01,22.04,0.51,102000,2247940,21
2022-03-01,TWSE,00689R,國泰20年美債反1,14.56,14.58,14.52,14.56,-0.18,390000,5676700,14
2022-03-01,TWSE,00690,兆豐藍籌30,33.56,33.92,33.55,33.92,0.66,119130,4036067,22
2022-03-01,TWSE,00692,富邦公司治理,35.25,35.71,35.22,35.61,0.45,2922243,103928000,2097
2022-03-01,TWSE,00693U,期街口S&P黃豆,26.00,26.34,26.00,26.31,-0.06,745322,19562875,211
2022-03-01,TWSE,00700,富邦恒生國企,14.96,14.96,14.27,14.28,-0.03,297212,4260488,106
2022-03-01,TWSE,00701,國泰股利精選30,26.08,26.34,26.04,26.27,0.19,3246787,85254388,1532
2022-03-01,TWSE,00702,國泰標普低波高息,20.34,20.40,20.34,20.38,0.53,107138,2183389,16
2022-03-01,TWSE,00703,台新MSCI中國,17.85,17.85,17.72,17.80,-0.05,59187,1052063,45
2022-03-01,TWSE,00706L,期元大S&P日圓正2,14.30,14.34,14.30,14.32,0.03,42000,600760,13
2022-03-01,TWSE,00707R,期元大S&P日圓反1,,,,,0.00,0,0,0
2022-03-01,TWSE,00708L,期元大S&P黃金正2,28.89,28.90,28.75,28.84,-0.28,1241456,35777304,375
2022-03-01,TWSE,00709,富邦歐洲,22.15,22.33,22.15,22.25,0.01,145456,3242800,40
2022-03-01,TWSE,00710B,復華彭博非投等債,17.60,17.69,17.56,17.69,0.13,694934,12271666,236
2022-03-01,TWSE,00711B,復華彭博新興債,18.18,18.20,18.09,18.13,0.15,133140,2416329,31
2022-03-01,TWSE,00712,復華富時不動產,12.30,12.41,12.30,12.41,0.18,3439565,42596789,1771
2022-03-01,TWSE,00713,元大台灣高息低波,43.35,43.75,43.30,43.72,0.49,1355350,59183694,557
2022-03-01,TWSE,00714,群益道瓊美國地產,20.64,20.84,20.64,20.84,0.28,340271,7078507,222
2022-03-01,TWSE,00715L,期街口布蘭特正2,16.92,17.15,16.91,17.13,0.45,35244822,601140875,3974
2022-03-01,TWSE,00717,富邦美國特別股,15.34,15.51,15.34,15.50,0.17,718735,11121557,317
2022-03-01,TWSE,00728,第一金工業30,27.71,28.14,27.71,28.06,0.51,862907,24182303,707
2022-03-01,TWSE,00730,富邦臺灣優質高息,19.71,19.95,19.71,19.89,0.19,366735,7298806,355
2022-03-01,TWSE,00731,復華富時高息低波,60.65,61.40,60.60,61.30,0.65,1152086,70588989,156
2022-03-01,TWSE,00732,國泰RMB短期報酬,41.08,41.08,41.08,41.08,-0.11,100000,4108000,2
2022-03-01,TWSE,00733,富邦臺灣中小,39.95,40.68,39.95,40.68,1.22,928813,37607457,504
2022-03-01,TWSE,00735,國泰臺韓科技,30.39,30.62,30.39,30.60,0.40,137100,4174439,15
2022-03-01,TWSE,00736,國泰新興市場,21.00,21.03,20.81,20.82,0.05,110000,2308780,7
2022-03-01,TWSE,00737,國泰AI機器人,29.32,29.49,29.32,29.44,1.04,267935,7880357,118
2022-03-01,TWSE,00738U,期元大道瓊白銀,24.75,24.80,24.67,24.72,0.00,1211859,29965900,248
2022-03-01,TWSE,00739,元大MSCI A股,26.90,27.14,26.77,26.86,0.25,74437,2004610,60
2022-03-01,TWSE,00742,新光內需收益,23.03,23.03,22.90,22.99,0.24,61461,1408635,20
2022-03-01,TWSE,00743,國泰中國A150,28.68,28.68,28.56,28.56,0.24,6000,171730,6
2022-03-01,TWSE,00752,中信中國50,20.15,20.28,20.04,20.10,0.01,3088170,62140548,1222
