date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-06-20,TWSE,0050,元大台灣50,120.90,120.95,119.50,119.75,-1.10,11621643,1395030566,23697
2022-06-20,TWSE,0051,元大中型100,54.15,54.15,52.90,52.90,-1.25,112429,6011229,285
2022-06-20,TWSE,0052,富邦科技,100.35,100.35,99.00,99.40,-0.90,549263,54718866,718
2022-06-20,TWSE,0053,元大電子,57.50,57.50,56.85,57.45,-0.45,13583,777066,23
2022-06-20,TWSE,0055,元大MSCI金融,23.18,23.31,22.60,22.76,-0.27,1520251,34894360,1225
2022-06-20,TWSE,0056,元大高股息,29.62,29.64,28.82,28.87,-0.75,62693560,1823154237,48836
2022-06-20,TWSE,0057,富邦摩台,84.35,84.35,83.90,83.90,-0.70,23426,1965048,997
2022-06-20,TWSE,0061,元大寶滬深,20.38,20.69,20.32,20.55,0.32,574389,11784796,1097
2022-06-20,TWSE,006203,元大MSCI台灣,57.70,58.00,57.45,57.45,-0.70,7528,433435,867
2022-06-20,TWSE,006204,永豐臺灣加權,78.60,78.60,77.30,77.30,-1.30,21398,1657392,983
2022-06-20,TWSE,006205,富邦上証,34.17,34.48,33.90,34.23,0.27,740832,25341903,337
2022-06-20,TWSE,006206,元大上證50,32.91,33.18,32.56,32.90,0.09,272531,8968919,1142
2022-06-20,TWSE,006207,復華滬深,27.03,27.44,26.59,27.15,0.34,261873,7118738,72
2022-06-20,TWSE,006208,富邦台50,69.80,69.85,69.00,69.00,-0.80,5585966,386876509,10329
2022-06-20,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-06-20,TWSE,00631L,元大台灣50正2,106.95,107.15,103.60,103.60,-3.50,6848150,721156083,2577
2022-06-20,TWSE,00632R,元大台灣50反1,5.78,5.88,5.78,5.88,0.09,505289307,2951193523,15105
2022-06-20,TWSE,00633L,富邦上証正2,46.18,47.49,45.84,46.58,0.67,14170597,659439388,3109
2022-06-20,TWSE,00634R,富邦上証反1,4.21,4.23,4.16,4.20,-0.03,1099000,4608800,104
2022-06-20,TWSE,00635U,期元大S&P黃金,24.32,24.36,24.23,24.34,-0.05,655912,15931296,95
2022-06-20,TWSE,00636,國泰中國A50,23.25,23.62,23.20,23.42,0.21,1161474,27203396,1070
2022-06-20,TWSE,00636K,國泰中國A50+U,7.92,7.92,7.92,7.92,0.17,200,1584,2
2022-06-20,TWSE,00637L,元大滬深300正2,18.29,18.79,18.15,18.45,0.28,116999859,2154097983,17177
2022-06-20,TWSE,00638R,元大滬深300反1,8.95,8.99,8.83,8.91,-0.06,827200,7365185,146
2022-06-20,TWSE,00639,富邦深100,14.24,14.70,14.24,14.60,0.39,962547,13985487,682
2022-06-20,TWSE,00640L,富邦日本正2,25.07,25.09,24.49,24.63,-0.75,666110,16468407,250
2022-06-20,TWSE,00641R,富邦日本反1,10.55,10.70,10.55,10.70,0.21,1344594,14317044,198
2022-06-20,TWSE,00642U,期元大S&P石油,21.51,21.55,21.29,21.42,-1.29,3149703,67453358,1005
2022-06-20,TWSE,00643,群益深証中小,17.05,17.35,17.00,17.23,0.31,834032,14341860,710
2022-06-20,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-06-20,TWSE,00645,富邦日本,24.25,24.25,24.06,24.14,-0.33,265541,6408069,935
2022-06-20,TWSE,00646,元大S&P500,33.85,33.85,33.65,33.72,-0.24,829456,28000036,754
2022-06-20,TWSE,00647L,元大S&P500正2,47.38,47.50,46.81,47.24,-0.66,368549,17409090,172
2022-06-20,TWSE,00648R,元大S&P500反1,8.04,8.08,8.00,8.05,0.05,12109095,97293672,440
2022-06-20,TWSE,00650L,復華香港正2,16.27,16.47,15.98,16.28,-0.08,4404720,71517545,735
2022-06-20,TWSE,00651R,復華香港反1,8.43,8.52,8.14,8.43,0.02,349750,2948588,68
2022-06-20,TWSE,00652,富邦印度,25.88,25.88,25.63,25.71,-0.28,134156,3456196,928
2022-06-20,TWSE,00653L,富邦印度正2,34.00,34.00,33.15,33.36,-0.26,586460,19609760,186
2022-06-20,TWSE,00654R,富邦印度反1,9.32,9.40,9.29,9.39,0.07,1478000,13794120,165
2022-06-20,TWSE,00655L,國泰中國A50正2,33.48,34.33,33.12,33.70,0.58,4847242,163096551,1142
2022-06-20,TWSE,00656R,國泰中國A50反1,8.05,8.05,7.91,8.00,-0.06,365000,2910850,78
2022-06-20,TWSE,00657,國泰日經225,30.26,30.26,30.03,30.04,-0.37,37110,1121962,9
2022-06-20,TWSE,00657K,國泰日經225+U,10.10,10.10,10.10,10.10,-0.08,200,2020,2
2022-06-20,TWSE,00660,元大歐洲50,25.00,25.15,25.00,25.05,-0.29,4083,102367,9
2022-06-20,TWSE,00661,元大日經225,32.12,32.22,32.02,32.22,-0.35,3970,126458,965
2022-06-20,TWSE,00662,富邦NASDAQ,43.41,43.45,43.16,43.30,0.13,443301,19212301,414
2022-06-20,TWSE,00663L,國泰臺灣加權正2,96.60,96.60,94.45,94.45,-3.00,21000,1997050,11
2022-06-20,TWSE,00664R,國泰臺灣加權反1,6.55,6.66,6.54,6.66,0.11,27579145,182175645,1214
2022-06-20,TWSE,00665L,富邦恒生國企正2,11.11,11.11,10.67,10.95,-0.07,8718650,94973330,1019
2022-06-20,TWSE,00666R,富邦恒生國企反1,14.49,14.56,14.38,14.44,0.04,324000,4671350,22
2022-06-20,TWSE,00668,國泰美國道瓊,32.32,32.36,32.18,32.28,-0.33,105209,3394502,920
2022-06-20,TWSE,00668K,國泰美國道瓊+U,10.87,10.87,10.87,10.87,-0.05,200,2174,2
2022-06-20,TWSE,00669R,國泰美國道瓊反1,8.94,9.00,8.92,8.95,0.08,15895470,142310795,842
