date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-07-05,TWSE,0050,元大台灣50,112.55,112.95,109.00,111.00,0.55,17050908,1887614040,21122
2022-07-05,TWSE,0051,元大中型100,50.25,51.20,49.85,50.35,0.35,57807,2915452,220
2022-07-05,TWSE,0052,富邦科技,91.10,91.10,87.50,89.85,1.05,1032321,91924789,611
2022-07-05,TWSE,0053,元大電子,52.95,52.95,51.60,52.25,0.30,18908,982944,866
2022-07-05,TWSE,0055,元大MSCI金融,22.37,22.60,22.35,22.50,0.24,388220,8721226,414
2022-07-05,TWSE,0056,元大高股息,26.99,27.19,26.50,26.96,0.28,31543555,844773366,17813
2022-07-05,TWSE,0057,富邦摩台,77.90,77.90,76.35,77.05,0.05,66927,5138288,924
2022-07-05,TWSE,0061,元大寶滬深,21.44,21.58,21.21,21.37,0.07,329067,7038904,130
2022-07-05,TWSE,006203,元大MSCI台灣,53.90,53.95,53.00,53.95,0.45,41524,2221421,673
2022-07-05,TWSE,006204,永豐臺灣加權,73.20,73.20,72.60,73.00,0.70,26587,1936259,841
2022-07-05,TWSE,006205,富邦上証,35.55,35.75,35.20,35.43,-0.02,1021456,36283101,263
2022-07-05,TWSE,006206,元大上證50,34.48,34.60,34.30,34.43,0.11,46034,1582535,845
2022-07-05,TWSE,006207,復華滬深,28.32,28.46,28.00,28.13,-0.04,372931,10534118,921
2022-07-05,TWSE,006208,富邦台50,64.90,65.05,63.00,64.15,0.50,6092091,389337197,6359
2022-07-05,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-07-05,TWSE,00631L,元大台灣50正2,95.20,95.40,89.70,92.80,1.30,18601016,1721240771,6060
2022-07-05,TWSE,00632R,元大台灣50反1,6.10,6.28,6.08,6.17,-0.06,348306972,2154690662,13151
2022-07-05,TWSE,00633L,富邦上証正2,51.15,52.05,49.94,50.45,-0.35,11272384,573881088,1963
2022-07-05,TWSE,00634R,富邦上証反1,4.01,4.06,3.97,4.02,0.00,1528549,6116430,127
2022-07-05,TWSE,00635U,期元大S&P黃金,23.83,23.89,23.82,23.89,-0.03,70614,1685040,57
2022-07-05,TWSE,00636,國泰中國A50,24.50,24.73,24.25,24.40,-0.09,1051589,25785451,464
2022-07-05,TWSE,00636K,國泰中國A50+U,8.19,8.19,8.19,8.19,0.00,200,1638,2
2022-07-05,TWSE,00637L,元大滬深300正2,20.27,20.61,19.77,19.98,-0.12,94859851,1916605347,12561
2022-07-05,TWSE,00638R,元大滬深300反1,8.50,8.59,8.43,8.54,0.00,1075220,9118737,127
2022-07-05,TWSE,00639,富邦深100,15.26,15.41,15.06,15.12,-0.12,803311,12247947,417
2022-07-05,TWSE,00640L,富邦日本正2,26.38,26.40,26.18,26.34,0.35,204000,5373760,65
2022-07-05,TWSE,00641R,富邦日本反1,10.29,10.35,10.28,10.30,-0.10,602000,6208420,97
2022-07-05,TWSE,00642U,期元大S&P石油,21.95,22.08,21.80,21.87,0.36,1600819,35139202,504
2022-07-05,TWSE,00643,群益深証中小,18.10,18.15,17.80,17.91,-0.13,701272,12624025,1138
2022-07-05,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-07-05,TWSE,00645,富邦日本,24.98,24.98,24.84,24.89,0.14,125149,3111852,445
2022-07-05,TWSE,00646,元大S&P500,35.17,35.25,35.14,35.25,0.37,1067596,37571801,1040
2022-07-05,TWSE,00647L,元大S&P500正2,51.45,51.50,51.20,51.30,0.90,210142,10789547,73
2022-07-05,TWSE,00648R,元大S&P500反1,7.69,7.71,7.68,7.70,-0.08,4557000,35073090,241
2022-07-05,TWSE,00650L,復華香港正2,17.90,18.22,17.65,17.75,0.11,4030940,72452713,701
2022-07-05,TWSE,00651R,復華香港反1,7.97,8.06,7.94,8.03,-0.05,118000,942250,39
2022-07-05,TWSE,00652,富邦印度,26.30,26.47,26.27,26.47,0.42,117449,3094821,1056
