date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-04-21,TWSE,0050,元大台灣50,133.25,133.60,132.65,132.75,0.10,4226570,562769738,6277
2022-04-21,TWSE,0051,元大中型100,58.90,59.30,58.90,59.20,0.30,9513,561955,652
2022-04-21,TWSE,0052,富邦科技,110.90,111.40,110.55,110.55,-0.05,754951,83798652,1701
2022-04-21,TWSE,0053,元大電子,63.40,63.40,63.05,63.10,0.05,6040,381326,8
2022-04-21,TWSE,0054,元大台商50,29.55,29.72,29.55,29.68,0.13,46007,1364926,25
2022-04-21,TWSE,0055,元大MSCI金融,26.38,26.39,26.16,26.17,-0.20,556797,14621511,1042
2022-04-21,TWSE,0056,元大高股息,32.92,33.00,32.83,32.90,0.07,5763901,189658559,3708
2022-04-21,TWSE,0057,富邦摩台,92.85,92.85,92.65,92.70,0.10,23065,2137422,11
2022-04-21,TWSE,0061,元大寶滬深,20.25,20.25,19.55,19.72,-0.59,425591,8402082,730
2022-04-21,TWSE,006203,元大MSCI台灣,63.60,63.60,63.40,63.40,0.15,4907,310990,833
2022-04-21,TWSE,006204,永豐臺灣加權,86.80,86.80,86.50,86.50,0.10,22116,1912407,994
2022-04-21,TWSE,006205,富邦上証,33.60,33.60,32.83,33.06,-0.55,1134757,37650897,911
2022-04-21,TWSE,006206,元大上證50,32.40,32.40,31.88,32.11,-0.31,218046,6993257,783
2022-04-21,TWSE,006207,復華滬深,26.03,26.06,25.56,25.78,-0.53,609633,15714383,677
2022-04-21,TWSE,006208,富邦台50,76.65,76.95,76.35,76.35,0.00,1506637,115481498,2497
2022-04-21,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-04-21,TWSE,00631L,元大台灣50正2,129.80,130.25,128.50,128.85,0.85,1474868,190827362,836
2022-04-21,TWSE,00632R,元大台灣50反1,5.33,5.36,5.31,5.34,-0.02,78922993,420748123,4642
2022-04-21,TWSE,00633L,富邦上証正2,41.51,41.61,40.34,40.80,-0.78,11525985,472111599,2544
2022-04-21,TWSE,00634R,富邦上証反1,4.50,4.55,4.48,4.51,0.03,1398000,6312020,103
2022-04-21,TWSE,00635U,期元大S&P黃金,25.92,25.94,25.85,25.86,0.07,275489,7137020,104
2022-04-21,TWSE,00636,國泰中國A50,22.61,22.61,22.12,22.25,-0.38,1178170,26343635,848
2022-04-21,TWSE,00636K,國泰中國A50+U,7.63,7.63,7.63,7.63,-0.16,200,1526,2
2022-04-21,TWSE,00637L,元大滬深300正2,16.37,16.47,15.94,16.13,-0.33,94716882,1533019400,13469
2022-04-21,TWSE,00638R,元大滬深300反1,9.50,9.58,9.45,9.52,0.07,474000,4520720,83
2022-04-21,TWSE,00639,富邦深100,13.60,13.60,13.16,13.27,-0.35,832252,11085486,846
2022-04-21,TWSE,00640L,富邦日本正2,27.83,28.03,27.76,27.99,0.41,318000,8878370,131
2022-04-21,TWSE,00641R,富邦日本反1,10.12,10.14,10.10,10.10,-0.06,172000,1739700,63
2022-04-21,TWSE,00642U,期元大S&P石油,19.61,19.75,19.56,19.75,0.03,1680229,33037215,515
2022-04-21,TWSE,00643,群益深証中小,15.85,15.85,15.39,15.51,-0.46,354586,5507563,644
2022-04-21,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-04-21,TWSE,00645,富邦日本,25.59,25.64,25.58,25.64,0.19,111914,2866014,36
2022-04-21,TWSE,00646,元大S&P500,40.17,40.25,40.09,40.21,0.32,880248,35339926,529
2022-04-21,TWSE,00647L,元大S&P500正2,70.75,71.05,70.60,71.00,1.25,165548,11718651,74
2022-04-21,TWSE,00648R,元大S&P500反1,6.71,6.71,6.69,6.70,-0.05,1303000,8734080,122
2022-04-21,TWSE,00650L,復華香港正2,15.88,16.02,15.33,15.48,-0.59,5262527,82101770,1277
2022-04-21,TWSE,00651R,復華香港反1,8.69,8.85,8.69,8.80,0.14,598990,5261250,108
2022-04-21,TWSE,00652,富邦印度,28.84,28.97,28.84,28.97,0.21,71644,2073389,491
2022-04-21,TWSE,00653L,富邦印度正2,42.70,43.14,42.70,43.14,0.83,194030,8324473,100
2022-04-21,TWSE,00654R,富邦印度反1,8.33,8.33,8.29,8.30,-0.10,182020,1513006,45
2022-04-21,TWSE,00655L,國泰中國A50正2,30.19,30.30,29.33,29.68,-0.59,4689227,139619583,935
2022-04-21,TWSE,00656R,國泰中國A50反1,8.56,8.65,8.51,8.59,0.08,1785000,15335540,53
2022-04-21,TWSE,00657,國泰日經225,32.46,32.47,32.45,32.47,0.38,97000,3148690,6
2022-04-21,TWSE,00657K,國泰日經225+U,11.13,11.13,11.13,11.13,0.18,200,2226,2
2022-04-21,TWSE,00660,元大歐洲50,28.15,28.17,28.11,28.16,0.35,6655,186029,981
2022-04-21,TWSE,00661,元大日經225,34.46,34.46,34.46,34.46,0.00,2000,68920,2
2022-04-21,TWSE,00662,富邦NASDAQ,53.30,53.40,53.05,53.35,0.05,2475512,131684179,1575
2022-04-21,TWSE,00663L,國泰臺灣加權正2,118.15,118.45,116.90,117.35,0.75,185000,21827600,46
2022-04-21,TWSE,00664R,國泰臺灣加權反1,6.03,6.06,6.01,6.05,-0.01,4596097,27729791,406
2022-04-21,TWSE,00665L,富邦恒生國企正2,10.12,10.13,9.66,9.77,-0.53,8551158,84509247,1552
2022-04-21,TWSE,00666R,富邦恒生國企反1,15.24,15.56,15.24,15.43,0.40,292000,4523110,39
2022-04-21,TWSE,00668,國泰美國道瓊,37.22,37.39,37.22,37.39,0.52,74119,2763564,1084
2022-04-21,TWSE,00668K,國泰美國道瓊+U,12.77,12.77,12.77,12.77,0.15,200,2554,2
2022-04-21,TWSE,00669R,國泰美國道瓊反1,7.70,7.71,7.68,7.69,-0.10,9391140,72285324,551
2022-04-21,TWSE,00670L,富邦NASDAQ正2,90.95,91.55,90.85,91.40,0.40,869760,79246390,376
2022-04-21,TWSE,00671R,富邦NASDAQ反1,5.49,5.50,5.47,5.48,-0.02,9301000,51004470,374
2022-04-21,TWSE,00673R,期元大S&P原油反1,8.25,8.27,8.17,8.20,-0.01,14447610,118667811,1502
2022-04-21,TWSE,00674R,期元大S&P黃金反1,11.99,12.02,11.96,12.00,-0.06,90001,1079352,19
2022-04-21,TWSE,00675L,富邦臺灣加權正2,50.90,51.10,50.40,50.45,0.25,757512,38460664,243
2022-04-21,TWSE,00676R,富邦臺灣加權反1,3.30,3.32,3.29,3.31,-0.02,6087400,20122797,353
2022-04-21,TWSE,00678,群益那斯達克生技,24.72,24.79,24.72,24.79,0.24,180034,4457956,914
2022-04-21,TWSE,00680L,元大美債20正2,16.97,16.97,16.85,16.85,0.48,820080,13877242,141
2022-04-21,TWSE,00681R,元大美債20反1,15.84,15.89,15.81,15.89,-0.25,477000,7561390,73
2022-04-21,TWSE,00682U,期元大美元指數,19.72,19.78,19.72,19.74,-0.07,175010,3455698,37
2022-04-21,TWSE,00683L,期元大美元指正2,20.29,20.29,20.18,20.20,-0.10,484000,9786560,126
2022-04-21,TWSE,00684R,期元大美元指反1,16.98,16.99,16.98,16.99,0.01,19000,322780,5
2022-04-21,TWSE,00685L,群益臺灣加權正2,44.77,44.77,44.77,44.77,0.31,2000,89540,2
2022-04-21,TWSE,00686R,群益臺灣加權反1,3.59,3.61,3.59,3.61,-0.01,276000,993870,33
2022-04-21,TWSE,00688L,國泰20年美債正2,16.83,16.83,16.70,16.71,0.50,364000,6108610,73
2022-04-21,TWSE,00689R,國泰20年美債反1,16.54,16.62,16.54,16.61,-0.26,165000,2737480,32
2022-04-21,TWSE,00690,兆豐藍籌30,31.93,32.00,31.84,31.85,0.06,114040,3632451,12
2022-04-21,TWSE,00692,富邦公司治理,34.03,34.15,33.92,33.97,0.06,925742,31503575,686
2022-04-21,TWSE,00693U,期街口S&P黃豆,27.60,27.62,27.49,27.53,0.20,337278,9292958,158
2022-04-21,TWSE,00700,富邦恒生國企,12.89,12.89,12.57,12.61,-0.37,337238,4267180,721
2022-04-21,TWSE,00701,國泰股利精選30,26.62,26.62,26.37,26.41,-0.09,1461143,38650787,1604
2022-04-21,TWSE,00702,國泰標普低波高息,23.24,23.30,23.20,23.29,0.31,148881,3463865,361
2022-04-21,TWSE,00703,台新MSCI中國,16.15,16.20,15.71,15.77,-0.50,431357,6890266,117
2022-04-21,TWSE,00706L,期元大S&P日圓正2,11.62,11.62,11.52,11.60,0.06,295218,3415250,110
2022-04-21,TWSE,00707R,期元大S&P日圓反1,22.83,22.83,22.83,22.83,-0.05,5000,114150,1
2022-04-21,TWSE,00708L,期元大S&P黃金正2,30.29,30.32,30.11,30.14,0.18,780661,23579242,221
2022-04-21,TWSE,00709,富邦歐洲,23.10,23.10,23.05,23.10,0.10,157000,3622050,20
2022-04-21,TWSE,00710B,復華彭博非投等債,17.81,17.81,17.79,17.81,0.00,451245,8032370,107
2022-04-21,TWSE,00711B,復華彭博新興債,16.99,17.01,16.99,17.00,-0.01,23798,404247,781
2022-04-21,TWSE,00712,復華富時不動產,12.50,12.54,12.45,12.53,0.09,1539123,19247205,1073
2022-04-21,TWSE,00713,元大台灣高息低波,44.55,44.55,44.32,44.44,0.00,320970,14269231,1072
2022-04-21,TWSE,00714,群益道瓊美國地產,23.43,23.50,23.32,23.50,0.41,1302315,30492160,1302
2022-04-21,TWSE,00715L,期街口布蘭特正2,20.25,20.54,20.14,20.50,-0.09,14469880,294553309,2554
2022-04-21,TWSE,00717,富邦美國特別股,15.30,15.33,15.29,15.30,0.02,194713,2980702,285
2022-04-21,TWSE,00728,第一金工業30,25.35,25.49,25.33,25.44,0.12,645539,16420422,373
2022-04-21,TWSE,00730,富邦臺灣優質高息,19.29,19.39,19.25,19.27,0.08,178412,3443832,602
2022-04-21,TWSE,00731,復華富時高息低波,62.10,62.15,61.90,62.05,-0.05,1069692,66316797,961
2022-04-21,TWSE,00732,國泰RMB短期報酬,41.77,41.85,41.77,41.85,-0.29,102000,4260640,6
2022-04-21,TWSE,00733,富邦臺灣中小,38.05,38.10,37.87,37.87,-0.03,165973,6298756,717
2022-04-21,TWSE,00735,國泰臺韓科技,28.91,28.97,28.90,28.95,0.11,131004,3792950,12
2022-04-21,TWSE,00736,國泰新興市場,20.54,20.54,20.54,20.54,-0.30,101050,2075128,814
2022-04-21,TWSE,00737,國泰AI機器人,28.63,28.70,28.63,28.70,0.03,288395,8272102,1012
2022-04-21,TWSE,00738U,期元大道瓊白銀,25.74,25.80,25.64,25.69,-0.02,712656,18326670,213
2022-04-21,TWSE,00739,元大MSCI A股,24.38,24.38,23.80,23.97,-0.69,228313,5474026,443
2022-04-21,TWSE,00742,新光內需收益,22.71,23.23,22.61,23.13,0.03,118576,2744156,80
2022-04-21,TWSE,00743,國泰中國A150,24.94,25.00,24.63,24.78,-0.67,147000,3646130,14
2022-04-21,TWSE,00752,中信中國50,18.00,18.01,17.46,17.55,-0.64,4917672,86902325,2300
2022-04-21,TWSE,00753L,中信中國50正2,13.34,13.36,12.60,12.78,-0.88,11732013,151907387,2866
2022-04-21,TWSE,00757,統一FANG+,41.50,41.88,41.10,41.48,-0.93,5945734,245889593,4485
2022-04-21,TWSE,00762,元大全球AI,38.38,38.42,38.26,38.38,-0.11,573852,22003771,1009
2022-04-21,TWSE,00763U,期街口道瓊銅,30.43,30.43,30.25,30.28,-0.28,139226,4226052,35
2022-04-21,TWSE,00770,國泰北美科技,33.62,33.70,33.60,33.70,0.00,144471,4866832,992
2022-04-21,TWSE,00771,元大US高息特別股,17.33,17.35,17.32,17.33,-0.03,112591,1950737,931
2022-04-21,TWSE,00774B,新光中國政金綠債,42.45,42.45,42.30,42.30,-0.52,3977,167131,979
2022-04-21,TWSE,00774C,新光中政金綠債+R,,,,,0.00,0,0,0
2022-04-21,TWSE,00775B,台新投等債15+,35.80,35.80,35.80,35.80,0.52,50000,1790000,2
2022-04-21,TWSE,00783,富邦中証500,20.83,20.83,20.39,20.45,-0.79,338106,6905487,28
2022-04-21,TWSE,008201,BP上證50,,,,,0.00,0,0,0
2022-04-21,TWSE,00830,國泰費城半導體,26.77,26.82,26.66,26.76,0.15,4778909,127686835,2555
2022-04-21,TWSE,00850,元大臺灣ESG永續,34.30,34.43,34.22,34.23,0.00,173615,5958678,969
2022-04-21,TWSE,00851,台新全球AI,28.95,29.07,28.88,29.00,-0.40,226892,6567984,867
2022-04-21,TWSE,00852L,國泰美國道瓊正2,22.15,22.24,22.12,22.23,0.59,614000,13603060,181
2022-04-21,TWSE,00861,元大全球未來通訊,29.77,29.90,29.77,29.87,0.35,987437,29475110,973
2022-04-21,TWSE,00865B,國泰US短期公債,38.11,38.20,38.11,38.20,0.03,121000,4619236,977
2022-04-21,TWSE,00875,國泰網路資安,30.72,30.76,30.67,30.76,0.04,393674,12088823,1036
2022-04-21,TWSE,00876,元大全球5G,26.78,26.98,26.78,26.95,0.29,699110,18825832,1151
2022-04-21,TWSE,00878,國泰永續高股息,19.03,19.05,18.95,18.97,0.00,19840675,376514112,9742
2022-04-21,TWSE,00881,國泰台灣科技龍頭,15.88,16.00,15.88,15.90,0.08,15239362,242742938,5334
2022-04-21,TWSE,00882,中信中國高股息,14.10,14.13,13.79,13.88,-0.30,13146369,183180643,5774
2022-04-21,TWSE,00885,富邦越南,16.20,16.28,16.06,16.20,-0.23,22157819,358325838,9544
2022-04-21,TWSE,00891,中信關鍵半導體,13.68,13.80,13.68,13.72,0.06,9061278,124434303,3020
2022-04-21,TWSE,00892,富邦台灣半導體,13.55,13.64,13.55,13.57,0.05,4567595,62071998,1213
2022-04-21,TWSE,00893,國泰智能電動車,14.08,14.10,14.01,14.09,-0.04,14563473,204635513,3945
2022-04-21,TWSE,00894,中信小資高價30,13.68,13.75,13.66,13.67,0.02,1097972,15037120,769
2022-04-21,TWSE,00895,富邦未來車,16.17,16.17,16.10,16.14,-0.05,5411971,87286918,1808
2022-04-21,TWSE,00896,中信綠能及電動車,14.45,14.53,14.42,14.45,0.03,1896783,27443849,730
2022-04-21,TWSE,00897,富邦基因免疫生技,10.21,10.21,10.18,10.20,0.03,2141562,21839645,1107
2022-04-21,TWSE,00898,國泰基因免疫革命,7.67,7.67,7.64,7.65,0.01,662846,5071042,381
2022-04-21,TWSE,00899,FT潔淨能源,22.29,22.29,22.20,22.23,-0.26,1166427,25930185,1120
2022-04-21,TWSE,00900,富邦特選高股息30,14.30,14.37,14.30,14.31,0.02,10650623,152655157,2685
2022-04-21,TWSE,00901,永豐智能車供應鏈,13.67,13.74,13.65,13.66,0.04,809320,11072897,256
2022-04-21,TWSE,00902,中信電池及儲能,12.72,12.77,12.54,12.59,-0.17,17227102,217148019,6739
2022-04-21,TWSE,00903,富邦元宇宙,12.72,12.74,12.61,12.64,-0.26,7219985,91336590,2980
2022-04-21,TWSE,00904,台新臺灣半導體30,13.25,13.32,13.21,13.25,0.05,2063798,27390311,313
