date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-09-29,TWSE,0050,元大台灣50,106.45,106.45,104.60,104.90,-0.35,11208229,1180322655,18926
2022-09-29,TWSE,0051,元大中型100,51.30,51.30,50.75,50.80,-0.95,26400,1348042,211
2022-09-29,TWSE,0052,富邦科技,89.00,89.20,87.55,87.60,-0.55,184531,16291589,410
2022-09-29,TWSE,0053,元大電子,51.70,51.70,51.30,51.30,-0.65,3192,164360,16
2022-09-29,TWSE,0055,元大MSCI金融,21.76,21.87,21.61,21.73,0.05,163364,3546050,251
2022-09-29,TWSE,0056,元大高股息,26.09,26.11,25.71,25.81,-0.02,46169612,1195059363,25345
2022-09-29,TWSE,0057,富邦摩台,75.20,75.20,75.05,75.05,-1.15,4012,301388,6
2022-09-29,TWSE,0061,元大寶滬深,18.30,18.41,18.28,18.28,-0.02,86053,1575003,700
2022-09-29,TWSE,006203,元大MSCI台灣,51.60,51.60,51.00,51.40,0.05,7143,365351,935
2022-09-29,TWSE,006204,永豐臺灣加權,70.90,70.90,70.15,70.15,-0.10,25212,1770011,974
2022-09-29,TWSE,006205,富邦上証,30.85,31.10,30.83,30.87,0.09,458702,14200646,88
2022-09-29,TWSE,006206,元大上證50,29.69,30.00,29.69,29.80,0.09,28961,863398,23
2022-09-29,TWSE,006207,復華滬深,24.18,24.35,24.15,24.20,0.01,195100,4726589,26
2022-09-29,TWSE,006208,富邦台50,60.90,61.15,60.00,60.20,-0.20,4739618,286232400,7328
2022-09-29,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-09-29,TWSE,00631L,元大台灣50正2,86.60,86.75,84.35,85.05,0.40,13184281,1127780580,4037
2022-09-29,TWSE,00632R,元大台灣50反1,6.25,6.35,6.25,6.32,-0.02,238061310,1498401997,10418
2022-09-29,TWSE,00633L,富邦上証正2,41.08,41.44,40.60,40.60,-0.09,4372423,179417051,774
2022-09-29,TWSE,00634R,富邦上証反1,4.62,4.66,4.61,4.66,-0.01,1172000,5435140,48
2022-09-29,TWSE,00635U,期元大S&P黃金,21.72,21.80,21.66,21.67,0.35,1019159,22156549,176
2022-09-29,TWSE,00636,國泰中國A50,21.40,21.57,21.35,21.38,0.08,267013,5727415,597
2022-09-29,TWSE,00636K,國泰中國A50+U,6.73,6.73,6.73,6.73,0.00,200,1346,2
2022-09-29,TWSE,00637L,元大滬深300正2,16.14,16.28,15.95,15.95,-0.03,54970267,887277618,5711
2022-09-29,TWSE,00638R,元大滬深300反1,9.94,9.94,9.84,9.93,-0.03,687000,6806170,84
2022-09-29,TWSE,00639,富邦深100,12.52,12.66,12.48,12.58,0.05,336889,4234736,1032
2022-09-29,TWSE,00640L,富邦日本正2,26.07,26.47,26.00,26.39,1.38,327009,8573255,102
2022-09-29,TWSE,00641R,富邦日本反1,10.19,10.24,10.14,10.17,-0.20,2573000,26232230,218
