date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-07-14,TWSE,0050,元大台灣50,112.70,114.25,111.80,114.00,0.55,15117665,1713783782,12765
2022-07-14,TWSE,0051,元大中型100,50.40,51.20,50.40,51.20,0.45,14366,730035,121
2022-07-14,TWSE,0052,富邦科技,92.45,94.25,91.75,93.80,0.70,272792,25471599,385
2022-07-14,TWSE,0053,元大電子,53.60,54.05,53.60,54.05,0.00,13525,729860,495
2022-07-14,TWSE,0055,元大MSCI金融,21.90,21.92,21.70,21.82,-0.08,197295,4305025,281
2022-07-14,TWSE,0056,元大高股息,26.96,27.24,26.78,27.18,0.10,14228581,385381429,7990
2022-07-14,TWSE,0057,富邦摩台,79.15,79.55,79.15,79.40,0.40,121785,9676862,760
2022-07-14,TWSE,0061,元大寶滬深,20.64,20.68,20.64,20.68,0.04,23919,493755,637
2022-07-14,TWSE,006203,元大MSCI台灣,53.90,54.80,53.90,54.80,0.35,6441,350808,106
2022-07-14,TWSE,006204,永豐臺灣加權,73.75,73.75,73.65,73.65,0.45,24225,1783124,924
2022-07-14,TWSE,006205,富邦上証,34.02,34.06,33.67,33.97,-0.05,464473,15769117,235
2022-07-14,TWSE,006206,元大上證50,32.75,32.80,32.60,32.80,-0.09,36615,1198915,729
2022-07-14,TWSE,006207,復華滬深,27.07,27.25,26.87,27.22,0.05,327195,8854197,488
2022-07-14,TWSE,006208,富邦台50,65.30,66.15,64.70,65.80,0.20,4001657,262528627,4027
2022-07-14,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-07-14,TWSE,00631L,元大台灣50正2,92.35,95.65,91.60,95.25,1.45,10367706,973775750,3833
2022-07-14,TWSE,00632R,元大台灣50反1,6.17,6.20,6.06,6.08,-0.04,254971671,1556974284,11880
2022-07-14,TWSE,00633L,富邦上証正2,46.95,47.35,46.07,46.95,-0.30,8854040,414580564,1598
2022-07-14,TWSE,00634R,富邦上証反1,4.20,4.24,4.17,4.19,0.01,2084200,8738590,109
2022-07-14,TWSE,00635U,期元大S&P黃金,22.74,22.82,22.71,22.75,0.04,814309,18540101,138
2022-07-14,TWSE,00636,國泰中國A50,23.33,23.53,23.18,23.38,-0.13,447298,10475854,445
2022-07-14,TWSE,00636K,國泰中國A50+U,7.86,7.86,7.86,7.86,-0.01,200,1572,2
2022-07-14,TWSE,00637L,元大滬深300正2,18.58,18.78,18.23,18.59,-0.14,61272096,1134285196,8542
2022-07-14,TWSE,00638R,元大滬深300反1,8.98,8.98,8.85,8.87,0.01,594150,5288862,102
2022-07-14,TWSE,00639,富邦深100,14.60,14.86,14.58,14.79,0.10,620187,9102080,886
2022-07-14,TWSE,00640L,富邦日本正2,26.37,26.80,26.29,26.79,0.22,248030,6627376,42
2022-07-14,TWSE,00641R,富邦日本反1,10.31,10.31,10.22,10.25,-0.03,475000,4870580,103
2022-07-14,TWSE,00642U,期元大S&P石油,19.12,19.38,19.09,19.32,0.15,2076902,40022315,572
2022-07-14,TWSE,00643,群益深証中小,17.09,17.37,17.02,17.29,0.18,298794,5129550,476
2022-07-14,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-07-14,TWSE,00645,富邦日本,25.02,25.15,25.02,25.15,0.14,78119,1961516,307
2022-07-14,TWSE,00646,元大S&P500,34.84,35.00,34.84,34.98,-0.25,375484,13115843,413
2022-07-14,TWSE,00647L,元大S&P500正2,49.82,50.30,49.78,50.25,-0.80,264429,13242183,87
2022-07-14,TWSE,00648R,元大S&P500反1,7.82,7.82,7.77,7.80,0.06,3130000,24417050,232
2022-07-14,TWSE,00650L,復華香港正2,16.14,16.22,15.97,16.03,-0.20,2441624,39312559,363
