date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-11-07,TWSE,0050,元大台灣50,99.80,100.85,99.55,100.55,1.70,12464513,1250474948,13601
2022-11-07,TWSE,0051,元大中型100,50.60,51.50,50.55,51.50,1.10,33455,1709424,187
2022-11-07,TWSE,0052,富邦科技,83.55,84.40,83.35,84.05,1.50,195654,16412862,368
2022-11-07,TWSE,0053,元大電子,49.13,49.84,49.13,49.84,1.19,7337,362529,9
2022-11-07,TWSE,0055,元大MSCI金融,20.91,21.19,20.91,21.19,0.28,263403,5543052,367
2022-11-07,TWSE,0056,元大高股息,23.78,24.08,23.78,24.06,0.42,31677777,759265867,19129
2022-11-07,TWSE,0057,富邦摩台,71.60,72.25,71.60,72.25,1.65,2887,206718,882
2022-11-07,TWSE,0061,元大寶滬深,17.93,18.07,17.71,18.02,0.09,375772,6731762,1066
2022-11-07,TWSE,006203,元大MSCI台灣,48.86,49.00,48.47,48.78,0.76,13830,673334,993
2022-11-07,TWSE,006204,永豐臺灣加權,65.90,66.20,65.65,66.10,1.10,27492,1814896,1021
2022-11-07,TWSE,006205,富邦上証,30.02,30.37,29.87,30.20,0.18,478461,14438994,347
2022-11-07,TWSE,006206,元大上證50,28.00,28.44,28.00,28.34,0.16,102364,2883534,65
2022-11-07,TWSE,006207,復華滬深,23.62,23.83,23.45,23.76,0.04,165471,3904371,995
2022-11-07,TWSE,006208,富邦台50,57.50,58.05,57.25,57.85,0.95,4730488,272970614,5281
2022-11-07,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-11-07,TWSE,00631L,元大台灣50正2,79.05,80.60,78.65,80.30,2.35,12271315,977276518,4134
2022-11-07,TWSE,00632R,元大台灣50反1,6.46,6.49,6.40,6.43,-0.09,188907053,1217199382,10819
2022-11-07,TWSE,00633L,富邦上証正2,34.90,35.91,34.35,35.63,0.21,14195642,499793840,2308
2022-11-07,TWSE,00634R,富邦上証反1,4.96,5.01,4.89,4.90,-0.05,3032580,14972486,195
2022-11-07,TWSE,00635U,期元大S&P黃金,21.86,21.90,21.84,21.87,0.36,338576,7403085,170
2022-11-07,TWSE,00636,國泰中國A50,19.92,20.12,19.71,20.05,0.13,648927,12929274,306
2022-11-07,TWSE,00636K,國泰中國A50+U,6.25,6.25,6.25,6.25,0.13,200,1250,2
2022-11-07,TWSE,00637L,元大滬深300正2,13.86,14.13,13.51,13.99,0.07,105176551,1456032276,11685
