date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-07-07,TWSE,0050,元大台灣50,109.45,112.15,108.55,112.10,3.25,13797274,1529508284,13307
2022-07-07,TWSE,0051,元大中型100,50.05,50.50,49.32,50.50,0.85,51173,2556555,190
2022-07-07,TWSE,0052,富邦科技,88.15,91.35,87.65,91.15,3.85,548159,49365004,637
2022-07-07,TWSE,0053,元大電子,51.50,53.15,51.35,52.90,1.85,29478,1535859,369
2022-07-07,TWSE,0055,元大MSCI金融,22.07,22.25,21.85,22.13,0.06,218099,4809608,433
2022-07-07,TWSE,0056,元大高股息,26.36,26.79,26.14,26.76,0.44,31643052,838368767,19019
2022-07-07,TWSE,0057,富邦摩台,76.40,78.20,75.90,78.20,2.00,26981,2099124,886
2022-07-07,TWSE,0061,元大寶滬深,21.15,21.47,20.90,21.47,0.30,178141,3783828,231
2022-07-07,TWSE,006203,元大MSCI台灣,52.60,53.90,52.60,53.90,1.15,9697,517094,687
2022-07-07,TWSE,006204,永豐臺灣加權,71.50,73.00,71.50,73.00,1.80,28447,2070152,884
2022-07-07,TWSE,006205,富邦上証,34.93,35.04,34.55,34.95,0.02,909028,31669664,277
2022-07-07,TWSE,006206,元大上證50,34.00,34.01,33.60,33.90,0.00,54375,1834877,770
2022-07-07,TWSE,006207,復華滬深,27.69,27.96,27.65,27.92,0.18,121787,3394745,604
2022-07-07,TWSE,006208,富邦台50,63.40,65.05,62.90,64.85,1.75,2487790,159847720,3220
2022-07-07,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-07-07,TWSE,00631L,元大台灣50正2,90.15,93.50,87.90,93.05,4.60,18611303,1699991245,6424
2022-07-07,TWSE,00632R,元大台灣50反1,6.26,6.34,6.13,6.16,-0.16,483348106,2999857111,18471
2022-07-07,TWSE,00633L,富邦上証正2,49.18,49.85,48.59,49.55,0.36,6796663,335294618,1314
2022-07-07,TWSE,00634R,富邦上証反1,4.11,4.13,4.08,4.08,-0.02,2226000,9115000,119
2022-07-07,TWSE,00635U,期元大S&P黃金,22.94,23.00,22.85,22.98,-0.29,717682,16467619,267
2022-07-07,TWSE,00636,國泰中國A50,24.00,24.18,23.85,24.10,0.07,794323,19077658,904
2022-07-07,TWSE,00636K,國泰中國A50+U,8.13,8.13,8.13,8.13,0.02,200,1626,2
2022-07-07,TWSE,00637L,元大滬深300正2,19.52,19.74,19.23,19.64,0.17,57812159,1128447200,7503
2022-07-07,TWSE,00638R,元大滬深300反1,8.70,8.70,8.61,8.63,-0.03,601000,5202400,148
2022-07-07,TWSE,00639,富邦深100,15.03,15.19,14.95,15.15,0.12,415154,6254812,829
2022-07-07,TWSE,00640L,富邦日本正2,25.90,26.45,25.70,26.35,0.67,319000,8374330,116
2022-07-07,TWSE,00641R,富邦日本反1,10.44,10.46,10.30,10.30,-0.15,847000,8785530,121
2022-07-07,TWSE,00642U,期元大S&P石油,19.46,19.68,19.11,19.63,-0.32,6035037,116856107,1394
2022-07-07,TWSE,00643,群益深証中小,17.80,18.00,17.69,17.98,0.18,252148,4497511,505
2022-07-07,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-07-07,TWSE,00645,富邦日本,24.65,24.96,24.64,24.91,0.27,115326,2868565,290
2022-07-07,TWSE,00646,元大S&P500,35.26,35.46,35.14,35.43,0.29,342680,12093298,306
2022-07-07,TWSE,00647L,元大S&P500正2,51.45,52.00,51.20,51.90,1.05,211625,10923278,97
2022-07-07,TWSE,00648R,元大S&P500反1,7.69,7.72,7.65,7.66,-0.09,2354000,18097340,285
2022-07-07,TWSE,00650L,復華香港正2,17.04,17.37,16.74,17.31,0.30,2346330,40113030,426
2022-07-07,TWSE,00651R,復華香港反1,8.22,8.25,8.14,8.15,-0.07,341001,2795368,37
2022-07-07,TWSE,00652,富邦印度,26.57,26.73,26.50,26.67,0.35,116829,3112134,1025
2022-07-07,TWSE,00653L,富邦印度正2,36.48,37.19,36.48,37.09,1.00,598250,22069720,187
2022-07-07,TWSE,00654R,富邦印度反1,8.96,9.00,8.89,8.91,-0.16,574000,5128880,128
2022-07-07,TWSE,00655L,國泰中國A50正2,35.51,36.05,35.15,35.86,0.34,3314808,118190541,498
2022-07-07,TWSE,00656R,國泰中國A50反1,7.74,7.78,7.70,7.73,-0.01,763001,5911687,46
2022-07-07,TWSE,00657,國泰日經225,30.72,30.87,30.72,30.87,0.47,17633,543603,620
2022-07-07,TWSE,00657K,國泰日經225+U,10.22,10.36,10.22,10.36,0.20,300,3094,3
2022-07-07,TWSE,00660,元大歐洲50,25.05,25.09,25.05,25.09,0.24,2540,63561,85
2022-07-07,TWSE,00661,元大日經225,33.01,33.01,33.01,33.01,0.34,2927,95696,912
2022-07-07,TWSE,00662,富邦NASDAQ,45.50,45.76,45.33,45.76,0.53,339045,15442922,287
2022-07-07,TWSE,00663L,國泰臺灣加權正2,82.10,85.40,80.65,84.80,3.95,128203,10680221,59
2022-07-07,TWSE,00664R,國泰臺灣加權反1,7.07,7.17,6.94,6.97,-0.17,25153720,176640592,1691
2022-07-07,TWSE,00665L,富邦恒生國企正2,11.60,11.82,11.27,11.75,0.23,5046000,58377710,622
2022-07-07,TWSE,00666R,富邦恒生國企反1,14.05,14.08,13.85,13.85,-0.10,230000,3202540,11
2022-07-07,TWSE,00668,國泰美國道瓊,33.50,33.66,33.47,33.66,0.26,10846,363842,466
2022-07-07,TWSE,00668K,國泰美國道瓊+U,11.28,11.28,11.28,11.28,0.05,200,2256,2
2022-07-07,TWSE,00669R,國泰美國道瓊反1,8.65,8.67,8.59,8.60,-0.09,4596100,39650330,381
2022-07-07,TWSE,00670L,富邦NASDAQ正2,61.65,62.40,61.25,62.35,1.65,3185140,196982087,886
2022-07-07,TWSE,00671R,富邦NASDAQ反1,6.36,6.38,6.31,6.32,-0.09,16561200,105193418,995
2022-07-07,TWSE,00673R,期元大S&P原油反1,8.19,8.34,8.10,8.13,0.09,83166841,683376919,7582
2022-07-07,TWSE,00674R,期元大S&P黃金反1,13.56,13.61,13.46,13.47,-0.30,5081204,68758337,980
2022-07-07,TWSE,00675L,富邦臺灣加權正2,35.56,36.95,34.75,36.73,1.71,2773638,100386531,1187
2022-07-07,TWSE,00676R,富邦臺灣加權反1,3.87,3.92,3.80,3.82,-0.09,20328634,78144634,1394
2022-07-07,TWSE,00678,群益那斯達克生技,23.79,23.91,23.78,23.90,0.16,378116,9028637,460
