date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-02-25,TWSE,0050,元大台灣50,139.05,139.20,137.85,138.50,-0.30,24731645,3424810229,43146
2022-02-25,TWSE,0051,元大中型100,60.50,60.50,59.80,59.80,-0.10,82280,4942690,127
2022-02-25,TWSE,0052,富邦科技,129.20,129.90,128.80,129.30,0.20,272802,35268955,347
2022-02-25,TWSE,0053,元大電子,67.20,67.20,66.65,66.65,-0.35,7114,476340,13
2022-02-25,TWSE,0054,元大台商50,30.34,30.34,30.00,30.03,0.00,4566,137295,15
2022-02-25,TWSE,0055,元大MSCI金融,25.43,25.51,25.05,25.35,0.00,1208427,30475534,1154
2022-02-25,TWSE,0056,元大高股息,33.29,33.48,33.15,33.33,0.14,14180234,471995055,8488
2022-02-25,TWSE,0057,富邦摩台,96.95,96.95,96.70,96.70,-0.35,3000,290600,3
2022-02-25,TWSE,0061,元大寶滬深,21.35,21.74,21.35,21.60,0.25,184999,3990908,53
2022-02-25,TWSE,006203,元大MSCI台灣,66.60,66.60,66.00,66.25,-0.05,14223,942799,32
2022-02-25,TWSE,006204,永豐臺灣加權,88.40,88.65,88.40,88.65,0.60,16120,1428459,9
2022-02-25,TWSE,006205,富邦上証,35.80,36.18,35.71,35.83,0.13,976733,35149429,118
2022-02-25,TWSE,006206,元大上證50,34.75,34.75,34.35,34.45,0.08,361348,12487584,47
2022-02-25,TWSE,006207,復華滬深,28.18,28.68,28.18,28.40,0.22,69000,1962470,19
2022-02-25,TWSE,006208,富邦台50,79.95,80.20,79.50,79.85,-0.05,6759117,540142971,12216
2022-02-25,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-02-25,TWSE,00631L,元大台灣50正2,137.40,138.15,135.60,136.45,0.40,3574211,489409696,1513
2022-02-25,TWSE,00632R,元大台灣50反1,5.23,5.28,5.22,5.26,0.00,227301533,1192423494,9217
2022-02-25,TWSE,00633L,富邦上証正2,47.80,49.09,47.65,48.08,0.60,5258636,254647553,1488
2022-02-25,TWSE,00634R,富邦上証反1,4.18,4.20,4.15,4.19,-0.01,480000,2005160,44
2022-02-25,TWSE,00635U,期元大S&P黃金,25.42,25.48,25.29,25.36,-0.39,2029510,51516912,715
