date,market,code,name,open,high,low,close,change,volume,value,transactions
2022-12-13,TWSE,0050,元大台灣50,114.50,114.50,113.25,113.40,-0.50,6860743,780649790,9245
2022-12-13,TWSE,0051,元大中型100,52.55,52.70,52.25,52.30,0.00,37719,1980786,163
2022-12-13,TWSE,0052,富邦科技,97.50,97.65,96.60,96.70,-0.45,75884,7361431,307
2022-12-13,TWSE,0053,元大電子,54.70,54.70,54.10,54.10,-0.35,6890,373699,861
2022-12-13,TWSE,0055,元大MSCI金融,21.81,21.92,21.69,21.75,-0.01,162529,3543447,329
2022-12-13,TWSE,0056,元大高股息,25.53,25.62,25.50,25.53,0.03,13993465,357837282,8926
2022-12-13,TWSE,0057,富邦摩台,81.20,81.20,80.70,80.70,-0.50,4494,363842,498
2022-12-13,TWSE,0061,元大寶滬深,18.77,18.78,18.59,18.65,-0.03,62178,1159685,134
2022-12-13,TWSE,006203,元大MSCI台灣,55.35,55.35,55.05,55.05,-0.15,2844,156324,504
2022-12-13,TWSE,006204,永豐臺灣加權,73.35,73.45,72.85,72.85,-0.35,233151,16990344,593
2022-12-13,TWSE,006205,富邦上証,31.58,31.82,31.44,31.47,-0.11,328443,10340875,131
2022-12-13,TWSE,006206,元大上證50,30.35,30.36,30.12,30.12,-0.04,35721,1079445,933
2022-12-13,TWSE,006207,復華滬深,24.70,24.74,24.60,24.62,-0.12,62770,1544361,780
2022-12-13,TWSE,006208,富邦台50,64.70,64.80,64.00,64.15,-0.35,2612160,168072823,4211
2022-12-13,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2022-12-13,TWSE,00631L,元大台灣50正2,99.25,99.25,97.45,97.65,-0.75,5868567,577099264,2181
2022-12-13,TWSE,00632R,元大台灣50反1,5.75,5.81,5.74,5.80,0.02,114010861,658923824,4302
2022-12-13,TWSE,00633L,富邦上証正2,39.66,39.95,39.37,39.59,-0.27,4572625,180973751,1061
2022-12-13,TWSE,00634R,富邦上証反1,4.49,4.50,4.47,4.50,0.03,301000,1351430,42
2022-12-13,TWSE,00635U,期元大S&P黃金,23.08,23.10,23.05,23.07,-0.03,190867,4404699,134
2022-12-13,TWSE,00636,國泰中國A50,21.30,21.42,21.25,21.30,-0.06,232632,4960654,1032
2022-12-13,TWSE,00636K,國泰中國A50+U,6.93,6.93,6.93,6.93,-0.04,200,1386,2
2022-12-13,TWSE,00637L,元大滬深300正2,15.58,15.73,15.50,15.58,-0.11,59342949,925614489,6028
2022-12-13,TWSE,00638R,元大滬深300反1,9.45,9.50,9.45,9.48,0.03,713098,6758232,69
2022-12-13,TWSE,00639,富邦深100,12.87,12.87,12.64,12.64,-0.14,147095,1862607,1028
2022-12-13,TWSE,00640L,富邦日本正2,29.00,29.00,28.88,28.96,0.23,79130,2289453,29
2022-12-13,TWSE,00641R,富邦日本反1,9.57,9.59,9.56,9.56,-0.04,100054,957616,23
2022-12-13,TWSE,00642U,期元大S&P石油,15.70,15.93,15.70,15.92,0.56,6151885,97422540,1630
2022-12-13,TWSE,00643,群益深証中小,15.17,15.17,14.97,14.98,-0.16,210091,3163400,994
2022-12-13,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2022-12-13,TWSE,00645,富邦日本,26.23,26.27,26.21,26.21,0.09,54946,1441675,299
2022-12-13,TWSE,00646,元大S&P500,37.79,37.96,37.79,37.93,0.55,517606,19619767,601
2022-12-13,TWSE,00647L,元大S&P500正2,53.85,53.95,53.75,53.85,1.45,269312,14492967,93
2022-12-13,TWSE,00648R,元大S&P500反1,7.32,7.33,7.31,7.32,-0.12,5412100,39639602,302
2022-12-13,TWSE,00650L,復華香港正2,13.50,13.77,13.33,13.57,0.02,9530105,129276600,1174
2022-12-13,TWSE,00651R,復華香港反1,8.62,8.68,8.55,8.59,-0.03,1366058,11768359,144
2022-12-13,TWSE,00652,富邦印度,31.11,31.11,30.87,30.89,-0.16,101241,3128746,159
2022-12-13,TWSE,00653L,富邦印度正2,47.56,48.23,47.56,48.11,0.08,44000,2116000,34
2022-12-13,TWSE,00654R,富邦印度反1,7.66,7.69,7.66,7.67,0.01,42000,321840,15
2022-12-13,TWSE,00655L,國泰中國A50正2,28.10,28.39,27.95,28.16,-0.19,2148126,60403634,340
2022-12-13,TWSE,00656R,國泰中國A50反1,8.47,8.47,8.42,8.45,0.03,215000,1815980,25
2022-12-13,TWSE,00657,國泰日經225,32.94,32.94,32.94,32.94,0.12,2369,76971,976
2022-12-13,TWSE,00657K,國泰日經225+U,10.70,10.70,10.70,10.70,0.03,200,2140,2
2022-12-13,TWSE,00660,元大歐洲50,28.76,28.76,28.75,28.75,0.13,4559,130859,970
2022-12-13,TWSE,00661,元大日經225,,,,,0.00,1036,36167,979
2022-12-13,TWSE,00662,富邦NASDAQ,46.40,46.40,46.22,46.29,0.57,170408,7883758,199
2022-12-13,TWSE,00663L,國泰臺灣加權正2,91.10,91.10,89.75,89.85,-0.60,510000,46264900,30
2022-12-13,TWSE,00664R,國泰臺灣加權反1,6.50,6.56,6.50,6.56,0.02,4025284,26277448,325
2022-12-13,TWSE,00665L,富邦恒生國企正2,8.55,8.80,8.46,8.63,0.02,20020870,172864154,2061
2022-12-13,TWSE,00666R,富邦恒生國企反1,15.01,15.09,14.80,14.93,-0.03,198000,2955860,44
2022-12-13,TWSE,00668,國泰美國道瓊,37.95,37.99,37.92,37.98,0.62,17939,680783,369
2022-12-13,TWSE,00668K,國泰美國道瓊+U,12.36,12.36,12.34,12.34,0.18,300,3706,3
2022-12-13,TWSE,00669R,國泰美國道瓊反1,7.84,7.85,7.83,7.85,-0.12,17971064,140987820,1138
2022-12-13,TWSE,00670L,富邦NASDAQ正2,56.05,56.10,55.75,55.95,1.30,2838891,158846088,1024
2022-12-13,TWSE,00671R,富邦NASDAQ反1,6.21,6.25,6.21,6.24,-0.08,11545262,71951321,525
2022-12-13,TWSE,00673R,期元大S&P原油反1,9.42,9.42,9.30,9.30,-0.36,19196318,179514811,1728
2022-12-13,TWSE,00674R,期元大S&P黃金反1,13.20,13.20,13.16,13.19,0.02,357150,4709111,101
2022-12-13,TWSE,00675L,富邦臺灣加權正2,39.81,39.82,39.11,39.26,-0.20,752610,29675325,420
2022-12-13,TWSE,00676R,富邦臺灣加權反1,3.57,3.61,3.57,3.60,0.01,5460670,19611521,293
2022-12-13,TWSE,00678,群益那斯達克生技,26.70,26.70,26.56,26.59,0.25,615670,16370092,870
2022-12-13,TWSE,00680L,元大美債20正2,12.55,12.59,12.50,12.55,-0.12,7480529,93773189,1084
2022-12-13,TWSE,00681R,元大美債20反1,17.73,17.79,17.73,17.79,0.08,397000,7053630,45
2022-12-13,TWSE,00682U,期元大美元指數,20.93,20.93,20.87,20.90,-0.05,142003,2966432,48
2022-12-13,TWSE,00683L,期元大美元指正2,22.14,22.28,22.14,22.25,-0.08,793105,17629750,224
2022-12-13,TWSE,00684R,期元大美元指反1,15.89,15.89,15.87,15.87,0.01,5000,79430,5
2022-12-13,TWSE,00685L,群益臺灣加權正2,35.27,35.32,34.72,34.83,-0.19,92651,3244977,56
2022-12-13,TWSE,00686R,群益臺灣加權反1,3.88,3.92,3.88,3.92,0.03,110009,428065,63
2022-12-13,TWSE,00688L,國泰20年美債正2,12.45,12.46,12.40,12.42,-0.11,900000,11195150,224
2022-12-13,TWSE,00689R,國泰20年美債反1,18.46,18.50,18.45,18.49,0.10,323000,5966900,15
2022-12-13,TWSE,00690,兆豐藍籌30,25.80,25.83,25.60,25.60,-0.13,262452,6739844,761
2022-12-13,TWSE,00692,富邦公司治理,27.74,27.78,27.54,27.55,-0.14,995121,27519801,1315
2022-12-13,TWSE,00693U,期街口S&P黃豆,26.20,26.22,26.13,26.19,-0.03,55000,1439590,19
2022-12-13,TWSE,00700,富邦恒生國企,13.05,13.18,12.94,13.07,0.04,202461,2650448,172
2022-12-13,TWSE,00701,國泰股利精選30,22.37,22.46,22.22,22.25,-0.10,1031922,23030755,854
2022-12-13,TWSE,00702,國泰標普低波高息,22.25,22.25,22.09,22.13,0.25,105457,2335120,466
2022-12-13,TWSE,00703,台新MSCI中國,15.80,16.02,15.80,15.93,0.13,6082,95934,973
2022-12-13,TWSE,00706L,期元大S&P日圓正2,9.62,9.62,9.57,9.61,-0.08,1407396,13496682,269
2022-12-13,TWSE,00707R,期元大S&P日圓反1,24.58,24.60,24.57,24.60,0.17,10000,245850,5
2022-12-13,TWSE,00708L,期元大S&P黃金正2,23.92,24.00,23.87,23.92,-0.09,732155,17494273,107
2022-12-13,TWSE,00709,富邦歐洲,22.80,22.90,22.80,22.88,0.13,68193,1558233,1046
2022-12-13,TWSE,00710B,復華彭博非投等債,18.15,18.15,18.05,18.10,0.03,201709,3649475,64
2022-12-13,TWSE,00711B,復華彭博新興債,16.58,16.59,16.56,16.59,0.12,132769,2199231,405
2022-12-13,TWSE,00712,復華富時不動產,10.53,10.53,10.50,10.51,0.04,2623776,27581579,1247
2022-12-13,TWSE,00713,元大台灣高息低波,39.04,39.04,38.61,38.68,-0.14,11531337,446991258,7055
2022-12-13,TWSE,00714,群益道瓊美國地產,19.14,19.14,19.08,19.09,0.09,132868,2537560,140
2022-12-13,TWSE,00715L,期街口布蘭特正2,13.26,13.69,13.25,13.68,0.87,36932632,499752661,5767
2022-12-13,TWSE,00717,富邦美國特別股,14.65,14.68,14.60,14.66,0.01,488122,7155608,983
2022-12-13,TWSE,00728,第一金工業30,22.84,22.84,22.57,22.58,-0.08,303566,6885310,414
2022-12-13,TWSE,00730,富邦臺灣優質高息,16.73,16.76,16.64,16.64,-0.08,133328,2224849,382
2022-12-13,TWSE,00731,復華富時高息低波,54.00,54.05,53.60,53.65,-0.20,1118113,60036436,256
2022-12-13,TWSE,00732,國泰RMB短期報酬,40.48,40.48,40.48,40.48,0.03,100000,4048000,4
2022-12-13,TWSE,00733,富邦臺灣中小,36.20,36.20,35.69,35.69,-0.22,179291,6438458,176
2022-12-13,TWSE,00735,國泰臺韓科技,24.93,24.95,24.93,24.95,-0.05,102072,2543978,800
2022-12-13,TWSE,00736,國泰新興市場,19.52,19.55,19.49,19.55,-0.05,95313,1862762,949
2022-12-13,TWSE,00737,國泰AI機器人,25.44,25.45,25.38,25.40,0.29,109418,2778937,959
2022-12-13,TWSE,00738U,期元大道瓊白銀,23.36,23.60,23.36,23.57,0.21,428333,10066558,156
2022-12-13,TWSE,00739,元大MSCI A股,23.25,23.25,23.08,23.13,-0.16,72410,1676615,552
2022-12-13,TWSE,00752,中信中國50,18.15,18.40,18.08,18.23,0.03,1061019,19354038,415
2022-12-13,TWSE,00753L,中信中國50正2,11.21,11.54,11.18,11.33,-0.09,15948325,180660802,2370
2022-12-13,TWSE,00757,統一FANG+,36.21,36.23,36.15,36.20,0.24,212850,7704972,269
2022-12-13,TWSE,00762,元大全球AI,31.51,31.56,31.47,31.50,0.54,234013,7374675,177
2022-12-13,TWSE,00763U,期街口道瓊銅,24.45,24.49,24.45,24.49,0.00,47000,1150140,7
2022-12-13,TWSE,00770,國泰北美科技,28.64,28.66,28.59,28.66,0.48,103121,2954826,727
2022-12-13,TWSE,00771,元大US高息特別股,16.40,16.41,16.39,16.40,-0.03,23806,390126,767
2022-12-13,TWSE,00774B,新光中國政金綠債,40.54,40.54,40.45,40.45,0.00,4022,161389,997
2022-12-13,TWSE,00774C,新光中政金綠債+R,,,,,0.00,0,0,0
2022-12-13,TWSE,00775B,台新投等債15+,34.86,34.86,34.75,34.77,-0.05,68287,2372291,852
2022-12-13,TWSE,00783,富邦中証500,20.70,20.75,20.70,20.75,-0.15,62930,1302078,904
2022-12-13,TWSE,00830,國泰費城半導體,24.80,24.83,24.74,24.79,0.48,2997118,74277930,1273
2022-12-13,TWSE,00850,元大臺灣ESG永續,29.10,29.19,28.85,28.87,-0.12,1630577,47269343,562
2022-12-13,TWSE,00851,台新全球AI,23.36,23.38,23.36,23.37,0.26,28895,675153,761
2022-12-13,TWSE,00852L,國泰美國道瓊正2,20.26,20.31,20.24,20.29,0.63,1302000,26377580,133
2022-12-13,TWSE,00861,元大全球未來通訊,27.00,27.12,26.97,27.01,0.20,281153,7600773,123
2022-12-13,TWSE,00865B,國泰US短期公債,40.13,40.18,40.13,40.18,0.03,107422,4313526,380
2022-12-13,TWSE,00875,國泰網路資安,25.61,25.61,25.47,25.52,0.24,161290,4113657,99
2022-12-13,TWSE,00876,元大全球5G,25.70,25.78,25.60,25.62,0.06,217414,5580835,139
2022-12-13,TWSE,00878,國泰永續高股息,16.44,16.48,16.29,16.29,-0.13,55461972,906798019,32319
2022-12-13,TWSE,00881,國泰台灣科技龍頭,14.28,14.28,14.12,14.14,-0.04,4633946,65772853,2507
2022-12-13,TWSE,00882,中信中國高股息,11.94,11.98,11.88,11.89,-0.05,3711164,44269001,1393
2022-12-13,TWSE,00885,富邦越南,11.68,11.77,11.56,11.58,-0.31,48950939,569486302,10458
2022-12-13,TWSE,00891,中信關鍵半導體,11.66,11.70,11.57,11.58,-0.03,4449696,51776709,1513
2022-12-13,TWSE,00892,富邦台灣半導體,10.40,10.42,10.30,10.31,-0.03,2982215,30873696,800
2022-12-13,TWSE,00893,國泰智能電動車,12.04,12.07,11.98,11.99,-0.01,5542399,66630045,1394
2022-12-13,TWSE,00894,中信小資高價30,12.12,12.12,11.90,11.90,-0.10,663437,7952066,337
2022-12-13,TWSE,00895,富邦未來車,13.00,13.00,12.94,12.97,-0.01,1350844,17515938,504
2022-12-13,TWSE,00896,中信綠能及電動車,13.30,13.35,13.22,13.22,-0.04,926222,12303219,525
2022-12-13,TWSE,00897,富邦基因免疫生技,8.77,8.77,8.74,8.76,-0.02,1417035,12402675,304
2022-12-13,TWSE,00898,國泰基因免疫革命,7.60,7.60,7.58,7.58,0.04,202913,1539604,119
2022-12-13,TWSE,00899,FT潔淨能源,23.33,23.33,23.22,23.24,0.31,96628,2245363,98
2022-12-13,TWSE,00900,富邦特選高股息30,10.75,10.75,10.67,10.67,-0.03,5476038,58587003,1785
2022-12-13,TWSE,00901,永豐智能車供應鏈,12.04,12.04,11.89,11.89,-0.08,466571,5581092,289
2022-12-13,TWSE,00902,中信電池及儲能,13.14,13.15,13.01,13.02,-0.12,4887221,63824146,1978
2022-12-13,TWSE,00903,富邦元宇宙,8.50,8.52,8.50,8.50,0.08,2153160,18324097,441
2022-12-13,TWSE,00904,台新臺灣半導體30,11.06,11.06,10.91,10.91,-0.06,420866,4612400,232
2022-12-13,TWSE,00905,FT臺灣Smart,8.61,8.64,8.58,8.61,0.01,277701,2389095,238
2022-12-13,TWSE,00906,大華元宇宙科技50,8.90,8.95,8.90,8.95,0.11,6000,53650,6
2022-12-13,TWSE,00907,永豐優息存股,14.59,14.59,14.39,14.41,-0.10,1584444,22904184,986
2022-12-13,TWSE,00908,富邦入息REITs+,13.49,13.50,13.47,13.47,0.01,672407,9063453,95
2022-12-13,TWSE,00909,國泰數位支付服務,15.29,15.30,15.24,15.27,0.22,735336,11227991,180
2022-12-13,TWSE,00910,第一金太空衛星,14.85,14.91,14.85,14.86,0.08,105076,1563440,27
2022-12-13,TWSE,00911,兆豐洲際半導體,15.57,15.71,15.57,15.65,0.28,256000,4012700,33
2022-12-13,TWSE,00912,中信臺灣智慧50,13.92,13.96,13.83,13.83,-0.07,632540,8803021,219
2022-12-13,TWSE,00913,兆豐台灣晶圓製造,14.82,14.95,14.78,14.78,-0.02,205086,3061515,16
2022-12-13,TWSE,00915,凱基優選高股息30,15.20,15.26,15.13,15.13,-0.06,267510,4059157,332
2022-12-13,TWSE,00916,國泰全球品牌50,14.73,14.75,14.71,14.72,0.14,433499,6382611,235
2022-12-13,TWSE,00917,中信特選金融,15.08,15.11,15.06,15.09,0.17,164061,2475550,140
2022-12-13,TWSE,00918,大華優利高填息30,15.18,15.19,15.05,15.05,-0.08,135290,2041970,83
2022-12-13,TWSE,00919,群益台灣精選高息,16.56,16.59,16.44,16.44,-0.07,2297056,37908289,1041
2022-12-13,TWSE,00920,富邦ESG綠色電力,17.11,17.12,17.08,17.10,0.10,909623,15554597,40
2022-12-13,TWSE,01001T,土銀富邦R1,16.50,16.50,16.50,16.50,0.00,1063,17560,3
2022-12-13,TWSE,01002T,土銀國泰R1,17.99,18.00,17.97,17.99,0.03,1058000,19031530,55
2022-12-13,TWSE,01003T,兆豐新光R1,20.64,20.64,20.64,20.64,0.00,2000,41280,1
2022-12-13,TWSE,01004T,土銀富邦R2,,,,,0.00,0,0,0
2022-12-13,TWSE,01007T,兆豐國泰R2,17.96,17.98,17.95,17.95,0.00,7000,125690,6
2022-12-13,TWSE,01009T,王道圓滿R1,,,,,0.00,0,0,0
2022-12-13,TWSE,01010T,京城樂富R1,10.00,10.05,10.00,10.04,-0.01,16000,160570,7
2022-12-13,TWSE,020000,富邦特選蘋果N,,,,,0.00,0,0,0
2022-12-13,TWSE,020002,元富新中國N,,,,,0.00,0,0,0
2022-12-13,TWSE,020007,凱基臺灣500N,,,,,0.00,0,0,0
2022-12-13,TWSE,020011,統一微波高息20N,,,,,0.00,0,0,0
2022-12-13,TWSE,020012,富邦行動通訊N,6.41,6.41,6.41,6.41,0.00,2000,12820,1
2022-12-13,TWSE,020015,統一MSCI美低波N,,,,,0.00,0,0,0
2022-12-13,TWSE,020016,統一MSCI美科技N,,,,,0.00,0,0,0
2022-12-13,TWSE,020018,統一價值成長30N,,,,,0.00,0,0,0
2022-12-13,TWSE,020019,統一特選台灣5GN,11.97,11.97,11.97,11.97,0.05,5000,59850,1
2022-12-13,TWSE,02001L,富邦蘋果正二N,,,,,0.00,0,0,0
2022-12-13,TWSE,02001R,富邦蘋果反一N,2.99,3.01,2.99,3.01,0.00,5000,15020,3
2022-12-13,TWSE,02001S,策元大加權策略N,4.92,4.92,4.87,4.87,-0.04,124000,607020,77
2022-12-13,TWSE,020020,元大台股領航N,6.43,6.44,6.37,6.37,-0.03,68000,436970,13
2022-12-13,TWSE,020022,元大電動車N,5.17,5.18,5.12,5.12,-0.04,54000,278330,17
2022-12-13,TWSE,020028,元大特選電動車N,4.99,4.99,4.95,4.95,-0.02,26000,129020,8
2022-12-13,TWSE,020029,元大ESG高股息N,4.47,4.47,4.45,4.45,-0.01,26000,116180,5
2022-12-13,TWSE,020030,統一智慧電動車N,3.95,3.96,3.93,3.93,-0.02,48000,189120,10
2022-12-13,TWSE,020031,統一IC設計臺灣N,3.45,3.45,3.42,3.42,0.00,21000,72080,9
2022-12-13,TWSE,020032,元大綠能N,4.87,4.89,4.83,4.83,-0.02,28000,136590,6
2022-12-13,TWSE,020034,元大IC設計N,4.15,4.16,4.10,4.10,-0.03,60000,247950,23
2022-12-13,TWSE,1101,台泥,33.90,34.20,33.60,33.70,-0.15,20955961,708647144,8602
2022-12-13,TWSE,1101B,台泥乙特,48.00,48.20,47.80,48.10,-0.15,59320,2839767,31
2022-12-13,TWSE,1102,亞泥,41.25,41.45,40.90,41.15,-0.10,7028462,289084343,4043
2022-12-13,TWSE,1103,嘉泥,17.70,17.75,17.50,17.50,-0.15,120777,2131232,126
2022-12-13,TWSE,1104,環泥,22.65,22.85,22.60,22.75,0.20,744650,16923741,415
2022-12-13,TWSE,1108,幸福,10.85,10.95,10.80,10.95,0.15,193112,2102220,88
2022-12-13,TWSE,1109,信大,16.15,16.70,16.10,16.55,0.45,455000,7477600,192
2022-12-13,TWSE,1110,東泥,17.80,17.85,17.70,17.80,0.00,35183,625889,22
2022-12-13,TWSE,1201,味全,19.00,19.25,19.00,19.25,0.25,236582,4529088,196
2022-12-13,TWSE,1203,味王,33.70,34.85,33.60,34.85,0.70,37408,1272471,64
2022-12-13,TWSE,1210,大成,44.65,44.80,44.50,44.55,0.05,525360,23453796,579
2022-12-13,TWSE,1213,大飲,7.45,7.49,7.45,7.49,0.00,4000,29880,2
2022-12-13,TWSE,1215,卜蜂,78.00,78.00,77.70,77.70,0.00,271369,21108783,346
2022-12-13,TWSE,1216,統一,66.00,66.20,65.10,65.40,-0.40,9677302,633581601,3106
2022-12-13,TWSE,1217,愛之味,10.40,10.45,10.30,10.40,0.10,752608,7814443,291
2022-12-13,TWSE,1218,泰山,39.00,39.50,38.50,38.55,-0.45,3351247,130530988,1637
2022-12-13,TWSE,1219,福壽,19.20,19.50,19.20,19.20,0.05,1178956,22823325,442
2022-12-13,TWSE,1220,台榮,15.35,15.35,15.15,15.25,0.10,60593,920462,43
2022-12-13,TWSE,1225,福懋油,57.00,57.00,56.70,57.00,0.00,23454,1335986,26
2022-12-13,TWSE,1227,佳格,39.65,39.90,39.55,39.60,0.00,307330,12189912,366
2022-12-13,TWSE,1229,聯華,50.10,50.40,49.20,49.75,-0.05,605755,30211498,751
2022-12-13,TWSE,1231,聯華食,74.60,75.00,74.40,74.40,-0.10,190957,14262869,266
2022-12-13,TWSE,1232,大統益,144.00,145.00,144.00,144.50,1.00,49341,7126175,220
2022-12-13,TWSE,1233,天仁,32.55,32.60,32.55,32.60,0.00,4000,130300,4
2022-12-13,TWSE,1234,黑松,32.90,33.05,32.85,32.90,0.05,236145,7779944,190
2022-12-13,TWSE,1235,興泰,69.60,69.60,69.30,69.30,0.10,5510,382174,11
2022-12-13,TWSE,1236,宏亞,22.40,23.00,22.15,22.90,0.50,262344,5941013,220
2022-12-13,TWSE,1256,鮮活果汁-KY,280.00,283.50,278.00,282.50,2.50,7208,2021296,68
2022-12-13,TWSE,1301,台塑,86.70,87.30,86.10,86.30,-0.40,9334390,806928328,4985
2022-12-13,TWSE,1303,南亞,73.50,73.60,72.50,72.60,-0.70,8716028,634333804,4010
2022-12-13,TWSE,1304,台聚,21.00,21.90,20.90,21.40,0.50,4591716,98688180,2349
2022-12-13,TWSE,1305,華夏,25.70,26.10,25.10,25.90,0.30,11689961,299306428,5659
2022-12-13,TWSE,1307,三芳,21.00,21.15,21.00,21.15,0.25,178757,3771021,98
