date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-10-09,TWSE,0050,元大台灣50,61.85,61.95,61.50,61.60,0.45,76478634,4720554315,62822
2025-10-09,TWSE,0051,元大中型100,89.00,89.15,88.75,88.80,0.35,58016,5161386,265
2025-10-09,TWSE,0052,富邦科技,248.10,248.10,246.15,247.30,3.20,1660049,409854437,2596
2025-10-09,TWSE,0053,元大電子,134.80,135.70,134.15,134.15,0.30,16655,2245133,164
2025-10-09,TWSE,0055,元大MSCI金融,30.90,30.95,30.87,30.92,0.11,90663,2801614,332
2025-10-09,TWSE,0056,元大高股息,37.65,37.67,37.40,37.42,-0.01,48371891,1812058301,27104
2025-10-09,TWSE,0057,富邦摩台,180.90,180.90,180.35,180.50,1.65,11573,2088124,93
2025-10-09,TWSE,0061,元大寶滬深,22.08,22.43,22.07,22.39,0.32,519792,11602781,266
2025-10-09,TWSE,006203,元大MSCI台灣,112.45,112.45,111.95,111.95,0.75,5168,578852,123
2025-10-09,TWSE,006204,永豐臺灣加權,139.80,139.95,139.70,139.75,1.40,5288,739099,94
2025-10-09,TWSE,006205,富邦上証,37.80,38.35,37.68,38.28,0.73,1893295,72046054,503
2025-10-09,TWSE,006206,元大上證50,34.20,34.75,34.20,34.69,0.50,417978,14394472,230
2025-10-09,TWSE,006207,復華滬深,29.07,29.52,29.07,29.51,0.46,794037,23297421,134
2025-10-09,TWSE,006208,富邦台50,143.85,144.50,143.50,143.85,1.45,9727239,1401022446,9825
2025-10-09,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-10-09,TWSE,00631L,元大台灣50正2,329.90,330.00,326.75,327.80,4.95,3231715,1061513340,4351
2025-10-09,TWSE,00632R,元大台灣50反1,17.47,17.56,17.47,17.54,-0.11,35565386,622704567,5963
2025-10-09,TWSE,00633L,富邦上証正2,48.30,49.60,48.23,49.29,1.29,8767788,430059062,1309
2025-10-09,TWSE,00634R,富邦上証反1,3.28,3.29,3.24,3.26,-0.05,950500,3102178,86
2025-10-09,TWSE,00635U,期元大S&P黃金,43.48,43.68,43.33,43.65,0.02,7945926,345782800,4009
2025-10-09,TWSE,00636,國泰中國A50,25.43,25.72,25.38,25.65,0.30,2113898,54105722,397
2025-10-09,TWSE,00636K,國泰中國A50+U,8.45,8.45,8.45,8.45,0.05,200,1690,2
2025-10-09,TWSE,00637L,元大滬深300正2,19.56,20.07,19.52,19.95,0.48,53906776,1069559711,7625
2025-10-09,TWSE,00638R,元大滬深300反1,6.88,6.89,6.79,6.82,-0.09,325181,2218231,77
2025-10-09,TWSE,00639,富邦深100,14.80,15.08,14.76,15.00,0.31,2320628,34613095,558
2025-10-09,TWSE,00640L,富邦日本正2,71.25,71.30,70.75,71.25,0.55,515761,36628475,223
2025-10-09,TWSE,00641R,富邦日本反1,4.84,4.86,4.84,4.85,-0.02,531393,2576278,70
2025-10-09,TWSE,00642U,期元大S&P石油,15.93,16.01,15.91,16.01,-0.02,3994004,63744759,788
2025-10-09,TWSE,00643,群益深証中小,16.54,16.76,16.45,16.73,0.33,4202410,70017199,300
2025-10-09,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-10-09,TWSE,00645,富邦日本,45.42,45.47,45.31,45.45,0.20,186578,8467877,306
2025-10-09,TWSE,00646,元大S&P500,64.60,64.65,64.40,64.55,0.30,5523434,356352171,1863
2025-10-09,TWSE,00647L,元大S&P500正2,113.50,113.50,113.00,113.25,1.05,83684,9465836,173
2025-10-09,TWSE,00648R,元大S&P500反1,4.37,4.38,4.37,4.38,-0.01,385470,1686362,54
2025-10-09,TWSE,00650L,復華香港正2,19.20,19.37,18.63,19.26,0.26,12981010,246515995,2251
