date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-03-18,TWSE,0050,元大台灣50,183.10,183.85,182.35,182.80,0.75,8548696,1563309131,16975
2025-03-18,TWSE,0051,元大中型100,77.45,77.55,76.95,77.55,0.75,38701,2991943,229
2025-03-18,TWSE,0052,富邦科技,181.30,181.65,180.30,180.65,1.10,347737,62998664,748
2025-03-18,TWSE,0053,元大電子,98.20,98.20,97.10,97.70,0.60,8982,877219,110
2025-03-18,TWSE,0055,元大MSCI金融,28.70,28.93,28.65,28.70,0.00,153772,4429871,294
2025-03-18,TWSE,0056,元大高股息,36.32,36.42,36.22,36.41,0.28,16611483,603999570,12385
2025-03-18,TWSE,0057,富邦摩台,136.70,137.35,136.65,136.70,1.00,17821,2436739,81
2025-03-18,TWSE,0061,元大寶滬深,20.28,20.30,20.18,20.20,0.02,511381,10341977,295
2025-03-18,TWSE,006203,元大MSCI台灣,85.40,85.40,85.25,85.25,0.05,4602,392917,79
2025-03-18,TWSE,006204,永豐臺灣加權,111.50,111.80,111.50,111.65,0.25,6813,760132,109
2025-03-18,TWSE,006205,富邦上証,34.63,34.79,34.56,34.60,0.09,511490,17721772,314
2025-03-18,TWSE,006206,元大上證50,33.06,33.22,33.05,33.08,0.07,199655,6614544,191
2025-03-18,TWSE,006207,復華滬深,26.54,26.54,26.38,26.41,0.08,276134,7305718,109
2025-03-18,TWSE,006208,富邦台50,107.60,108.05,107.10,107.35,0.40,4835572,520090349,9829
2025-03-18,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-03-18,TWSE,00631L,元大台灣50正2,220.25,221.50,218.10,219.05,1.75,2810857,617933554,3273
2025-03-18,TWSE,00632R,元大台灣50反1,23.68,23.80,23.62,23.71,-0.14,13975340,331218304,2727
2025-03-18,TWSE,00633L,富邦上証正2,42.13,42.29,41.65,41.80,-0.02,11803422,494936446,1566
2025-03-18,TWSE,00634R,富邦上証反1,3.89,3.91,3.89,3.91,0.01,215369,839682,10
2025-03-18,TWSE,00635U,期元大S&P黃金,33.83,34.06,33.83,33.95,0.24,1568094,53284247,827
2025-03-18,TWSE,00636,國泰中國A50,24.30,24.37,24.15,24.15,0.00,7065391,171233025,1534
2025-03-18,TWSE,00636K,國泰中國A50+U,7.29,7.29,7.29,7.29,-0.01,200,1458,2
2025-03-18,TWSE,00637L,元大滬深300正2,17.13,17.20,16.92,16.96,0.00,94386916,1608200887,9191
2025-03-18,TWSE,00638R,元大滬深300反1,8.26,8.31,8.25,8.30,0.03,372000,3081530,47
2025-03-18,TWSE,00639,富邦深100,12.48,12.58,12.47,12.51,0.03,1636883,20461758,353
2025-03-18,TWSE,00640L,富邦日本正2,54.20,55.10,54.20,54.85,1.25,826289,45338912,327
2025-03-18,TWSE,00641R,富邦日本反1,5.99,5.99,5.95,5.97,-0.07,2534660,15117916,219
2025-03-18,TWSE,00642U,期元大S&P石油,16.37,16.44,16.35,16.43,0.04,1412225,23178866,376
2025-03-18,TWSE,00643,群益深証中小,14.12,14.20,14.08,14.15,0.11,3877720,54804991,363
2025-03-18,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-03-18,TWSE,00645,富邦日本,38.41,38.61,38.41,38.51,0.49,1537276,59214978,561
2025-03-18,TWSE,00646,元大S&P500,58.55,58.55,58.35,58.35,0.40,5323703,311284369,3038
2025-03-18,TWSE,00647L,元大S&P500正2,89.00,89.15,88.50,88.60,1.40,693554,61670280,410
2025-03-18,TWSE,00648R,元大S&P500反1,5.46,5.47,5.44,5.46,-0.05,1242744,6777968,120
