date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-12-08,TWSE,0050,元大台灣50,63.00,63.70,62.95,63.70,0.95,78686347,4991038407,60124
2025-12-08,TWSE,0051,元大中型100,90.20,91.00,90.20,90.90,0.90,78559,7121947,345
2025-12-08,TWSE,0052,富邦科技,36.40,36.82,36.34,36.82,0.70,43478825,1592851379,20197
2025-12-08,TWSE,0053,元大電子,135.60,137.20,135.40,137.20,2.15,14460,1970644,143
2025-12-08,TWSE,0055,元大MSCI金融,30.12,30.40,30.12,30.27,0.17,183135,5552321,448
2025-12-08,TWSE,0056,元大高股息,36.59,36.65,36.57,36.62,0.07,31126570,1139528167,20808
2025-12-08,TWSE,0057,富邦摩台,184.85,186.60,184.85,186.60,2.30,5143,953676,121
2025-12-08,TWSE,0061,元大寶滬深,22.45,22.71,22.45,22.69,0.27,629801,14243479,318
2025-12-08,TWSE,006203,元大MSCI台灣,114.95,115.40,114.25,115.35,1.50,39834,4576531,153
2025-12-08,TWSE,006204,永豐臺灣加權,142.65,143.30,142.60,143.30,1.70,23081,3299255,134
2025-12-08,TWSE,006205,富邦上証,38.40,38.59,38.40,38.58,0.33,353693,13621341,298
2025-12-08,TWSE,006206,元大上證50,35.88,36.22,35.88,36.19,0.45,144448,5211129,177
2025-12-08,TWSE,006207,復華滬深,29.83,30.08,29.83,30.07,0.38,219272,6579488,145
2025-12-08,TWSE,006208,富邦台50,144.35,145.75,144.20,145.70,2.15,5255256,762855332,10047
2025-12-08,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-12-08,TWSE,00631L,元大台灣50正2,342.90,348.50,342.35,347.90,7.25,3361072,1161430428,5678
2025-12-08,TWSE,00632R,元大台灣50反1,16.95,16.97,16.82,16.82,-0.19,62124547,1048487087,9633
2025-12-08,TWSE,00633L,富邦上証正2,49.35,50.30,49.28,50.20,1.61,9534076,474554933,1608
2025-12-08,TWSE,00634R,富邦上証反1,3.25,3.25,3.21,3.22,-0.06,244698,789142,53
2025-12-08,TWSE,00635U,期元大S&P黃金,45.19,45.24,45.11,45.20,-0.12,3827118,172936375,2317
2025-12-08,TWSE,00636,國泰中國A50,26.49,26.68,26.49,26.66,0.27,1963277,52257243,445
2025-12-08,TWSE,00636K,國泰中國A50+U,8.58,8.58,8.58,8.58,0.16,200,1716,2
2025-12-08,TWSE,00637L,元大滬深300正2,20.11,20.57,20.11,20.53,0.62,72077324,1469962774,6642
2025-12-08,TWSE,00638R,元大滬深300反1,6.90,6.90,6.78,6.80,-0.17,3624749,24646390,179
2025-12-08,TWSE,00639,富邦深100,14.96,15.09,14.94,15.08,0.22,1885067,28370778,609
2025-12-08,TWSE,00640L,富邦日本正2,75.70,76.15,75.70,76.10,0.70,303001,22987983,145
2025-12-08,TWSE,00641R,富邦日本反1,4.66,4.66,4.63,4.64,-0.03,1061107,4922728,66
2025-12-08,TWSE,00642U,期元大S&P石油,15.64,15.70,15.64,15.68,0.16,7366437,115436674,1158
2025-12-08,TWSE,00643,群益深証中小,16.24,16.35,16.22,16.35,0.15,3017379,49164869,230
2025-12-08,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-12-08,TWSE,00645,富邦日本,47.06,47.24,47.06,47.24,0.25,301167,14203142,375
2025-12-08,TWSE,00646,元大S&P500,67.50,67.50,67.05,67.25,-0.25,5226006,351134688,4131
2025-12-08,TWSE,00647L,元大S&P500正2,117.55,117.55,117.30,117.40,-0.25,64791,7607621,188
2025-12-08,TWSE,00648R,元大S&P500反1,4.34,4.34,4.32,4.33,-0.01,520100,2250002,60
2025-12-08,TWSE,00650L,復華香港正2,18.11,18.23,17.72,17.80,-0.18,13545669,242456529,1554
2025-12-08,TWSE,00651R,復華香港反1,5.25,5.28,5.22,5.27,0.00,141000,742140,26
2025-12-08,TWSE,00652,富邦印度,37.48,37.49,37.16,37.22,-0.21,340958,12720463,388
2025-12-08,TWSE,00653L,富邦印度正2,59.10,59.10,58.60,58.60,-0.25,48967,2885731,70
