date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-11-19,TWSE,0050,元大台灣50,60.15,60.50,59.90,60.05,-0.40,151383859,9097742490,198226
2025-11-19,TWSE,0051,元大中型100,88.65,89.20,88.35,88.45,-0.20,142206,12624629,443
2025-11-19,TWSE,0053,元大電子,132.55,132.85,131.60,131.60,-1.10,20490,2707446,135
2025-11-19,TWSE,0055,元大MSCI金融,30.39,30.48,30.20,30.22,-0.16,347001,10521806,487
2025-11-19,TWSE,0056,元大高股息,34.97,35.08,34.66,34.74,-0.26,115664163,4025894107,95656
2025-11-19,TWSE,0057,富邦摩台,177.30,177.30,175.55,175.55,-1.15,62368,11022549,121
2025-11-19,TWSE,0061,元大寶滬深,22.18,22.43,22.18,22.25,0.07,191969,4283833,141
2025-11-19,TWSE,006203,元大MSCI台灣,109.75,109.75,109.05,109.05,-0.55,4814,525870,142
2025-11-19,TWSE,006204,永豐臺灣加權,135.35,135.65,134.60,134.60,-1.75,5671,766438,41
2025-11-19,TWSE,006205,富邦上証,38.11,38.41,38.06,38.10,-0.05,1389002,53011990,718
2025-11-19,TWSE,006206,元大上證50,35.51,35.97,35.50,35.76,0.12,220204,7872612,172
2025-11-19,TWSE,006207,復華滬深,29.47,29.65,29.46,29.46,0.00,143117,4223079,107
2025-11-19,TWSE,006208,富邦台50,137.80,138.30,136.90,137.30,-0.95,8095342,1113425161,27045
2025-11-19,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-11-19,TWSE,00631L,元大台灣50正2,313.10,316.50,308.10,310.85,-4.05,4268691,1332061119,9428
2025-11-19,TWSE,00632R,元大台灣50反1,17.83,17.98,17.73,17.89,0.11,71800501,1281816135,9936
2025-11-19,TWSE,00633L,富邦上証正2,48.93,50.05,48.90,49.33,0.45,5687662,281939430,930
2025-11-19,TWSE,00634R,富邦上証反1,3.26,3.27,3.23,3.26,-0.01,839000,2723530,33
2025-11-19,TWSE,00635U,期元大S&P黃金,43.76,44.08,43.69,44.06,0.84,5583202,244846538,2999
2025-11-19,TWSE,00636,國泰中國A50,26.16,26.50,26.16,26.30,0.13,2997659,79007210,1047
2025-11-19,TWSE,00636K,國泰中國A50+U,8.45,8.49,8.45,8.49,0.07,300,2543,3
2025-11-19,TWSE,00637L,元大滬深300正2,20.00,20.48,19.99,20.20,0.26,47540586,961061867,5346
2025-11-19,TWSE,00638R,元大滬深300反1,6.93,6.93,6.85,6.91,-0.02,209450,1442769,53
2025-11-19,TWSE,00639,富邦深100,14.53,14.69,14.50,14.50,-0.03,2214534,32235581,776
2025-11-19,TWSE,00640L,富邦日本正2,71.15,71.90,70.70,70.85,-0.40,566499,40320499,206
2025-11-19,TWSE,00641R,富邦日本反1,4.82,4.84,4.80,4.83,0.01,2444301,11764821,203
2025-11-19,TWSE,00642U,期元大S&P石油,15.74,15.81,15.72,15.77,0.27,10817742,170468818,1423
2025-11-19,TWSE,00643,群益深証中小,16.09,16.14,15.93,15.94,-0.10,2609829,41848855,388
2025-11-19,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-11-19,TWSE,00645,富邦日本,45.61,45.75,45.36,45.42,-0.18,888642,40465583,523
2025-11-19,TWSE,00646,元大S&P500,64.60,64.95,64.55,64.65,-0.40,2517104,162946350,3331
2025-11-19,TWSE,00647L,元大S&P500正2,109.30,109.60,109.00,109.10,-0.90,87915,9603121,230
2025-11-19,TWSE,00648R,元大S&P500反1,4.50,4.51,4.48,4.50,0.02,2251256,10103839,155
2025-11-19,TWSE,00650L,復華香港正2,17.94,18.00,17.65,17.65,-0.21,9236805,164933566,1091
2025-11-19,TWSE,00651R,復華香港反1,5.29,5.33,5.27,5.33,0.05,496299,2629457,71
2025-11-19,TWSE,00652,富邦印度,37.34,37.44,37.34,37.43,0.09,294506,11010390,292
2025-11-19,TWSE,00653L,富邦印度正2,58.05,58.50,58.05,58.50,0.25,116142,6772390,69
2025-11-19,TWSE,00654R,富邦印度反1,6.23,6.25,6.22,6.23,-0.02,38152,237995,12
2025-11-19,TWSE,00655L,國泰中國A50正2,34.09,34.92,34.08,34.44,0.41,1445019,49932246,404
2025-11-19,TWSE,00656R,國泰中國A50反1,6.10,6.11,6.05,6.09,-0.05,274030,1665462,33
2025-11-19,TWSE,00657,國泰日經225,57.50,57.75,57.20,57.20,-0.55,960043,55205191,125
