date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-03-20,TWSE,0050,元大台灣50,182.45,184.45,182.45,184.45,3.90,8174843,1499883058,16217
2025-03-20,TWSE,0051,元大中型100,76.90,77.50,76.90,77.45,0.65,34100,2636124,280
2025-03-20,TWSE,0052,富邦科技,180.20,182.30,180.20,182.25,4.15,581778,105572756,1713
2025-03-20,TWSE,0053,元大電子,97.95,98.50,97.90,98.50,2.30,4086,400098,105
2025-03-20,TWSE,0055,元大MSCI金融,28.74,28.80,28.61,28.74,0.09,139360,3997159,451
2025-03-20,TWSE,0056,元大高股息,36.31,36.47,36.31,36.46,0.31,15817053,575927062,11919
2025-03-20,TWSE,0057,富邦摩台,137.15,137.40,136.25,137.35,2.60,33072,4523248,89
2025-03-20,TWSE,0061,元大寶滬深,20.30,20.30,20.07,20.08,-0.19,227475,4577543,212
2025-03-20,TWSE,006203,元大MSCI台灣,85.35,86.00,85.35,86.00,1.75,5465,467161,97
2025-03-20,TWSE,006204,永豐臺灣加權,112.00,112.20,112.00,112.20,1.45,4708,526943,126
2025-03-20,TWSE,006205,富邦上証,34.58,34.58,34.30,34.43,-0.15,430612,14808124,769
2025-03-20,TWSE,006206,元大上證50,33.10,33.26,32.79,32.91,-0.15,143751,4725778,89
2025-03-20,TWSE,006207,復華滬深,26.43,26.43,26.28,26.32,-0.15,44697,1177982,101
2025-03-20,TWSE,006208,富邦台50,107.20,108.30,107.20,108.30,2.25,6506692,701134748,11200
2025-03-20,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-03-20,TWSE,00631L,元大台灣50正2,219.00,222.45,218.70,222.20,7.30,4813928,1061875200,4966
2025-03-20,TWSE,00632R,元大台灣50反1,23.75,23.76,23.55,23.58,-0.40,26958657,637455661,5947
2025-03-20,TWSE,00633L,富邦上証正2,42.36,42.36,41.40,41.70,-0.72,12371900,516027233,1928
2025-03-20,TWSE,00634R,富邦上証反1,3.89,3.92,3.89,3.92,0.03,109001,426993,10
2025-03-20,TWSE,00635U,期元大S&P黃金,34.48,34.51,34.35,34.41,0.06,1728731,59539777,897
2025-03-20,TWSE,00636,國泰中國A50,24.25,24.27,24.02,24.11,-0.12,2204962,53175458,1030
2025-03-20,TWSE,00636K,國泰中國A50+U,7.28,7.28,7.28,7.28,-0.05,200,1456,2
2025-03-20,TWSE,00637L,元大滬深300正2,17.21,17.23,16.82,16.92,-0.32,93679977,1591568903,11468
2025-03-20,TWSE,00638R,元大滬深300反1,8.25,8.33,8.25,8.31,0.07,1473001,12242098,74
2025-03-20,TWSE,00639,富邦深100,12.54,12.54,12.41,12.42,-0.11,1652879,20597984,955
2025-03-20,TWSE,00640L,富邦日本正2,55.30,55.45,55.15,55.35,0.10,325867,18027499,130
2025-03-20,TWSE,00641R,富邦日本反1,5.93,5.95,5.93,5.93,0.00,788000,4679150,65
2025-03-20,TWSE,00642U,期元大S&P石油,16.31,16.37,16.31,16.36,0.17,1682910,27510926,452
2025-03-20,TWSE,00643,群益深証中小,14.13,14.13,14.03,14.05,-0.04,2296300,32297307,209
2025-03-20,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
