date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-09-17,TWSE,0050,元大台灣50,56.60,56.60,56.25,56.35,-0.40,70590054,3980499506,76500
2025-09-17,TWSE,0051,元大中型100,85.15,85.55,85.00,85.00,-0.15,38759,3304999,264
2025-09-17,TWSE,0052,富邦科技,223.80,223.80,222.40,222.60,-1.65,305960,68175550,1232
2025-09-17,TWSE,0053,元大電子,123.55,123.55,123.10,123.10,-1.15,7057,870264,96
2025-09-17,TWSE,0055,元大MSCI金融,30.69,30.69,30.48,30.50,-0.19,91254,2789933,303
2025-09-17,TWSE,0056,元大高股息,36.29,36.42,36.17,36.18,-0.13,27991079,1015560232,18301
2025-09-17,TWSE,0057,富邦摩台,166.65,166.65,166.45,166.45,-1.05,13064,2172818,118
2025-09-17,TWSE,0061,元大寶滬深,21.28,21.44,21.22,21.43,0.15,304527,6506821,240
2025-09-17,TWSE,006203,元大MSCI台灣,103.50,103.50,103.50,103.50,-0.20,2140,220684,112
2025-09-17,TWSE,006204,永豐臺灣加權,130.15,130.15,130.15,130.15,-0.60,4266,554855,94
2025-09-17,TWSE,006205,富邦上証,36.45,36.60,36.29,36.49,0.00,912441,33298463,565
2025-09-17,TWSE,006206,元大上證50,33.89,33.89,33.52,33.76,-0.13,150718,5075490,140
2025-09-17,TWSE,006207,復華滬深,28.05,28.22,28.01,28.22,0.17,19887,559568,76
2025-09-17,TWSE,006208,富邦台50,132.20,132.20,131.45,131.50,-1.00,6403785,843305384,9011
2025-09-17,TWSE,00625K,富邦上証+R,8.70,8.70,8.70,8.70,0.00,1000,8700,1
2025-09-17,TWSE,00631L,元大台灣50正2,287.70,288.00,284.60,285.10,-3.75,2419777,692190249,4129
2025-09-17,TWSE,00632R,元大台灣50反1,18.79,18.86,18.75,18.85,0.12,22263714,419001726,3717
2025-09-17,TWSE,00633L,富邦上証正2,48.00,48.66,47.56,48.39,0.40,8166580,393415867,1082
2025-09-17,TWSE,00634R,富邦上証反1,3.27,3.28,3.26,3.26,-0.01,402003,1315229,19
2025-09-17,TWSE,00635U,期元大S&P黃金,40.02,40.07,39.88,39.93,-0.05,4871738,194697032,2000
2025-09-17,TWSE,00636,國泰中國A50,25.06,25.20,24.91,25.17,0.11,1800832,45045390,374
2025-09-17,TWSE,00636K,國泰中國A50+U,8.42,8.42,8.42,8.42,0.06,200,1684,2
2025-09-17,TWSE,00637L,元大滬深300正2,19.33,19.59,19.14,19.49,0.15,64478713,1248663480,7291
2025-09-17,TWSE,00638R,元大滬深300反1,6.86,6.88,6.81,6.83,-0.05,354150,2424765,54
2025-09-17,TWSE,00639,富邦深100,14.02,14.20,13.98,14.12,0.18,1770301,24954018,629
