date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-03-13,TWSE,0050,元大台灣50,185.20,185.85,181.05,181.10,-1.70,15273148,2792686680,48999
2025-03-13,TWSE,0051,元大中型100,77.60,77.60,75.95,76.05,-0.75,87790,6729569,404
2025-03-13,TWSE,0052,富邦科技,183.55,183.95,178.90,178.95,-1.55,556049,100887470,1552
2025-03-13,TWSE,0053,元大電子,98.65,98.95,96.80,96.80,-1.10,14116,1378455,132
2025-03-13,TWSE,0055,元大MSCI金融,28.63,28.75,28.48,28.48,-0.05,70804,2024223,320
2025-03-13,TWSE,0056,元大高股息,36.42,36.44,35.93,35.93,-0.24,46000884,1659910971,40026
2025-03-13,TWSE,0057,富邦摩台,138.15,138.20,136.00,136.00,-0.50,24403,3347962,122
2025-03-13,TWSE,0061,元大寶滬深,19.79,19.80,19.60,19.60,-0.14,364484,7182620,184
2025-03-13,TWSE,006203,元大MSCI台灣,86.25,86.25,84.75,84.75,-0.65,10746,919831,130
2025-03-13,TWSE,006204,永豐臺灣加權,111.40,111.40,110.55,110.55,-1.05,7094,789180,127
2025-03-13,TWSE,006205,富邦上証,33.87,33.87,33.52,33.52,-0.30,188458,6345586,283
2025-03-13,TWSE,006206,元大上證50,32.00,32.17,31.77,31.99,-0.01,232486,7439234,137
2025-03-13,TWSE,006207,復華滬深,25.79,25.79,25.64,25.64,-0.15,17860,459661,81
2025-03-13,TWSE,006208,富邦台50,109.10,109.10,106.35,106.35,-0.70,9634182,1035225558,28512
2025-03-13,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-03-13,TWSE,00631L,元大台灣50正2,223.40,223.80,213.95,213.95,-3.90,6239727,1362011115,7497
2025-03-13,TWSE,00632R,元大台灣50反1,23.55,24.06,23.52,24.04,0.18,24779178,589460925,4861
2025-03-13,TWSE,00633L,富邦上証正2,39.29,39.86,39.25,39.31,-0.01,7599845,300050032,1033
2025-03-13,TWSE,00634R,富邦上証反1,4.02,4.03,4.00,4.02,-0.01,707000,2848330,21
2025-03-13,TWSE,00635U,期元大S&P黃金,33.13,33.26,33.10,33.22,0.36,1089995,36176098,633
2025-03-13,TWSE,00636,國泰中國A50,23.25,23.37,23.17,23.20,-0.02,1424808,33154562,623
2025-03-13,TWSE,00636K,國泰中國A50+U,7.10,7.10,7.10,7.10,0.02,200,1420,2
2025-03-13,TWSE,00637L,元大滬深300正2,15.94,16.20,15.92,15.94,-0.06,64226125,1030669874,6701
2025-03-13,TWSE,00638R,元大滬深300反1,8.55,8.56,8.50,8.56,0.01,361208,3077363,71
2025-03-13,TWSE,00639,富邦深100,12.22,12.29,12.16,12.16,-0.13,1306198,15951905,404
2025-03-13,TWSE,00640L,富邦日本正2,52.05,52.25,51.55,51.60,0.05,777504,40445535,193
2025-03-13,TWSE,00641R,富邦日本反1,6.11,6.15,6.10,6.15,0.00,1332159,8160892,136
2025-03-13,TWSE,00642U,期元大S&P石油,16.36,16.40,16.34,16.36,0.20,3400325,55653403,998
2025-03-13,TWSE,00643,群益深証中小,13.83,13.91,13.66,13.67,-0.18,3618645,49798558,274
2025-03-13,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-03-13,TWSE,00645,富邦日本,37.48,37.55,37.28,37.28,0.03,481103,17993503,268
2025-03-13,TWSE,00646,元大S&P500,57.80,57.80,57.40,57.45,-0.15,3451912,198868686,3744
2025-03-13,TWSE,00647L,元大S&P500正2,87.10,87.15,86.00,86.10,-0.30,334559,29003832,1084
2025-03-13,TWSE,00648R,元大S&P500反1,5.50,5.55,5.50,5.55,0.02,3249486,17908116,151
2025-03-13,TWSE,00650L,復華香港正2,16.68,16.75,16.12,16.16,-0.57,23375677,384869846,3196
2025-03-13,TWSE,00651R,復華香港反1,6.26,6.38,6.25,6.38,0.10,2685084,17022498,198
2025-03-13,TWSE,00652,富邦印度,35.14,35.23,35.11,35.18,0.25,341820,12017076,317
2025-03-13,TWSE,00653L,富邦印度正2,50.00,50.20,49.65,49.95,0.35,391710,19583511,151
2025-03-13,TWSE,00654R,富邦印度反1,7.11,7.11,7.09,7.11,-0.02,97010,689451,25
2025-03-13,TWSE,00655L,國泰中國A50正2,26.44,26.86,26.42,26.47,-0.03,2796447,74402546,508
2025-03-13,TWSE,00656R,國泰中國A50反1,7.52,7.54,7.49,7.53,-0.01,42003,315691,15
2025-03-13,TWSE,00657,國泰日經225,44.18,44.22,43.81,43.82,0.00,222185,9768948,112
2025-03-13,TWSE,00657K,國泰日經225+U,13.39,13.39,13.39,13.39,0.12,200,2678,2
2025-03-13,TWSE,00660,元大歐洲50,38.81,38.81,38.57,38.66,-0.11,46413,1795380,99
2025-03-13,TWSE,00661,元大日經225,47.95,48.08,47.61,47.62,0.04,82680,3965124,118
2025-03-13,TWSE,00662,富邦NASDAQ,83.15,83.15,82.40,82.50,0.10,2198291,182133378,2479
2025-03-13,TWSE,00663L,國泰臺灣加權正2,203.95,203.95,195.45,195.45,-3.55,126997,25613325,70
2025-03-13,TWSE,00664R,國泰臺灣加權反1,3.80,3.88,3.78,3.87,0.02,24153560,92516482,1054
2025-03-13,TWSE,00665L,富邦恒生國企正2,11.80,11.84,11.37,11.38,-0.42,81192770,942139951,8054
2025-03-13,TWSE,00666R,富邦恒生國企反1,10.12,10.28,10.10,10.25,0.15,1414078,14388380,191
2025-03-13,TWSE,00668,國泰美國道瓊,49.54,49.54,49.35,49.36,-0.27,178445,8821011,280
2025-03-13,TWSE,00668K,國泰美國道瓊+U,15.03,15.03,15.03,15.03,-0.03,200,3006,2
2025-03-13,TWSE,00669R,國泰美國道瓊反1,6.92,6.98,6.92,6.98,0.07,3962940,27573739,316
2025-03-13,TWSE,00670L,富邦NASDAQ正2,112.45,112.50,110.15,110.55,0.25,2662505,297231183,1939
2025-03-13,TWSE,00671R,富邦NASDAQ反1,3.76,3.82,3.76,3.81,-0.01,10447813,39586731,546
2025-03-13,TWSE,00673R,期元大S&P原油反1,7.42,7.43,7.39,7.43,-0.08,9494245,70375503,716
2025-03-13,TWSE,00674R,期元大S&P黃金反1,8.71,8.72,8.69,8.70,-0.10,1345650,11711813,264
2025-03-13,TWSE,00675L,富邦臺灣加權正2,89.20,89.40,85.50,85.50,-1.55,5416476,472277357,5066
2025-03-13,TWSE,00676R,富邦臺灣加權反1,12.69,12.98,12.69,12.97,0.13,2025927,25998575,269
2025-03-13,TWSE,00678,群益那斯達克生技,28.88,28.88,28.66,28.66,-0.24,523043,15040621,117
2025-03-13,TWSE,00680L,元大美債20正2,7.89,7.92,7.86,7.91,-0.08,44169641,348807901,3045
2025-03-13,TWSE,00681R,元大美債20反1,20.93,20.95,20.90,20.90,0.07,101000,2112310,25
2025-03-13,TWSE,00682U,期元大美元指數,,,,,0.00,0,0,0
2025-03-13,TWSE,00683L,期元大美元指正2,22.75,22.77,22.70,22.77,0.02,38136,866526,10
2025-03-13,TWSE,00684R,期元大美元指反1,15.14,15.24,15.14,15.22,0.00,69000,1049570,18
2025-03-13,TWSE,00685L,群益臺灣加權正2,79.70,79.95,76.25,76.25,-1.70,1180987,91996917,922
2025-03-13,TWSE,00686R,群益臺灣加權反1,2.31,2.35,2.29,2.35,0.02,4037958,9396902,174
2025-03-13,TWSE,00688L,國泰20年美債正2,7.80,7.85,7.80,7.84,-0.07,14276087,111726628,1337
2025-03-13,TWSE,00689R,國泰20年美債反1,21.69,21.69,21.66,21.67,0.10,190000,4117740,8
2025-03-13,TWSE,00690,兆豐藍籌30,33.89,33.94,33.17,33.18,-0.28,745155,24884159,671
2025-03-13,TWSE,00692,富邦公司治理,43.25,43.29,42.28,42.31,-0.25,1744628,74523432,2444
2025-03-13,TWSE,00693U,期街口S&P黃豆,19.75,19.80,19.70,19.79,-0.13,479221,9461632,146
2025-03-13,TWSE,00700,富邦恒生國企,18.59,18.59,18.25,18.27,-0.34,2655493,48819620,810
2025-03-13,TWSE,00701,國泰股利精選30,28.00,28.11,28.00,28.00,0.04,2555846,71740633,569
2025-03-13,TWSE,00702,國泰標普低波高息,25.02,25.02,24.96,24.96,-0.27,43265,1081732,99
2025-03-13,TWSE,00703,台新MSCI中國,20.75,20.80,20.36,20.37,-0.38,237897,4886806,142
2025-03-13,TWSE,00706L,期元大S&P日圓正2,6.25,6.29,6.24,6.29,0.05,10757801,67356800,573
2025-03-13,TWSE,00707R,期元大S&P日圓反1,,,,,0.00,0,0,0
2025-03-13,TWSE,00708L,期元大S&P黃金正2,47.72,48.04,47.62,47.92,1.06,1914593,91628833,753
2025-03-13,TWSE,00709,富邦歐洲,32.51,32.51,32.40,32.42,-0.01,173941,5639215,260
2025-03-13,TWSE,00710B,復華彭博非投等債,20.22,20.27,20.22,20.23,0.00,230298,4661402,61
2025-03-13,TWSE,00711B,復華彭博新興債,16.61,16.63,16.60,16.60,-0.05,208713,3467732,86
2025-03-13,TWSE,00712,復華富時不動產,10.00,10.01,9.98,9.99,0.01,10205340,101954588,2703
2025-03-13,TWSE,00713,元大台灣高息低波,55.05,55.10,54.55,54.55,-0.15,12670698,694691379,9974
2025-03-13,TWSE,00714,群益道瓊美國地產,21.34,21.38,21.34,21.35,-0.11,718162,15337622,160
2025-03-13,TWSE,00715L,期街口布蘭特正2,12.84,12.88,12.79,12.81,0.29,44623506,572247243,4918
2025-03-13,TWSE,00717,富邦美國特別股,15.84,15.86,15.84,15.85,0.04,99613,1579679,112
2025-03-13,TWSE,00728,第一金工業30,31.73,31.77,31.23,31.26,-0.24,245996,7762404,329
2025-03-13,TWSE,00730,富邦臺灣優質高息,23.53,23.57,23.14,23.17,-0.12,345347,8068397,368
2025-03-13,TWSE,00731,復華富時高息低波,67.80,67.80,66.90,66.90,-0.55,1003615,67454439,415
2025-03-13,TWSE,00733,富邦臺灣中小,47.88,48.09,46.94,46.94,0.01,1460040,69388269,1598
2025-03-13,TWSE,00735,國泰臺韓科技,32.28,32.29,31.90,31.97,-0.03,133758,4288753,109
2025-03-13,TWSE,00736,國泰新興市場,23.98,23.98,23.73,23.73,-0.20,107255,2556476,15
2025-03-13,TWSE,00737,國泰AI機器人,30.76,30.76,30.46,30.50,-0.11,301568,9217339,205
2025-03-13,TWSE,00738U,期元大道瓊白銀,29.39,29.39,29.22,29.22,0.29,1226006,35913031,389
2025-03-13,TWSE,00739,元大MSCI A股,23.21,23.28,23.09,23.10,-0.18,198704,4600912,67
2025-03-13,TWSE,00752,中信中國50,25.82,25.88,25.30,25.31,-0.51,4478343,114524958,2404
2025-03-13,TWSE,00753L,中信中國50正2,11.90,11.90,11.38,11.38,-0.44,49469676,575446884,7412
2025-03-13,TWSE,00757,統一FANG+,94.65,94.90,93.50,93.65,1.20,6461805,610169967,7013
2025-03-13,TWSE,00762,元大全球AI,63.20,63.55,62.70,62.80,0.85,310885,19634279,575
2025-03-13,TWSE,00763U,期街口道瓊銅,28.80,28.80,28.60,28.61,0.15,283664,8140467,149
2025-03-13,TWSE,00770,國泰北美科技,43.24,43.65,43.18,43.23,0.30,1119528,48620145,1263
2025-03-13,TWSE,00771,元大US高息特別股,17.50,17.50,17.48,17.48,0.03,24009,419917,78
2025-03-13,TWSE,00775B,台新投等債15+,33.61,33.67,33.61,33.67,-0.12,3000,100890,3
2025-03-13,TWSE,00783,富邦中証500,20.97,20.98,20.78,20.80,-0.35,196279,4107810,187
2025-03-13,TWSE,00830,國泰費城半導體,38.23,38.24,37.71,37.76,0.40,14045461,533320163,8989
2025-03-13,TWSE,00850,元大臺灣ESG永續,43.92,43.99,43.14,43.15,-0.24,902195,39262900,1536
2025-03-13,TWSE,00851,台新全球AI,45.90,45.90,45.36,45.36,0.41,322579,14692628,134
2025-03-13,TWSE,00852L,國泰美國道瓊正2,24.98,25.02,24.79,24.83,-0.33,1433665,35712946,531
2025-03-13,TWSE,00861,元大全球未來通訊,42.35,42.45,41.96,41.97,-0.34,38409,1621595,128
2025-03-13,TWSE,00865B,國泰US短期公債,47.71,47.71,47.68,47.71,0.00,109590,5227365,66
2025-03-13,TWSE,00875,國泰網路資安,37.22,37.22,36.87,36.90,-0.12,83355,3084739,257
2025-03-13,TWSE,00876,元大全球5G,36.50,36.86,36.33,36.33,-0.08,79603,2912204,172
2025-03-13,TWSE,00878,國泰永續高股息,22.05,22.05,21.77,21.77,-0.13,120917866,2642224778,78744
2025-03-13,TWSE,00881,國泰台灣科技龍頭,23.09,23.13,22.57,22.58,-0.17,8123500,185231190,4732
2025-03-13,TWSE,00882,中信中國高股息,13.49,13.57,13.39,13.40,-0.10,17008009,229401832,3439
2025-03-13,TWSE,00885,富邦越南,12.34,12.47,12.32,12.40,0.06,16195241,200603819,3122
2025-03-13,TWSE,00891,中信關鍵半導體,17.41,17.43,17.01,17.02,-0.13,5290218,90936187,2677
2025-03-13,TWSE,00892,富邦台灣半導體,16.89,16.94,16.51,16.51,-0.12,707344,11845664,527
2025-03-13,TWSE,00893,國泰智能電動車,22.48,22.50,22.23,22.27,0.35,2882734,64629394,1325
2025-03-13,TWSE,00894,中信小資高價30,19.26,19.32,18.85,18.86,-0.10,2070085,39464877,1052
2025-03-13,TWSE,00895,富邦未來車,28.20,28.28,27.91,27.94,0.48,1859818,52273445,1181
2025-03-13,TWSE,00896,中信綠能及電動車,16.92,16.92,16.52,16.53,-0.19,2786241,46473452,1396
2025-03-13,TWSE,00897,富邦基因免疫生技,7.59,7.62,7.56,7.56,0.01,467192,3549755,264
2025-03-13,TWSE,00898,國泰基因免疫革命,7.17,7.17,7.10,7.11,-0.06,762651,5440613,177
2025-03-13,TWSE,00899,FT潔淨能源,14.39,14.39,14.25,14.25,-0.21,63824,912460,107
2025-03-13,TWSE,00900,富邦特選高股息30,14.15,14.18,13.97,13.97,-0.10,13342302,187608855,4094
2025-03-13,TWSE,00901,永豐智能車供應鏈,19.79,19.79,19.33,19.33,-0.18,100473,1975345,160
2025-03-13,TWSE,00902,中信電池及儲能,9.22,9.23,9.10,9.10,-0.10,1209398,11075409,387
2025-03-13,TWSE,00903,富邦元宇宙,14.34,14.45,14.31,14.32,0.13,910271,13099961,162
2025-03-13,TWSE,00904,台新臺灣半導體30,17.89,17.91,17.47,17.47,-0.14,841094,14921892,376
2025-03-13,TWSE,00905,FT臺灣Smart,13.50,13.55,13.24,13.25,-0.11,3992817,53260502,2732
2025-03-13,TWSE,00907,永豐優息存股,15.92,15.93,15.75,15.76,-0.09,1344065,21279974,767
2025-03-13,TWSE,00908,富邦入息REITs+,13.08,13.10,13.05,13.10,0.07,312156,4085210,181
2025-03-13,TWSE,00909,國泰數位支付服務,26.94,26.99,26.59,26.63,0.14,5450036,146271923,3875
2025-03-13,TWSE,00910,第一金太空衛星,27.83,27.88,27.49,27.56,-0.11,709888,19665893,953
2025-03-13,TWSE,00911,兆豐洲際半導體,23.49,23.49,23.19,23.19,0.20,571509,13342259,1444
2025-03-13,TWSE,00912,中信臺灣智慧50,18.40,18.44,18.09,18.10,-0.15,807113,14734465,648
2025-03-13,TWSE,00913,兆豐台灣晶圓製造,19.80,19.81,19.40,19.40,-0.25,167826,3307763,91
2025-03-13,TWSE,00915,凱基優選高股息30,24.60,24.62,24.35,24.35,-0.16,8207602,201183291,4697
2025-03-13,TWSE,00916,國泰全球品牌50,23.75,23.75,23.54,23.54,-0.09,767411,18158259,1965
2025-03-13,TWSE,00917,中信特選金融,21.48,21.48,21.10,21.10,-0.01,1165278,24762829,2027
2025-03-13,TWSE,00918,大華優利高填息30,23.32,23.36,23.05,23.05,-0.14,32682221,756996722,14028
2025-03-13,TWSE,00919,群益台灣精選高息,24.08,24.08,23.70,23.71,-0.12,178247771,4245840246,64491
2025-03-13,TWSE,00920,富邦ESG綠色電力,12.50,12.50,12.37,12.37,-0.21,131825,1635632,88
2025-03-13,TWSE,00921,兆豐龍頭等權重,17.42,17.43,17.15,17.16,-0.10,1034026,17922206,442
2025-03-13,TWSE,00922,國泰台灣領袖50,21.47,21.48,21.18,21.19,-0.07,11843885,251743701,7639
2025-03-13,TWSE,00923,群益台ESG低碳50,20.79,20.84,20.40,20.43,-0.12,5485500,113189043,3072
2025-03-13,TWSE,00924,復華S&P500成長,23.38,23.40,23.18,23.19,0.11,7244865,168789116,4681
2025-03-13,TWSE,00925,新光標普電動車,17.24,17.25,17.24,17.25,-0.09,210121,3624496,9
2025-03-13,TWSE,00926,凱基全球菁英55,20.82,20.86,20.72,20.76,0.08,971162,20203007,793
2025-03-13,TWSE,00927,群益半導體收益,18.19,18.22,17.79,17.81,-0.19,3741197,67147771,2278
2025-03-13,TWSE,00929,復華台灣科技優息,18.50,18.54,18.23,18.25,-0.10,47101384,866964721,9400
2025-03-13,TWSE,00930,永豐ESG低碳高息,18.16,18.21,18.00,18.01,-0.10,2057153,37293393,1017
2025-03-13,TWSE,00932,兆豐永續高息等權,15.81,15.89,15.59,15.60,-0.17,1713862,27071295,545
2025-03-13,TWSE,00934,中信成長高股息,18.64,18.69,18.32,18.34,-0.17,5156787,95683695,1211
2025-03-13,TWSE,00935,野村臺灣新科技50,21.78,21.79,21.23,21.23,-0.19,3806671,81891430,2258
2025-03-13,TWSE,00936,台新永續高息中小,15.67,15.70,15.41,15.42,-0.15,3832812,59755331,1011
2025-03-13,TWSE,00938,凱基優選30,14.52,14.52,14.33,14.33,-0.13,2099566,30339463,366
2025-03-13,TWSE,00939,統一台灣高息動能,14.28,14.34,14.16,14.17,-0.08,5791629,82593840,1578
2025-03-13,TWSE,00940,元大台灣價值高息,9.49,9.54,9.38,9.38,-0.07,47789092,452960511,7303
2025-03-13,TWSE,00941,中信上游半導體,13.51,13.55,13.44,13.45,-0.01,3062676,41300925,1032
2025-03-13,TWSE,00943,兆豐電子高息等權,14.88,14.94,14.66,14.66,-0.08,1461057,21739292,232
2025-03-13,TWSE,00944,野村趨勢動能高息,14.98,15.00,14.81,14.81,-0.03,1127212,16816560,401
2025-03-13,TWSE,00945B,凱基美國非投等債,15.41,15.41,15.39,15.41,-0.01,11067681,170486731,2353
2025-03-13,TWSE,00946,群益科技高息成長,9.64,9.66,9.46,9.47,-0.09,6449843,61808283,1402
2025-03-13,TWSE,00947,台新臺灣IC設計,14.04,14.10,13.80,13.80,-0.05,1381048,19289697,629
2025-03-13,TWSE,00949,復華日本龍頭,16.10,16.14,16.00,16.01,-0.04,1316661,21181210,477
2025-03-13,TWSE,00951,台新日本半導體,8.31,8.34,8.26,8.27,0.08,3981374,33088854,598
2025-03-13,TWSE,00952,凱基台灣AI50,9.72,9.78,9.58,9.58,-0.03,3972796,38482225,627
2025-03-13,TWSE,00953B,群益優選非投等債,10.22,10.23,10.21,10.22,0.00,47887085,489348787,5922
2025-03-13,TWSE,00954,中信日本半導體,8.76,8.79,8.72,8.72,0.10,2116184,18507279,289
2025-03-13,TWSE,00956,中信日經高股息,10.39,10.42,10.39,10.42,0.09,617128,6422893,132
2025-03-13,TWSE,00960,野村全球航運龍頭,14.42,14.45,14.35,14.36,0.03,1480483,21287514,481
2025-03-13,TWSE,00961,FT臺灣永續高息,9.88,9.93,9.77,9.78,-0.10,547168,5416065,96
2025-03-13,TWSE,00962,台新AI優息動能,9.61,9.66,9.45,9.45,-0.12,1134267,10854837,505
2025-03-13,TWSE,00963,中信全球高股息,10.76,10.76,10.70,10.70,-0.05,1473102,15808921,403
2025-03-13,TWSE,00964,中信亞太高股息,10.19,10.25,10.15,10.15,0.00,630217,6433738,116
2025-03-13,TWSE,00965,元大航太防衛科技,16.60,16.69,16.46,16.49,0.08,22568024,374640170,1343
2025-03-13,TWSE,00971,野村美國研發龍頭,13.70,13.71,13.53,13.55,0.05,2154872,29343190,1015
2025-03-13,TWSE,00972,野村日本動能高息,15.63,15.71,15.62,15.68,0.07,161129,2525668,61
2025-03-13,TWSE,009800,中信NASDAQ,9.04,9.06,8.96,8.97,0.01,8902871,80173123,2259
2025-03-13,TWSE,009801,中信美國創新科技,8.74,8.76,8.66,8.69,0.15,8186417,71391115,1165
2025-03-13,TWSE,009803,玉山市值動能50,10.04,10.13,9.89,9.92,-0.05,53183537,533681214,6833
2025-03-13,TWSE,01001T,土銀富邦R1,,,,,0.00,549,7292,4
2025-03-13,TWSE,01002T,土銀國泰R1,,,,,0.00,60,960,1
2025-03-13,TWSE,01004T,土銀富邦R2,12.00,12.00,11.70,11.70,-0.07,10308,122033,6
2025-03-13,TWSE,01007T,兆豐國泰R2,15.34,15.34,15.04,15.33,-0.01,35010,533974,28
2025-03-13,TWSE,01009T,王道圓滿R1,6.84,6.87,6.84,6.87,0.00,207150,1418512,29
2025-03-13,TWSE,01010T,京城樂富R1,10.10,10.15,10.10,10.15,0.05,11020401,112162092,38
2025-03-13,TWSE,020000,富邦特選蘋果N,11.68,11.68,11.68,11.68,0.00,17000,198560,1
2025-03-13,TWSE,020011,統一微波高息20N,,,,,0.00,0,0,0
2025-03-13,TWSE,020012,富邦行動通訊N,11.08,11.08,11.08,11.08,0.00,10000,110800,1
2025-03-13,TWSE,020015,統一MSCI美低波N,,,,,0.00,0,0,0
2025-03-13,TWSE,020016,統一MSCI美科技N,27.87,27.87,27.87,27.87,0.00,1000,27870,1
2025-03-13,TWSE,020018,統一價值成長30N,,,,,0.00,0,0,0
2025-03-13,TWSE,020019,統一特選台灣5GN,19.51,19.51,19.51,19.51,0.00,9000,175590,1
2025-03-13,TWSE,02001L,富邦蘋果正二N,24.45,24.60,23.17,23.17,-0.65,49000,1172290,21
2025-03-13,TWSE,02001R,富邦蘋果反一N,1.45,1.45,1.45,1.45,0.00,10000,14500,1
