date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-06-27,TWSE,0050,元大台灣50,48.32,48.37,48.00,48.29,0.05,95810636,4616631122,38294
2025-06-27,TWSE,0051,元大中型100,74.70,75.05,74.70,75.00,0.55,53998,4045371,220
2025-06-27,TWSE,0052,富邦科技,187.85,188.00,186.40,187.80,0.25,557469,104451146,799
2025-06-27,TWSE,0053,元大電子,102.60,102.60,102.10,102.45,-0.55,24467,2499761,118
2025-06-27,TWSE,0055,元大MSCI金融,29.00,29.05,28.88,29.05,0.14,260257,7546577,329
2025-06-27,TWSE,0056,元大高股息,34.70,34.74,34.63,34.69,0.04,59408298,2060527679,14289
2025-06-27,TWSE,0057,富邦摩台,142.90,142.90,142.15,142.70,0.10,48283,6885609,97
2025-06-27,TWSE,0061,元大寶滬深,17.85,17.87,17.61,17.67,-0.14,187168,3314393,165
2025-06-27,TWSE,006203,元大MSCI台灣,89.30,89.30,88.60,89.05,-0.25,5139,456509,113
2025-06-27,TWSE,006204,永豐臺灣加權,113.40,113.65,113.35,113.60,-0.40,55409,6293804,104
2025-06-27,TWSE,006205,富邦上証,30.70,30.71,30.24,30.29,-0.48,984135,29941453,296
2025-06-27,TWSE,006206,元大上證50,29.95,29.95,29.30,29.44,-0.32,144929,4277541,105
2025-06-27,TWSE,006207,復華滬深,23.25,23.25,22.93,22.93,-0.31,441047,10147367,111
2025-06-27,TWSE,006208,富邦台50,113.15,113.40,112.60,113.25,0.35,14436528,1631416144,9570
2025-06-27,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-06-27,TWSE,00631L,元大台灣50正2,214.00,214.20,210.60,212.20,-0.50,6631237,1407061271,4212
2025-06-27,TWSE,00632R,元大台灣50反1,21.99,22.16,21.98,22.08,0.01,34412854,759904604,4119
2025-06-27,TWSE,00633L,富邦上証正2,38.33,38.39,37.28,37.37,-0.96,8379832,317456664,1211
2025-06-27,TWSE,00634R,富邦上証反1,3.66,3.70,3.66,3.69,0.03,366020,1349892,13
2025-06-27,TWSE,00635U,期元大S&P黃金,36.31,36.31,35.91,35.94,-0.55,14518809,522641446,2818
2025-06-27,TWSE,00636,國泰中國A50,21.61,21.63,21.19,21.22,-0.38,2112150,45163529,410
2025-06-27,TWSE,00636K,國泰中國A50+U,7.29,7.29,7.29,7.29,-0.06,200,1458,2
2025-06-27,TWSE,00637L,元大滬深300正2,15.25,15.26,14.79,14.82,-0.41,62946551,945547395,6107
2025-06-27,TWSE,00638R,元大滬深300反1,7.56,7.63,7.54,7.63,0.07,1674293,12719396,53
2025-06-27,TWSE,00639,富邦深100,10.61,10.62,10.54,10.55,-0.09,1264503,13386638,252
2025-06-27,TWSE,00640L,富邦日本正2,53.20,54.10,53.20,53.90,1.75,1439224,77591023,418
2025-06-27,TWSE,00641R,富邦日本反1,5.61,5.62,5.60,5.62,-0.09,2386848,13391137,219
2025-06-27,TWSE,00642U,期元大S&P石油,16.04,16.10,16.04,16.08,0.11,1015472,16314887,420
2025-06-27,TWSE,00643,群益深証中小,12.01,12.03,11.94,11.96,-0.07,2726513,32671493,149
2025-06-27,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-06-27,TWSE,00645,富邦日本,39.28,39.35,39.17,39.33,0.66,1127802,44338968,578
2025-06-27,TWSE,00646,元大S&P500,55.85,55.95,55.55,55.70,0.15,3785032,210754333,1101
2025-06-27,TWSE,00647L,元大S&P500正2,93.20,93.20,93.00,93.15,1.10,231531,21549965,179
2025-06-27,TWSE,00648R,元大S&P500反1,4.75,4.75,4.73,4.74,-0.04,2538260,12018638,170
2025-06-27,TWSE,00650L,復華香港正2,15.14,15.22,14.84,14.84,-0.23,10753941,161568398,1189
2025-06-27,TWSE,00651R,復華香港反1,5.68,5.69,5.64,5.69,0.00,1685979,9561126,100
2025-06-27,TWSE,00652,富邦印度,36.20,36.35,36.10,36.11,0.21,348133,12593139,261
2025-06-27,TWSE,00653L,富邦印度正2,58.20,58.50,58.00,58.20,0.90,418673,24391983,219
2025-06-27,TWSE,00654R,富邦印度反1,6.11,6.12,6.09,6.10,-0.08,566725,3457638,47
2025-06-27,TWSE,00655L,國泰中國A50正2,26.70,26.70,25.89,25.94,-0.73,4454685,117055447,589
2025-06-27,TWSE,00656R,國泰中國A50反1,6.70,6.76,6.70,6.74,0.04,232040,1562839,18
2025-06-27,TWSE,00657,國泰日經225,47.00,47.15,47.00,47.05,0.87,650410,30631160,157
2025-06-27,TWSE,00657K,國泰日經225+U,16.29,16.29,16.29,16.29,0.39,200,3258,2
2025-06-27,TWSE,00660,元大歐洲50,38.36,38.36,38.14,38.15,-0.18,120077,4596388,428
2025-06-27,TWSE,00661,元大日經225,51.20,51.45,51.20,51.30,0.90,1184310,60813390,329
2025-06-27,TWSE,00662,富邦NASDAQ,83.90,84.05,83.40,83.50,0.15,4701778,393057204,1148
2025-06-27,TWSE,00663L,國泰臺灣加權正2,27.92,27.94,27.50,27.69,-0.04,6437450,177868696,1183
2025-06-27,TWSE,00664R,國泰臺灣加權反1,3.55,3.58,3.55,3.57,0.00,9431459,33618260,526
2025-06-27,TWSE,00665L,富邦恒生國企正2,10.29,10.33,10.05,10.05,-0.19,28768182,293059820,2518
