date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-07-31,TWSE,0050,元大台灣50,51.10,51.60,51.10,51.55,0.55,83010418,4262147126,34626
2025-07-31,TWSE,0051,元大中型100,78.00,78.60,77.90,78.45,0.40,97442,7628671,240
2025-07-31,TWSE,0052,富邦科技,200.85,203.10,200.85,203.00,2.80,1021087,206267299,1594
2025-07-31,TWSE,0053,元大電子,109.65,110.50,109.65,110.50,1.45,23391,2576090,140
2025-07-31,TWSE,0055,元大MSCI金融,29.12,29.25,29.08,29.13,-0.15,92602,2702591,237
2025-07-31,TWSE,0056,元大高股息,34.77,34.83,34.62,34.79,0.02,30056808,1044424338,16809
2025-07-31,TWSE,0057,富邦摩台,151.65,152.75,151.55,152.75,1.60,199416,30313102,105
2025-07-31,TWSE,0061,元大寶滬深,19.17,19.17,18.94,18.95,-0.23,213945,4066953,177
2025-07-31,TWSE,006203,元大MSCI台灣,93.95,94.30,93.95,94.30,0.80,13826,1300206,118
2025-07-31,TWSE,006204,永豐臺灣加權,120.95,121.20,120.90,121.20,0.75,24537,2966513,119
2025-07-31,TWSE,006205,富邦上証,33.16,33.16,32.79,32.79,-0.54,595688,19617405,242
2025-07-31,TWSE,006206,元大上證50,31.44,31.44,31.03,31.14,-0.48,153206,4773597,112
2025-07-31,TWSE,006207,復華滬深,24.94,25.03,24.90,24.90,-0.39,99925,2498051,38
2025-07-31,TWSE,006208,富邦台50,119.35,120.80,119.35,120.60,1.50,13409237,1609759969,14751
2025-07-31,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-07-31,TWSE,00631L,元大台灣50正2,240.40,245.70,240.25,245.20,5.10,5818523,1416017746,6104
2025-07-31,TWSE,00632R,元大台灣50反1,20.60,20.64,20.40,20.42,-0.21,48067043,985722929,9034
2025-07-31,TWSE,00633L,富邦上証正2,41.22,41.22,40.04,40.10,-1.51,12703398,513612277,1737
2025-07-31,TWSE,00634R,富邦上証反1,3.56,3.60,3.56,3.60,0.07,458263,1639971,40
2025-07-31,TWSE,00635U,期元大S&P黃金,35.86,35.99,35.83,35.95,-0.37,2565962,92103363,1519
2025-07-31,TWSE,00636,國泰中國A50,22.70,22.70,22.41,22.46,-0.28,1726224,38902062,362
2025-07-31,TWSE,00636K,國泰中國A50+U,7.55,7.55,7.55,7.55,-0.17,200,1510,2
2025-07-31,TWSE,00637L,元大滬深300正2,16.50,16.50,16.03,16.11,-0.51,65665127,1064762542,7426
2025-07-31,TWSE,00638R,元大滬深300反1,7.35,7.53,7.35,7.52,0.16,1322050,9901423,94
2025-07-31,TWSE,00639,富邦深100,11.73,11.73,11.59,11.59,-0.19,1913987,22297669,274
2025-07-31,TWSE,00640L,富邦日本正2,57.20,57.85,57.20,57.85,1.15,313338,18047525,177
2025-07-31,TWSE,00641R,富邦日本反1,5.42,5.42,5.38,5.38,-0.06,895603,4838535,104
2025-07-31,TWSE,00642U,期元大S&P石油,17.60,17.63,17.53,17.54,0.17,4977422,87543738,758
2025-07-31,TWSE,00643,群益深証中小,13.23,13.24,13.13,13.13,-0.19,2746481,36223313,197
2025-07-31,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-07-31,TWSE,00645,富邦日本,40.54,40.79,40.54,40.75,0.35,174006,7082538,304
2025-07-31,TWSE,00646,元大S&P500,59.75,60.20,59.75,60.15,0.80,2481575,149033960,2286
2025-07-31,TWSE,00647L,元大S&P500正2,102.25,103.10,102.25,102.95,1.75,208197,21395051,329
2025-07-31,TWSE,00648R,元大S&P500反1,4.58,4.58,4.57,4.58,-0.02,662057,3028668,53
