date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-09-09,TWSE,0050,元大台灣50,53.55,53.95,53.50,53.90,0.55,57948913,3114990525,37968
2025-09-09,TWSE,0051,元大中型100,85.40,85.70,85.25,85.30,0.35,132146,11294896,320
2025-09-09,TWSE,0052,富邦科技,210.55,212.00,210.20,211.90,2.10,1341576,283216555,1721
2025-09-09,TWSE,0053,元大電子,117.55,118.45,116.90,118.45,1.60,18359,2166633,114
2025-09-09,TWSE,0055,元大MSCI金融,30.23,30.47,30.18,30.28,0.06,102088,3094304,386
2025-09-09,TWSE,0056,元大高股息,35.44,35.69,35.41,35.66,0.25,50950499,1813616370,20417
2025-09-09,TWSE,0057,富邦摩台,159.05,160.05,159.05,159.80,1.20,33174,5295033,109
2025-09-09,TWSE,0061,元大寶滬深,21.20,21.25,21.04,21.04,-0.14,334226,7072137,219
2025-09-09,TWSE,006203,元大MSCI台灣,98.20,99.10,98.20,99.10,1.10,7624,751109,116
2025-09-09,TWSE,006204,永豐臺灣加權,125.80,126.40,125.80,126.10,1.05,10602,1336679,115
2025-09-09,TWSE,006205,富邦上証,36.46,36.47,36.14,36.14,-0.22,552987,20097003,318
2025-09-09,TWSE,006206,元大上證50,33.85,34.00,33.71,33.71,-0.14,146734,4971475,155
2025-09-09,TWSE,006207,復華滬深,27.90,27.95,27.73,27.74,-0.23,265321,7408329,90
2025-09-09,TWSE,006208,富邦台50,125.05,126.00,125.00,125.85,1.00,10782262,1354145096,12095
2025-09-09,TWSE,00625K,富邦上証+R,8.58,8.58,8.58,8.58,-0.01,1000,8580,1
2025-09-09,TWSE,00631L,元大台灣50正2,268.25,271.45,267.60,270.50,4.85,4430506,1195752947,5959
2025-09-09,TWSE,00632R,元大台灣50反1,19.45,19.49,19.34,19.37,-0.17,53048103,1029301925,10464
2025-09-09,TWSE,00633L,富邦上証正2,46.55,46.79,45.92,45.96,-0.44,4136173,191963730,865
2025-09-09,TWSE,00634R,富邦上証反1,3.34,3.36,3.33,3.36,0.00,267002,893736,27
2025-09-09,TWSE,00635U,期元大S&P黃金,39.49,39.75,39.49,39.74,0.74,3742777,148351622,1903
2025-09-09,TWSE,00636,國泰中國A50,24.81,24.84,24.60,24.60,-0.17,2274819,56337391,391
2025-09-09,TWSE,00636K,國泰中國A50+U,8.16,8.16,8.16,8.16,-0.04,200,1632,2
2025-09-09,TWSE,00637L,元大滬深300正2,18.84,18.90,18.54,18.58,-0.18,43392522,812918214,4871
2025-09-09,TWSE,00638R,元大滬深300反1,7.02,7.08,7.02,7.08,0.03,167300,1177620,39
2025-09-09,TWSE,00639,富邦深100,13.80,13.83,13.58,13.59,-0.15,2108172,28939515,468
2025-09-09,TWSE,00640L,富邦日本正2,66.35,66.45,64.70,64.80,-0.60,764690,50109088,263
2025-09-09,TWSE,00641R,富邦日本反1,5.02,5.08,5.02,5.08,0.01,1735520,8757767,92
2025-09-09,TWSE,00642U,期元大S&P石油,16.00,16.08,15.99,16.07,0.00,4476197,71778978,925
2025-09-09,TWSE,00643,群益深証中小,15.25,15.29,15.06,15.06,-0.10,2819770,42765948,246
2025-09-09,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-09-09,TWSE,00645,富邦日本,43.91,43.91,43.32,43.37,-0.21,449248,19592242,524
2025-09-09,TWSE,00646,元大S&P500,61.95,61.95,61.70,61.70,-0.40,10773135,665281246,2887
2025-09-09,TWSE,00647L,元大S&P500正2,105.30,105.70,105.20,105.45,0.10,64700,6823311,124
2025-09-09,TWSE,00648R,元大S&P500反1,4.54,4.55,4.54,4.55,-0.01,317615,1443785,58
2025-09-09,TWSE,00650L,復華香港正2,17.43,17.94,17.43,17.64,0.39,18498255,327859523,2303
2025-09-09,TWSE,00651R,復華香港反1,5.40,5.40,5.31,5.36,-0.06,2791079,14922236,222
2025-09-09,TWSE,00652,富邦印度,35.63,35.63,35.54,35.54,-0.09,384748,13691234,391
2025-09-09,TWSE,00653L,富邦印度正2,54.95,55.05,54.75,54.80,-0.05,100802,5535363,71
2025-09-09,TWSE,00654R,富邦印度反1,6.42,6.42,6.39,6.40,-0.02,85006,544958,11
2025-09-09,TWSE,00655L,國泰中國A50正2,32.36,32.52,31.90,31.96,-0.34,1630670,52584919,438
2025-09-09,TWSE,00656R,國泰中國A50反1,6.23,6.25,6.21,6.24,-0.01,68005,423570,19
2025-09-09,TWSE,00657,國泰日經225,51.50,51.50,51.15,51.15,-0.20,31390,1613192,96
2025-09-09,TWSE,00657K,國泰日經225+U,17.01,17.01,17.01,17.01,0.10,200,3402,2
2025-09-09,TWSE,00660,元大歐洲50,38.74,39.00,38.74,38.90,0.17,26141,1017746,94
2025-09-09,TWSE,00661,元大日經225,56.70,56.70,55.85,55.85,-0.25,126050,7094534,158
2025-09-09,TWSE,00662,富邦NASDAQ,92.90,92.90,92.60,92.65,-0.20,7668955,711249321,2911
2025-09-09,TWSE,00663L,國泰臺灣加權正2,35.03,35.44,34.95,35.32,0.64,5653016,199064988,2290
2025-09-09,TWSE,00664R,國泰臺灣加權反1,3.15,3.16,3.13,3.13,-0.03,14901251,46777462,906
2025-09-09,TWSE,00665L,富邦恒生國企正2,11.25,11.64,11.25,11.41,0.26,66024281,757699296,5540
2025-09-09,TWSE,00666R,富邦恒生國企反1,8.74,8.74,8.62,8.69,-0.12,466510,4040601,69
2025-09-09,TWSE,00668,國泰美國道瓊,50.55,50.55,50.35,50.35,-0.15,658523,33192807,118
2025-09-09,TWSE,00668K,國泰美國道瓊+U,16.62,16.62,16.62,16.62,0.00,200,3324,2
2025-09-09,TWSE,00669R,國泰美國道瓊反1,5.93,5.93,5.92,5.93,-0.01,499200,2955979,99
2025-09-09,TWSE,00670L,富邦NASDAQ正2,147.80,148.05,147.40,147.75,0.85,756030,111730796,787
