date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-01-21,TWSE,0050,元大台灣50,197.30,199.20,196.70,198.70,0.40,11024727,2185037920,11705
2025-01-21,TWSE,0051,元大中型100,76.55,76.95,76.55,76.75,0.30,73920,5678664,259
2025-01-21,TWSE,0052,富邦科技,199.10,199.65,197.55,199.55,0.45,832817,165771018,1131
2025-01-21,TWSE,0053,元大電子,105.50,106.20,105.50,106.20,0.00,6051,640856,103
2025-01-21,TWSE,0055,元大MSCI金融,28.10,28.34,28.10,28.32,0.22,125889,3551972,244
2025-01-21,TWSE,0056,元大高股息,35.55,35.69,35.51,35.64,0.12,26302869,936680002,21682
2025-01-21,TWSE,0057,富邦摩台,146.60,147.15,145.80,147.15,0.35,46337,6787674,118
2025-01-21,TWSE,0061,元大寶滬深,19.04,19.11,18.95,19.04,0.00,306664,5839035,149
2025-01-21,TWSE,006203,元大MSCI台灣,91.65,92.35,91.60,92.10,0.20,8313,763256,107
2025-01-21,TWSE,006204,永豐臺灣加權,116.75,117.10,116.65,116.65,-0.10,5424,633228,88
2025-01-21,TWSE,006205,富邦上証,32.31,32.44,32.20,32.35,0.03,372152,12035632,180
2025-01-21,TWSE,006206,元大上證50,30.94,30.94,30.50,30.56,-0.12,65905,2021202,101
2025-01-21,TWSE,006207,復華滬深,24.65,24.77,24.65,24.65,-0.07,126873,3130950,84
2025-01-21,TWSE,006208,富邦台50,116.40,117.00,115.85,116.70,0.15,7627506,888940377,12091
2025-01-21,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-01-21,TWSE,00631L,元大台灣50正2,242.15,245.15,240.95,244.65,0.50,3354335,816775126,3531
2025-01-21,TWSE,00632R,元大台灣50反1,22.67,22.73,22.54,22.55,-0.05,7365669,166544749,1620
2025-01-21,TWSE,00633L,富邦上証正2,38.27,38.27,37.55,37.75,-0.36,6353995,240430958,1094
2025-01-21,TWSE,00634R,富邦上証反1,4.11,4.13,4.11,4.12,0.00,111000,457630,22
2025-01-21,TWSE,00635U,期元大S&P黃金,30.95,31.15,30.94,31.13,-0.05,507914,15776323,339
2025-01-21,TWSE,00636,國泰中國A50,22.52,22.52,22.35,22.43,-0.05,2264954,50894616,264
2025-01-21,TWSE,00636K,國泰中國A50+U,6.89,6.89,6.89,6.89,0.01,200,1378,2
2025-01-21,TWSE,00637L,元大滬深300正2,15.56,15.56,15.23,15.26,-0.18,67320004,1033767600,7400
2025-01-21,TWSE,00638R,元大滬深300反1,8.66,8.72,8.65,8.72,0.04,192149,1671654,33
2025-01-21,TWSE,00639,富邦深100,11.86,11.91,11.81,11.86,0.02,1918445,22744772,329
2025-01-21,TWSE,00640L,富邦日本正2,51.50,52.10,51.40,51.95,-0.10,343284,17820473,117
2025-01-21,TWSE,00641R,富邦日本反1,6.14,6.15,6.12,6.13,0.02,396007,2426002,39
2025-01-21,TWSE,00642U,期元大S&P石油,18.29,18.51,18.28,18.42,-0.17,2222227,40978542,475
2025-01-21,TWSE,00643,群益深証中小,12.89,12.97,12.80,12.92,0.05,3168616,40988016,216
2025-01-21,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-01-21,TWSE,00645,富邦日本,37.25,37.50,37.25,37.40,-0.03,387995,14518947,155
2025-01-21,TWSE,00646,元大S&P500,61.30,61.55,61.20,61.50,-0.10,6250576,384014522,2169
2025-01-21,TWSE,00647L,元大S&P500正2,99.95,101.05,99.95,100.90,0.10,385637,38816054,211
2025-01-21,TWSE,00648R,元大S&P500反1,5.14,5.14,5.11,5.12,-0.01,629257,3222551,45
2025-01-21,TWSE,00650L,復華香港正2,12.29,12.31,11.98,12.20,0.03,13525767,164502494,1433
2025-01-21,TWSE,00651R,復華香港反1,7.49,7.51,7.40,7.43,-0.03,918120,6822133,139
2025-01-21,TWSE,00652,富邦印度,36.60,36.68,36.30,36.35,-0.21,742600,27151022,402
2025-01-21,TWSE,00653L,富邦印度正2,55.15,55.50,54.10,54.10,-0.70,486839,26630775,230
2025-01-21,TWSE,00654R,富邦印度反1,6.79,6.84,6.77,6.84,0.02,191050,1299869,27
