date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-07-15,TWSE,0050,元大台灣50,49.35,50.10,49.33,50.00,0.67,69996070,3487327916,43255
2025-07-15,TWSE,0051,元大中型100,75.40,76.00,75.30,75.75,0.40,49853,3772696,307
2025-07-15,TWSE,0052,富邦科技,192.15,194.65,191.50,194.30,2.55,867243,168113115,1347
2025-07-15,TWSE,0053,元大電子,105.05,106.05,105.00,105.75,2.10,26915,2839476,173
2025-07-15,TWSE,0055,元大MSCI金融,29.86,29.88,29.56,29.63,-0.15,148360,4407001,344
2025-07-15,TWSE,0056,元大高股息,35.05,35.28,35.04,35.26,0.23,50160219,1765916390,19367
2025-07-15,TWSE,0057,富邦摩台,145.05,147.75,145.05,147.55,1.80,144061,21169699,112
2025-07-15,TWSE,0061,元大寶滬深,18.34,18.46,18.21,18.23,-0.11,183733,3361556,166
2025-07-15,TWSE,006203,元大MSCI台灣,91.00,91.40,91.00,91.40,1.50,8635,788110,150
2025-07-15,TWSE,006204,永豐臺灣加權,115.95,116.95,115.85,116.55,0.90,31579,3671529,71
2025-07-15,TWSE,006205,富邦上証,31.48,31.64,31.30,31.33,-0.14,348656,10954924,248
2025-07-15,TWSE,006206,元大上證50,30.34,30.63,30.00,30.24,-0.10,110917,3350929,155
2025-07-15,TWSE,006207,復華滬深,23.89,24.07,23.75,23.84,-0.01,248101,5945725,41
2025-07-15,TWSE,006208,富邦台50,115.45,117.15,115.45,117.00,1.65,11685421,1362961934,13495
2025-07-15,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-07-15,TWSE,00631L,元大台灣50正2,221.10,227.55,221.05,226.70,5.95,7443210,1676129304,5952
2025-07-15,TWSE,00632R,元大台灣50反1,21.57,21.57,21.25,21.27,-0.31,43228567,923529642,8207
2025-07-15,TWSE,00633L,富邦上証正2,39.81,40.00,39.05,39.25,-0.62,10454491,412773226,1537
2025-07-15,TWSE,00634R,富邦上証反1,3.63,3.64,3.61,3.64,0.04,369418,1340828,23
2025-07-15,TWSE,00635U,期元大S&P黃金,36.55,36.72,36.53,36.71,0.00,1213157,44450945,546
2025-07-15,TWSE,00636,國泰中國A50,22.07,22.18,21.85,21.93,-0.11,516054,11352670,285
2025-07-15,TWSE,00636K,國泰中國A50+U,7.49,7.49,7.49,7.49,-0.07,200,1498,2
2025-07-15,TWSE,00637L,元大滬深300正2,15.79,15.93,15.52,15.60,-0.19,52908593,830783198,5495
2025-07-15,TWSE,00638R,元大滬深300反1,7.48,7.55,7.46,7.53,0.07,204119,1534682,70
2025-07-15,TWSE,00639,富邦深100,11.03,11.18,11.00,11.05,0.06,828072,9175191,221
2025-07-15,TWSE,00640L,富邦日本正2,53.40,53.45,53.05,53.15,-0.35,120987,6440959,150
2025-07-15,TWSE,00641R,富邦日本反1,5.63,5.65,5.62,5.65,0.04,614390,3464175,52
2025-07-15,TWSE,00642U,期元大S&P石油,16.45,16.45,16.38,16.45,-0.33,3210915,52702434,815
2025-07-15,TWSE,00643,群益深証中小,12.44,12.54,12.38,12.43,0.03,2160156,26903062,189
2025-07-15,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-07-15,TWSE,00645,富邦日本,39.15,39.16,39.02,39.04,-0.17,94185,3679859,304
2025-07-15,TWSE,00646,元大S&P500,57.40,57.85,57.40,57.75,0.70,1031774,59415549,1447
2025-07-15,TWSE,00647L,元大S&P500正2,96.80,97.95,96.80,97.80,2.05,199006,19374719,156
2025-07-15,TWSE,00648R,元大S&P500反1,4.67,4.67,4.63,4.64,-0.05,843272,3921327,89
2025-07-15,TWSE,00650L,復華香港正2,15.00,15.45,14.93,15.13,0.14,12254680,185987364,1877
2025-07-15,TWSE,00651R,復華香港反1,5.67,5.72,5.63,5.67,-0.03,559099,3174826,66
2025-07-15,TWSE,00652,富邦印度,35.66,36.01,35.66,35.90,0.24,105360,3765510,233
2025-07-15,TWSE,00653L,富邦印度正2,56.30,56.75,56.25,56.75,0.60,81397,4590704,54
2025-07-15,TWSE,00654R,富邦印度反1,6.26,6.26,6.25,6.25,-0.01,30000,187670,6
2025-07-15,TWSE,00655L,國泰中國A50正2,27.56,27.73,27.04,27.19,-0.40,2995367,81987533,553
2025-07-15,TWSE,00656R,國泰中國A50反1,6.63,6.68,6.60,6.68,0.08,69080,458412,17
2025-07-15,TWSE,00657,國泰日經225,46.07,46.25,46.05,46.25,-0.02,9003,415144,95
2025-07-15,TWSE,00657K,國泰日經225+U,15.81,15.81,15.81,15.81,-0.03,200,3162,2
2025-07-15,TWSE,00660,元大歐洲50,39.30,39.30,39.04,39.10,0.28,37630,1473084,297
2025-07-15,TWSE,00661,元大日經225,50.30,50.55,50.20,50.40,0.00,37434,1884261,153
2025-07-15,TWSE,00662,富邦NASDAQ,85.95,86.70,85.95,86.60,1.25,1980262,170977663,1695
2025-07-15,TWSE,00663L,國泰臺灣加權正2,28.95,29.79,28.94,29.73,0.86,7384414,217284284,2007
2025-07-15,TWSE,00664R,國泰臺灣加權反1,3.49,3.49,3.43,3.45,-0.04,23242456,80122904,961
2025-07-15,TWSE,00665L,富邦恒生國企正2,10.20,10.46,10.08,10.21,0.06,34069023,350178180,3475
2025-07-15,TWSE,00666R,富邦恒生國企反1,9.09,9.15,9.00,9.11,-0.01,270140,2448877,56
2025-07-15,TWSE,00668,國泰美國道瓊,47.58,47.72,47.48,47.63,0.48,47347,2255380,144
2025-07-15,TWSE,00668K,國泰美國道瓊+U,16.23,16.23,16.23,16.23,0.03,200,3246,2
2025-07-15,TWSE,00669R,國泰美國道瓊反1,6.00,6.00,5.96,5.97,-0.04,1699392,10165956,158
2025-07-15,TWSE,00670L,富邦NASDAQ正2,138.25,140.40,138.25,140.20,3.55,1090386,151917679,941
2025-07-15,TWSE,00671R,富邦NASDAQ反1,3.16,3.17,3.14,3.14,-0.04,12426892,39193304,437
2025-07-15,TWSE,00673R,期元大S&P原油反1,6.51,6.54,6.51,6.51,0.12,21498104,140182171,1162
2025-07-15,TWSE,00674R,期元大S&P黃金反1,7.54,7.54,7.49,7.50,-0.02,499501,3753934,69
2025-07-15,TWSE,00675L,富邦臺灣加權正2,88.05,90.50,88.00,90.40,2.55,4749225,426155852,3103
2025-07-15,TWSE,00676R,富邦臺灣加權反1,11.84,11.84,11.66,11.69,-0.15,3069680,35964476,453
2025-07-15,TWSE,00678,群益那斯達克生技,25.62,25.75,25.62,25.73,0.55,502380,12899371,118
2025-07-15,TWSE,00680L,元大美債20正2,6.81,6.83,6.79,6.81,-0.02,34537743,235101162,2314
2025-07-15,TWSE,00681R,元大美債20反1,21.26,21.26,21.25,21.25,0.03,33000,701560,8
2025-07-15,TWSE,00682U,期元大美元指數,19.95,19.95,19.94,19.94,0.02,33050,659300,7
2025-07-15,TWSE,00683L,期元大美元指正2,20.27,20.32,20.27,20.29,0.04,164531,3338721,35
2025-07-15,TWSE,00684R,期元大美元指反1,15.82,15.83,15.82,15.82,0.00,83000,1313110,10
2025-07-15,TWSE,00685L,群益臺灣加權正2,78.85,81.20,78.85,80.90,2.10,700877,56423257,546
2025-07-15,TWSE,00686R,群益臺灣加權反1,2.13,2.13,2.09,2.09,-0.04,3941641,8267360,226
2025-07-15,TWSE,00688L,國泰20年美債正2,6.79,6.80,6.76,6.77,-0.03,21304289,144361119,1267
2025-07-15,TWSE,00689R,國泰20年美債反1,21.73,21.73,21.72,21.73,0.07,4159,90348,6
2025-07-15,TWSE,00690,兆豐藍籌30,35.21,35.71,35.21,35.65,0.44,896022,31892933,328
2025-07-15,TWSE,00692,富邦公司治理,45.40,46.02,45.36,45.91,0.57,3804600,174180879,2921
2025-07-15,TWSE,00693U,期街口S&P黃豆,19.55,19.56,19.51,19.51,-0.07,531201,10376446,143
2025-07-15,TWSE,00700,富邦恒生國企,16.65,16.89,16.58,16.70,0.12,544440,9110200,292
2025-07-15,TWSE,00701,國泰股利精選30,28.88,28.96,28.74,28.90,0.01,665764,19213230,556
2025-07-15,TWSE,00702,國泰標普低波高息,22.22,22.35,22.18,22.35,0.19,251940,5608607,147
2025-07-15,TWSE,00703,台新MSCI中國,18.60,18.77,18.49,18.55,0.16,77823,1447682,81
2025-07-15,TWSE,00706L,期元大S&P日圓正2,5.99,5.99,5.97,5.98,-0.01,10304117,61563104,856
2025-07-15,TWSE,00707R,期元大S&P日圓反1,,,,,0.00,0,0,0
2025-07-15,TWSE,00708L,期元大S&P黃金正2,57.40,57.85,57.25,57.85,0.10,1107884,63685110,478
2025-07-15,TWSE,00709,富邦歐洲,31.43,31.59,31.43,31.55,0.25,103396,3258581,276
2025-07-15,TWSE,00710B,復華彭博非投等債,17.91,17.91,17.83,17.85,0.08,394931,7043399,44
2025-07-15,TWSE,00711B,復華彭博新興債,14.50,14.51,14.49,14.49,-0.01,105028,1522839,68
2025-07-15,TWSE,00712,復華富時不動產,8.38,8.41,8.38,8.40,0.02,7581157,63672352,2898
