date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-02-14,TWSE,0050,元大台灣50,195.15,195.15,193.50,194.00,-2.35,26452171,5136323011,69782
2025-02-14,TWSE,0051,元大中型100,78.00,78.40,78.00,78.40,0.20,72289,5653437,378
2025-02-14,TWSE,0052,富邦科技,194.55,194.60,193.35,193.65,-2.85,1413420,274054143,3294
2025-02-14,TWSE,0053,元大電子,104.00,104.00,103.25,103.40,-1.50,16788,1741306,117
2025-02-14,TWSE,0055,元大MSCI金融,28.88,28.90,28.85,28.86,-0.02,135813,3920376,218
2025-02-14,TWSE,0056,元大高股息,36.35,36.36,36.24,36.29,-0.05,19975845,725165012,15020
2025-02-14,TWSE,0057,富邦摩台,144.85,144.85,144.20,144.20,-1.85,25178,3640427,104
2025-02-14,TWSE,0061,元大寶滬深,19.46,19.55,19.36,19.54,0.05,352737,6866689,270
2025-02-14,TWSE,006203,元大MSCI台灣,90.45,90.55,90.00,90.15,-0.90,11514,1040566,111
2025-02-14,TWSE,006204,永豐臺灣加權,115.70,115.70,115.60,115.65,-0.90,4599,531678,96
2025-02-14,TWSE,006205,富邦上証,33.10,33.28,32.96,33.20,0.10,198644,6586029,207
2025-02-14,TWSE,006206,元大上證50,31.23,31.46,31.15,31.42,0.17,116662,3650006,103
2025-02-14,TWSE,006207,復華滬深,25.34,25.47,25.23,25.41,0.07,129215,3283887,94
2025-02-14,TWSE,006208,富邦台50,114.75,114.80,113.90,114.00,-1.35,22118272,2524931484,50632
2025-02-14,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-02-14,TWSE,00631L,元大台灣50正2,241.55,241.55,238.20,239.00,-4.95,4037029,967247996,7097
2025-02-14,TWSE,00632R,元大台灣50反1,22.64,22.78,22.64,22.73,0.19,31837139,722639663,3114
2025-02-14,TWSE,00633L,富邦上証正2,38.98,39.76,38.91,39.65,0.45,6598549,259902951,1320
2025-02-14,TWSE,00634R,富邦上証反1,4.06,4.06,4.01,4.02,-0.03,516000,2072090,39
2025-02-14,TWSE,00635U,期元大S&P黃金,33.25,33.33,33.20,33.27,0.08,1097911,36521466,568
2025-02-14,TWSE,00636,國泰中國A50,22.87,23.09,22.79,23.02,0.14,1768638,40615300,434
2025-02-14,TWSE,00636K,國泰中國A50+U,7.01,7.01,7.01,7.01,0.00,200,1402,2
2025-02-14,TWSE,00637L,元大滬深300正2,15.77,16.14,15.77,16.09,0.15,73712233,1177287612,9113
2025-02-14,TWSE,00638R,元大滬深300反1,8.57,8.57,8.49,8.49,-0.07,399800,3404187,116
2025-02-14,TWSE,00639,富邦深100,12.11,12.24,12.04,12.21,0.04,1575909,19162340,291
2025-02-14,TWSE,00640L,富邦日本正2,54.05,54.20,53.85,53.85,-0.40,330005,17819739,106
2025-02-14,TWSE,00641R,富邦日本反1,6.01,6.02,6.00,6.01,0.02,386162,2320336,44
2025-02-14,TWSE,00642U,期元大S&P石油,17.20,17.24,17.20,17.23,0.13,1615330,27816717,420
2025-02-14,TWSE,00643,群益深証中小,13.55,13.77,13.54,13.71,-0.02,4676257,64029471,281
