date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-03-03,TWSE,0050,元大台灣50,188.80,189.00,186.80,188.05,-4.45,65048097,12215218709,167213
2025-03-03,TWSE,0051,元大中型100,78.85,78.90,78.20,78.80,-0.55,148537,11690599,519
2025-03-03,TWSE,0052,富邦科技,186.40,187.85,185.80,186.20,-5.60,1939403,361907839,5169
2025-03-03,TWSE,0053,元大電子,100.45,100.45,99.80,100.10,-2.70,34447,3450690,172
2025-03-03,TWSE,0055,元大MSCI金融,29.04,29.13,28.90,29.13,0.09,186927,5431116,376
2025-03-03,TWSE,0056,元大高股息,36.47,36.58,36.30,36.53,-0.18,62866445,2291238276,48571
2025-03-03,TWSE,0057,富邦摩台,139.85,140.15,139.65,140.15,-3.10,21045,2943134,117
2025-03-03,TWSE,0061,元大寶滬深,19.55,19.68,19.51,19.54,-0.13,385852,7552114,273
2025-03-03,TWSE,006203,元大MSCI台灣,87.20,87.65,86.75,87.65,-2.10,16032,1401886,167
2025-03-03,TWSE,006204,永豐臺灣加權,113.60,113.75,113.40,113.75,-2.25,10807,1226891,130
2025-03-03,TWSE,006205,富邦上証,33.15,33.31,33.10,33.14,-0.31,243671,8084495,299
2025-03-03,TWSE,006206,元大上證50,31.60,31.60,31.30,31.38,-0.24,160846,5053646,144
2025-03-03,TWSE,006207,復華滬深,25.59,25.59,25.30,25.35,-0.24,89985,2282913,128
2025-03-03,TWSE,006208,富邦台50,111.75,112.00,109.95,110.45,-2.70,47950726,5302421125,116490
2025-03-03,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-03-03,TWSE,00631L,元大台灣50正2,230.00,231.00,227.35,229.45,-9.00,16111282,3689149860,25548
2025-03-03,TWSE,00632R,元大台灣50反1,23.14,23.31,23.14,23.22,0.45,53503620,1243021140,7405
2025-03-03,TWSE,00633L,富邦上証正2,39.10,39.48,38.93,39.11,-0.53,5276295,206747016,1565
2025-03-03,TWSE,00634R,富邦上証反1,4.02,4.05,4.02,4.05,0.03,40015,161850,15
2025-03-03,TWSE,00635U,期元大S&P黃金,32.40,32.45,32.32,32.34,-0.36,1644396,53254364,1100
2025-03-03,TWSE,00636,國泰中國A50,23.15,23.17,22.99,23.03,-0.17,1311142,30251480,437
2025-03-03,TWSE,00636K,國泰中國A50+U,7.02,7.02,7.02,7.02,-0.08,200,1404,2
2025-03-03,TWSE,00637L,元大滬深300正2,15.88,16.05,15.83,15.88,-0.22,62386793,992797947,7517
2025-03-03,TWSE,00638R,元大滬深300反1,8.57,8.58,8.53,8.56,0.06,451048,3861810,62
