date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-08-29,TWSE,0050,元大台灣50,52.80,52.95,52.50,52.50,0.00,37614042,1979279914,28006
2025-08-29,TWSE,0051,元大中型100,84.15,85.00,84.15,84.80,1.00,58749,4982551,273
2025-08-29,TWSE,0052,富邦科技,208.65,208.85,206.90,207.00,0.20,397623,82519760,790
2025-08-29,TWSE,0053,元大電子,116.15,116.25,115.50,115.75,0.10,7124,824277,114
2025-08-29,TWSE,0055,元大MSCI金融,29.91,29.91,29.59,29.61,-0.21,140594,4178766,330
2025-08-29,TWSE,0056,元大高股息,35.11,35.22,34.99,34.99,-0.05,17851347,626191895,11989
2025-08-29,TWSE,0057,富邦摩台,156.20,156.20,156.05,156.05,0.15,13019,2032058,9
2025-08-29,TWSE,0061,元大寶滬深,21.10,21.42,21.10,21.42,0.58,1078893,23001226,457
2025-08-29,TWSE,006203,元大MSCI台灣,96.95,96.95,96.85,96.85,-0.50,2241,217195,21
2025-08-29,TWSE,006204,永豐臺灣加權,125.20,125.35,124.50,124.85,0.45,133309,16698511,115
2025-08-29,TWSE,006205,富邦上証,36.40,36.80,36.20,36.54,0.82,2094135,76577580,869
2025-08-29,TWSE,006206,元大上證50,33.92,34.43,33.91,34.10,0.59,220181,7528190,200
2025-08-29,TWSE,006207,復華滬深,27.90,28.34,27.90,28.12,0.72,204895,5772726,77
2025-08-29,TWSE,006208,富邦台50,123.70,123.85,122.65,122.75,-0.15,7496379,922948805,6263
2025-08-29,TWSE,00625K,富邦上証+R,8.60,8.64,8.60,8.62,0.00,3000,25860,3
2025-08-29,TWSE,00631L,元大台灣50正2,262.95,263.45,259.05,259.35,-0.05,2686677,701059345,3576
2025-08-29,TWSE,00632R,元大台灣50反1,19.65,19.81,19.63,19.81,0.02,18773808,370672723,3178
2025-08-29,TWSE,00633L,富邦上証正2,46.38,47.80,46.13,47.27,1.97,7700721,362422394,1850
2025-08-29,TWSE,00634R,富邦上証反1,3.36,3.36,3.32,3.34,-0.05,833520,2775190,51
2025-08-29,TWSE,00635U,期元大S&P黃金,37.29,37.30,37.24,37.24,0.24,3563470,132821449,1092
2025-08-29,TWSE,00636,國泰中國A50,24.86,25.22,24.76,25.03,0.53,4502791,112696962,687
2025-08-29,TWSE,00636K,國泰中國A50+U,8.25,8.25,8.25,8.25,0.15,200,1650,2
2025-08-29,TWSE,00637L,元大滬深300正2,18.79,19.36,18.70,19.13,0.81,74260845,1415542644,10976
2025-08-29,TWSE,00638R,元大滬深300反1,7.14,7.14,7.00,7.03,-0.13,1438182,10119035,227
2025-08-29,TWSE,00639,富邦深100,13.51,13.88,13.49,13.71,0.51,4398091,60316648,908
2025-08-29,TWSE,00640L,富邦日本正2,63.00,63.25,62.85,63.00,-0.45,395658,24938882,172
2025-08-29,TWSE,00641R,富邦日本反1,5.16,5.17,5.16,5.16,0.01,294029,1518229,33
2025-08-29,TWSE,00642U,期元大S&P石油,16.43,16.44,16.39,16.42,0.16,2876877,47238880,563
2025-08-29,TWSE,00643,群益深証中小,15.11,15.40,15.08,15.22,0.41,3334919,50886424,347
2025-08-29,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2025-08-29,TWSE,00645,富邦日本,42.70,42.80,42.68,42.68,-0.18,202243,8637225,325
2025-08-29,TWSE,00646,元大S&P500,62.00,62.15,62.00,62.00,0.25,4702371,291951616,2097
2025-08-29,TWSE,00647L,元大S&P500正2,105.80,106.00,105.75,105.75,0.70,185997,19690895,151
2025-08-29,TWSE,00648R,元大S&P500反1,4.56,4.56,4.54,4.55,-0.01,351699,1599428,59
2025-08-29,TWSE,00650L,復華香港正2,16.76,16.99,16.70,16.79,0.39,8798726,148187287,1494
2025-08-29,TWSE,00651R,復華香港反1,5.52,5.53,5.49,5.52,-0.05,316510,1746373,38
2025-08-29,TWSE,00652,富邦印度,35.62,35.62,35.46,35.50,-0.12,312864,11122853,361
2025-08-29,TWSE,00653L,富邦印度正2,53.80,53.95,53.55,53.80,-0.50,280574,15079647,203
2025-08-29,TWSE,00654R,富邦印度反1,6.48,6.53,6.48,6.51,0.04,473082,3078112,28
2025-08-29,TWSE,00655L,國泰中國A50正2,32.30,33.27,32.10,32.90,1.34,4352871,142650691,901
2025-08-29,TWSE,00656R,國泰中國A50反1,6.25,6.28,6.18,6.18,-0.17,651946,4058975,92
2025-08-29,TWSE,00657,國泰日經225,50.30,50.40,50.20,50.20,-0.20,46950,2362601,79
2025-08-29,TWSE,00657K,國泰日經225+U,16.57,16.57,16.57,16.57,0.05,200,3314,2
2025-08-29,TWSE,00660,元大歐洲50,39.20,39.27,39.18,39.18,-0.10,14266,559447,97
2025-08-29,TWSE,00661,元大日經225,55.00,55.00,54.85,54.85,-0.15,148667,8161964,168
2025-08-29,TWSE,00662,富邦NASDAQ,92.75,93.00,92.75,92.80,0.60,2614426,242906023,1575
2025-08-29,TWSE,00663L,國泰臺灣加權正2,34.34,34.40,33.84,33.86,0.02,4800976,163646203,1591
2025-08-29,TWSE,00664R,國泰臺灣加權反1,3.18,3.21,3.17,3.20,0.00,9681731,30900909,427
2025-08-29,TWSE,00665L,富邦恒生國企正2,10.92,11.05,10.86,10.90,0.20,28739593,314213764,2981
2025-08-29,TWSE,00666R,富邦恒生國企反1,9.01,9.01,8.90,8.96,-0.07,107056,955474,14
2025-08-29,TWSE,00668,國泰美國道瓊,50.70,50.75,50.65,50.65,-0.10,166942,8461083,174
2025-08-29,TWSE,00668K,國泰美國道瓊+U,16.65,16.65,16.65,16.65,0.02,200,3330,2
2025-08-29,TWSE,00669R,國泰美國道瓊反1,5.92,5.94,5.92,5.94,0.01,663449,3935563,89
2025-08-29,TWSE,00670L,富邦NASDAQ正2,147.10,147.15,146.65,146.65,1.80,1405296,206428588,1628
2025-08-29,TWSE,00671R,富邦NASDAQ反1,3.05,3.06,3.05,3.06,-0.02,3702269,11308536,233
2025-08-29,TWSE,00673R,期元大S&P原油反1,6.61,6.63,6.60,6.62,-0.06,5698282,37700512,503
2025-08-29,TWSE,00674R,期元大S&P黃金反1,7.42,7.45,7.42,7.45,-0.03,3607320,26834064,203
2025-08-29,TWSE,00675L,富邦臺灣加權正2,104.60,104.70,103.10,103.20,0.10,2832307,293921967,2718
2025-08-29,TWSE,00676R,富邦臺灣加權反1,10.80,10.88,10.79,10.87,0.00,1492000,16189277,163
2025-08-29,TWSE,00678,群益那斯達克生技,27.97,27.97,27.90,27.93,-0.15,254691,7111612,89
2025-08-29,TWSE,00680L,元大美債20正2,7.10,7.11,7.07,7.08,0.03,26802822,190118703,1500
2025-08-29,TWSE,00681R,元大美債20反1,21.00,21.04,20.99,21.04,-0.02,140000,2940990,7
2025-08-29,TWSE,00682U,期元大美元指數,,,,,0.00,2,40,1
2025-08-29,TWSE,00683L,期元大美元指正2,20.45,20.46,20.45,20.45,-0.03,115001,2352490,18
2025-08-29,TWSE,00684R,期元大美元指反1,15.77,15.77,15.77,15.77,0.01,2039,32149,4
2025-08-29,TWSE,00685L,群益臺灣加權正2,93.90,94.00,92.60,92.65,0.05,536368,50002592,278
2025-08-29,TWSE,00686R,群益臺灣加權反1,1.94,1.95,1.93,1.95,0.01,1509031,2933621,152
2025-08-29,TWSE,00688L,國泰20年美債正2,7.08,7.09,7.05,7.06,0.03,6935710,49056782,548
2025-08-29,TWSE,00689R,國泰20年美債反1,21.68,21.68,21.68,21.68,-0.07,105000,2276400,2
2025-08-29,TWSE,00690,兆豐藍籌30,38.15,38.15,37.89,37.89,-0.01,577574,21946510,206
2025-08-29,TWSE,00692,富邦公司治理,48.10,48.18,47.79,47.79,-0.17,810352,38882445,993
2025-08-29,TWSE,00693U,期街口S&P黃豆,20.53,20.58,20.53,20.56,0.06,1006499,20690717,195
2025-08-29,TWSE,00700,富邦恒生國企,17.75,17.88,17.70,17.70,0.12,599215,10648998,272
2025-08-29,TWSE,00701,國泰股利精選30,27.32,27.35,27.15,27.15,-0.11,1747890,47566299,1561
2025-08-29,TWSE,00702,國泰標普低波高息,22.88,22.88,22.80,22.85,-0.07,170266,3886887,108
2025-08-29,TWSE,00703,台新MSCI中國,20.73,21.08,20.73,20.90,0.17,258743,5418848,95
2025-08-29,TWSE,00706L,期元大S&P日圓正2,5.98,5.99,5.97,5.98,0.01,4050558,24211143,274
2025-08-29,TWSE,00707R,期元大S&P日圓反1,,,,,0.00,0,0,0
2025-08-29,TWSE,00708L,期元大S&P黃金正2,59.50,59.60,59.30,59.30,0.65,3972162,236142661,1170
2025-08-29,TWSE,00709,富邦歐洲,33.36,33.38,33.30,33.31,-0.03,353302,11775018,532
2025-08-29,TWSE,00710B,復華彭博非投等債,18.74,18.81,18.74,18.79,0.03,150702,2832714,55
2025-08-29,TWSE,00711B,復華彭博新興債,15.64,15.67,15.64,15.64,0.00,105592,1653542,87
2025-08-29,TWSE,00712,復華富時不動產,9.05,9.05,9.03,9.03,-0.02,11388891,102905290,3200
2025-08-29,TWSE,00713,元大台灣高息低波,51.45,51.50,51.15,51.35,0.15,5874330,301488620,4670
2025-08-29,TWSE,00714,群益道瓊美國地產,20.04,20.09,20.04,20.06,-0.06,370248,7428781,108
2025-08-29,TWSE,00715L,期街口布蘭特正2,11.49,11.51,11.45,11.49,0.24,50884144,584403043,4004
2025-08-29,TWSE,00717,富邦美國特別股,14.82,14.84,14.81,14.81,0.00,49948,740337,102
2025-08-29,TWSE,00728,第一金工業30,32.42,32.42,32.28,32.31,0.18,98176,3177798,198
2025-08-29,TWSE,00730,富邦臺灣優質高息,25.59,25.64,25.34,25.62,0.41,424747,10860203,448
2025-08-29,TWSE,00731,復華富時高息低波,66.45,66.55,66.00,66.00,-0.35,655701,43394864,394
2025-08-29,TWSE,00733,富邦臺灣中小,47.10,47.85,47.10,47.71,0.99,1909614,91111959,1602
2025-08-29,TWSE,00735,國泰臺韓科技,37.80,37.85,37.60,37.60,-0.19,190476,7184567,127
2025-08-29,TWSE,00736,國泰新興市場,25.16,25.16,25.07,25.11,0.02,114216,2865648,30
