date,market,code,name,open,high,low,close,change,volume,value,transactions
2025-06-09,TWSE,0050,元大台灣50,183.40,184.05,183.05,183.70,1.75,14115012,2592771731,23612
2025-06-09,TWSE,0051,元大中型100,73.35,73.80,73.25,73.65,0.40,34571,2543170,252
2025-06-09,TWSE,0052,富邦科技,177.55,178.40,177.05,177.90,2.15,383600,68182623,1138
2025-06-09,TWSE,0053,元大電子,97.50,97.75,96.85,97.75,1.15,11705,1137532,104
2025-06-09,TWSE,0055,元大MSCI金融,28.48,28.75,28.48,28.65,0.17,784825,22498274,751
2025-06-09,TWSE,0056,元大高股息,34.14,34.18,34.10,34.14,0.13,24662861,842178862,14979
2025-06-09,TWSE,0057,富邦摩台,136.15,136.25,136.15,136.25,1.20,25196,3431540,80
2025-06-09,TWSE,0061,元大寶滬深,17.80,17.92,17.80,17.86,0.06,186070,3325129,98
2025-06-09,TWSE,006203,元大MSCI台灣,84.75,85.20,84.75,85.05,1.00,5782,490739,133
2025-06-09,TWSE,006204,永豐臺灣加權,109.60,110.00,109.60,110.00,0.75,4123,452606,92
2025-06-09,TWSE,006205,富邦上証,30.78,30.96,30.75,30.84,0.05,137863,4250247,538
2025-06-09,TWSE,006206,元大上證50,29.50,29.97,29.50,29.60,0.10,59469,1760916,155
2025-06-09,TWSE,006207,復華滬深,23.20,23.35,23.20,23.31,0.07,21458,500437,121
2025-06-09,TWSE,006208,富邦台50,107.95,108.20,107.55,108.10,1.00,8222170,887502651,11642
2025-06-09,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2025-06-09,TWSE,00631L,元大台灣50正2,199.95,200.00,197.50,199.10,2.40,3584696,712984682,3313
2025-06-09,TWSE,00632R,元大台灣50反1,22.81,22.94,22.80,22.86,-0.11,34984968,799693860,4605
2025-06-09,TWSE,00633L,富邦上証正2,37.20,37.31,36.76,36.89,-0.13,3260782,120779538,531
2025-06-09,TWSE,00634R,富邦上証反1,3.78,3.80,3.78,3.80,0.02,37000,140189,6
2025-06-09,TWSE,00635U,期元大S&P黃金,36.34,36.44,36.26,36.43,-0.65,2601330,94594027,1749
2025-06-09,TWSE,00636,國泰中國A50,21.51,21.60,21.45,21.52,0.01,568321,12223519,398
