date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-09-21,TWSE,0050,元大台灣50,123.80,123.85,122.65,122.75,-2.00,23194776,2852690919,42629
2023-09-21,TWSE,0051,元大中型100,69.50,69.50,68.35,68.90,-0.65,128866,8853046,313
2023-09-21,TWSE,0052,富邦科技,114.15,114.15,113.25,113.40,-1.75,559298,63478305,943
2023-09-21,TWSE,0053,元大電子,65.80,66.25,65.80,66.10,-1.05,7386,487367,1007
2023-09-21,TWSE,0055,元大MSCI金融,23.60,23.60,23.30,23.37,-0.29,166892,3906513,256
2023-09-21,TWSE,0056,元大高股息,34.74,34.77,34.48,34.70,-0.35,39240797,1358314371,29307
2023-09-21,TWSE,0057,富邦摩台,91.05,91.05,91.05,91.05,-0.90,1998,180804,999
2023-09-21,TWSE,0061,元大寶滬深,17.71,17.73,17.62,17.69,-0.06,89443,1579135,491
2023-09-21,TWSE,006203,元大MSCI台灣,59.95,59.95,59.75,59.75,-1.05,15918,951409,853
2023-09-21,TWSE,006204,永豐臺灣加權,85.55,85.55,85.40,85.40,-1.45,2980,254259,966
2023-09-21,TWSE,006205,富邦上証,30.32,30.40,30.21,30.23,-0.13,284087,8595809,126
2023-09-21,TWSE,006206,元大上證50,28.97,29.10,28.90,28.97,-0.08,51079,1477556,922
2023-09-21,TWSE,006207,復華滬深,23.45,23.45,23.33,23.33,-0.14,98915,2309565,928
2023-09-21,TWSE,006208,富邦台50,71.55,71.55,71.00,71.10,-0.95,8439349,600635891,19732
2023-09-21,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-09-21,TWSE,00631L,元大台灣50正2,128.75,129.00,126.75,126.90,-4.10,8149808,1040467044,10104
2023-09-21,TWSE,00632R,元大台灣50反1,4.90,4.94,4.89,4.93,0.07,193009362,949799228,7685
2023-09-21,TWSE,00633L,富邦上証正2,36.33,36.54,35.92,35.97,-0.57,4271212,154445811,1419
2023-09-21,TWSE,00634R,富邦上証反1,4.62,4.64,4.60,4.64,0.04,536000,2477090,50
2023-09-21,TWSE,00635U,期元大S&P黃金,23.81,23.84,23.81,23.83,-0.05,157440,3751367,50
2023-09-21,TWSE,00636,國泰中國A50,20.79,20.86,20.70,20.72,-0.14,863336,17919876,1131
2023-09-21,TWSE,00636K,國泰中國A50+U,6.48,6.48,6.48,6.48,-0.01,200,1296,2
2023-09-21,TWSE,00637L,元大滬深300正2,14.55,14.57,14.32,14.32,-0.24,38245923,550681752,4445
2023-09-21,TWSE,00638R,元大滬深300反1,9.79,9.86,9.79,9.86,0.10,415000,4081800,56
2023-09-21,TWSE,00639,富邦深100,11.24,11.27,11.18,11.19,-0.09,770222,8637387,782
2023-09-21,TWSE,00640L,富邦日本正2,43.26,43.33,42.65,42.65,-1.10,746495,32039771,183
2023-09-21,TWSE,00641R,富邦日本反1,7.65,7.69,7.63,7.68,0.08,949619,7279088,124
2023-09-21,TWSE,00642U,期元大S&P石油,19.22,19.24,19.18,19.22,-0.13,2514720,48296651,565
2023-09-21,TWSE,00643,群益深証中小,12.69,12.69,12.55,12.55,-0.14,518141,6528168,1011
2023-09-21,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-09-21,TWSE,00645,富邦日本,32.53,32.54,32.33,32.33,-0.34,2509694,81421604,1354
2023-09-21,TWSE,00646,元大S&P500,43.88,43.92,43.80,43.89,-0.32,1976603,86690496,950
2023-09-21,TWSE,00647L,元大S&P500正2,62.05,62.10,61.90,61.90,-1.50,87513,5426500,68
2023-09-21,TWSE,00648R,元大S&P500反1,6.74,6.76,6.74,6.76,0.09,2599344,17542996,174
2023-09-21,TWSE,00650L,復華香港正2,10.80,10.80,10.51,10.52,-0.29,10041700,106507486,1474
2023-09-21,TWSE,00651R,復華香港反1,9.16,9.24,9.13,9.24,0.13,1377009,12661462,116
2023-09-21,TWSE,00652,富邦印度,33.33,33.33,33.16,33.18,-0.28,392445,13045908,249
2023-09-21,TWSE,00653L,富邦印度正2,50.05,50.05,49.47,49.52,-1.13,343887,17122625,98
2023-09-21,TWSE,00654R,富邦印度反1,7.46,7.52,7.46,7.49,0.08,468457,3514161,54
2023-09-21,TWSE,00655L,國泰中國A50正2,25.22,25.33,24.91,24.93,-0.43,2303535,57701732,504
2023-09-21,TWSE,00656R,國泰中國A50反1,8.67,8.76,8.67,8.76,0.07,644000,5630180,48
2023-09-21,TWSE,00657,國泰日經225,38.65,38.65,38.38,38.38,-0.57,154387,5932826,783
2023-09-21,TWSE,00657K,國泰日經225+U,11.98,11.98,11.98,11.98,-0.19,200,2396,2
2023-09-21,TWSE,00660,元大歐洲50,31.00,31.00,30.97,30.97,-0.04,2583,79618,446
2023-09-21,TWSE,00661,元大日經225,41.73,41.73,41.45,41.48,-0.62,1564936,64985211,874
2023-09-21,TWSE,00662,富邦NASDAQ,62.00,62.00,61.60,61.65,-0.90,2995784,184852751,829
2023-09-21,TWSE,00663L,國泰臺灣加權正2,119.10,119.50,117.50,117.55,-3.75,25019,2953742,25
2023-09-21,TWSE,00664R,國泰臺灣加權反1,5.51,5.56,5.51,5.56,0.09,11629294,64412998,610
2023-09-21,TWSE,00665L,富邦恒生國企正2,7.00,7.01,6.80,6.81,-0.20,44368921,305202448,4473
2023-09-21,TWSE,00666R,富邦恒生國企反1,15.69,15.82,15.62,15.80,0.25,223504,3525143,41
2023-09-21,TWSE,00668,國泰美國道瓊,40.06,40.11,40.06,40.11,0.00,72668,2912028,594
2023-09-21,TWSE,00668K,國泰美國道瓊+U,12.50,12.50,12.50,12.50,-0.03,200,2500,2
2023-09-21,TWSE,00669R,國泰美國道瓊反1,7.96,7.98,7.96,7.98,0.04,2836000,22614170,232
2023-09-21,TWSE,00670L,富邦NASDAQ正2,81.90,82.00,81.60,81.65,-2.95,2018895,165097252,1544
2023-09-21,TWSE,00671R,富邦NASDAQ反1,4.89,4.91,4.89,4.91,0.09,11203590,54906001,596
2023-09-21,TWSE,00673R,期元大S&P原油反1,7.50,7.55,7.50,7.54,0.06,21830087,164482641,2212
2023-09-21,TWSE,00674R,期元大S&P黃金反1,12.60,12.60,12.57,12.58,0.03,226000,2843810,59
2023-09-21,TWSE,00675L,富邦臺灣加權正2,52.15,52.30,51.35,51.45,-1.70,3494286,180828296,3656
2023-09-21,TWSE,00676R,富邦臺灣加權反1,3.04,3.08,3.04,3.07,0.05,10422810,31852629,507
2023-09-21,TWSE,00678,群益那斯達克生技,25.71,25.72,25.71,25.72,-0.10,306117,7869874,554
2023-09-21,TWSE,00680L,元大美債20正2,9.00,9.01,8.96,9.00,-0.13,21140119,189948008,3628
2023-09-21,TWSE,00681R,元大美債20反1,20.63,20.69,20.62,20.65,0.15,286000,5902250,31
2023-09-21,TWSE,00682U,期元大美元指數,21.14,21.19,21.14,21.14,0.09,43512,920735,24
2023-09-21,TWSE,00683L,期元大美元指正2,22.85,22.90,22.83,22.85,0.20,789110,18038050,110
2023-09-21,TWSE,00684R,期元大美元指反1,15.52,15.52,15.52,15.52,0.00,1109,17188,3
2023-09-21,TWSE,00685L,群益臺灣加權正2,46.28,46.41,45.60,45.68,-1.47,315564,14488910,218
2023-09-21,TWSE,00686R,群益臺灣加權反1,3.28,3.31,3.28,3.30,0.03,1062000,3498780,39
