date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-02-13,TWSE,0050,元大台灣50,120.70,120.90,119.90,120.75,-0.25,4149906,499573936,8262
2023-02-13,TWSE,0051,元大中型100,55.10,55.10,54.60,55.05,-0.05,49939,2744005,167
2023-02-13,TWSE,0052,富邦科技,107.70,107.70,106.50,106.95,-0.75,408301,43594778,511
2023-02-13,TWSE,0053,元大電子,58.85,59.15,58.85,59.15,-0.40,8279,487538,890
2023-02-13,TWSE,0055,元大MSCI金融,22.35,22.54,22.20,22.53,0.22,339672,7608149,305
2023-02-13,TWSE,0056,元大高股息,26.99,27.01,26.82,26.97,-0.05,21046591,566564365,16658
2023-02-13,TWSE,0057,富邦摩台,87.40,87.40,86.95,87.40,-0.40,31029,2701671,896
2023-02-13,TWSE,0061,元大寶滬深,19.60,19.69,19.50,19.69,0.09,83009,1629116,778
2023-02-13,TWSE,006203,元大MSCI台灣,57.75,58.25,57.70,58.25,-0.20,6128,354523,518
2023-02-13,TWSE,006204,永豐臺灣加權,78.15,78.15,77.70,77.85,-0.30,33346,2594230,855
2023-02-13,TWSE,006205,富邦上証,32.63,32.90,32.50,32.88,0.26,2152041,70483534,956
2023-02-13,TWSE,006206,元大上證50,31.38,31.40,31.12,31.40,0.21,41759,1308303,808
2023-02-13,TWSE,006207,復華滬深,25.64,25.77,25.54,25.77,0.17,37037,947143,9
2023-02-13,TWSE,006208,富邦台50,69.95,69.95,69.30,69.85,-0.15,2948151,205232613,4829
2023-02-13,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-02-13,TWSE,00631L,元大台灣50正2,112.80,112.85,111.20,112.70,-0.45,3459528,386950449,1725
2023-02-13,TWSE,00632R,元大台灣50反1,5.36,5.40,5.35,5.37,0.02,117295672,630588661,4590
2023-02-13,TWSE,00633L,富邦上証正2,41.17,42.65,41.02,42.64,1.24,8539775,360506288,1909
2023-02-13,TWSE,00634R,富邦上証反1,4.34,4.34,4.26,4.27,-0.03,756196,3241571,45
2023-02-13,TWSE,00635U,期元大S&P黃金,23.79,23.84,23.76,23.78,0.07,396574,9431380,134
2023-02-13,TWSE,00636,國泰中國A50,22.39,22.66,22.26,22.66,0.27,1575732,35516789,955
2023-02-13,TWSE,00636K,國泰中國A50+U,7.46,7.46,7.46,7.46,0.04,200,1492,2
2023-02-13,TWSE,00637L,元大滬深300正2,16.32,16.81,16.19,16.81,0.46,68838373,1141100939,9213
2023-02-13,TWSE,00638R,元大滬深300反1,9.10,9.10,8.95,8.96,-0.08,2618039,23656704,101
2023-02-13,TWSE,00639,富邦深100,13.65,13.68,13.45,13.68,0.14,408573,5566153,849
2023-02-13,TWSE,00640L,富邦日本正2,29.41,29.41,29.00,29.26,-0.17,447270,13013566,43
2023-02-13,TWSE,00641R,富邦日本反1,9.47,9.54,9.47,9.51,0.04,330000,3139970,93
2023-02-13,TWSE,00642U,期元大S&P石油,16.76,16.76,16.65,16.67,0.25,6238407,104216044,1244
2023-02-13,TWSE,00643,群益深証中小,15.65,15.79,15.65,15.79,0.14,45589,718070,22
2023-02-13,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-02-13,TWSE,00645,富邦日本,26.24,26.40,26.24,26.38,-0.15,30473,801909,997
2023-02-13,TWSE,00646,元大S&P500,38.08,38.22,38.07,38.15,0.16,310305,11834892,363
2023-02-13,TWSE,00647L,元大S&P500正2,54.90,55.05,54.65,54.80,0.05,120430,6605900,36
2023-02-13,TWSE,00648R,元大S&P500反1,7.12,7.13,7.11,7.13,0.02,1707000,12160060,145
2023-02-13,TWSE,00650L,復華香港正2,14.96,15.16,14.66,15.16,0.01,7273055,108404221,1200
2023-02-13,TWSE,00651R,復華香港反1,7.95,8.07,7.95,7.95,0.02,1646000,13163760,220
2023-02-13,TWSE,00652,富邦印度,28.91,28.96,28.75,28.84,-0.04,378947,10936340,992
2023-02-13,TWSE,00653L,富邦印度正2,43.12,43.24,42.62,42.80,-0.32,969248,41631372,255
2023-02-13,TWSE,00654R,富邦印度反1,8.02,8.06,7.99,8.05,0.04,412000,3297520,22
2023-02-13,TWSE,00655L,國泰中國A50正2,29.30,30.27,29.12,30.25,0.84,2187627,65287323,713
2023-02-13,TWSE,00656R,國泰中國A50反1,8.12,8.13,8.00,8.00,-0.09,305000,2465560,32
2023-02-13,TWSE,00657,國泰日經225,32.62,32.62,32.56,32.59,-0.19,41273,1344500,4
2023-02-13,TWSE,00657K,國泰日經225+U,10.75,10.75,10.75,10.75,-0.14,200,2150,2
2023-02-13,TWSE,00660,元大歐洲50,30.60,30.68,30.60,30.68,-0.22,2951,89893,839
2023-02-13,TWSE,00661,元大日經225,34.88,34.90,34.88,34.90,-0.21,14998,522412,982
2023-02-13,TWSE,00662,富邦NASDAQ,47.64,47.71,47.53,47.71,-0.14,526521,25075880,506
2023-02-13,TWSE,00663L,國泰臺灣加權正2,102.90,103.10,102.75,103.10,-0.60,5000,514750,5
2023-02-13,TWSE,00664R,國泰臺灣加權反1,6.06,6.09,6.06,6.06,0.01,4587001,27892136,232
2023-02-13,TWSE,00665L,富邦恒生國企正2,9.25,9.41,9.05,9.40,0.07,22746155,209589496,2347
2023-02-13,TWSE,00666R,富邦恒生國企反1,13.96,14.14,13.84,13.85,-0.01,760000,10617480,79
2023-02-13,TWSE,00668,國泰美國道瓊,37.09,37.12,37.05,37.11,0.28,18719,693663,472
