date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-01-11,TWSE,0050,元大台灣50,116.65,116.75,115.90,116.35,0.10,15849620,1841541741,9631
2023-01-11,TWSE,0051,元大中型100,52.95,52.95,52.50,52.60,0.00,29056,1530555,127
2023-01-11,TWSE,0052,富邦科技,99.05,99.05,98.35,98.55,-0.15,162395,16015839,309
2023-01-11,TWSE,0053,元大電子,55.20,55.20,55.00,55.05,-0.15,36200,1994577,912
2023-01-11,TWSE,0055,元大MSCI金融,22.28,22.30,22.16,22.18,-0.10,216413,4809695,245
2023-01-11,TWSE,0056,元大高股息,26.07,26.15,26.06,26.07,0.01,13044478,340309224,7761
2023-01-11,TWSE,0057,富邦摩台,82.70,82.70,82.10,82.45,-0.05,14998,1236089,1006
2023-01-11,TWSE,0061,元大寶滬深,19.52,19.52,19.37,19.45,0.12,254904,4949230,805
2023-01-11,TWSE,006203,元大MSCI台灣,56.10,56.10,56.10,56.10,-0.15,2867,159944,604
2023-01-11,TWSE,006204,永豐臺灣加權,74.30,74.30,73.95,73.95,0.00,24653,1822993,998
2023-01-11,TWSE,006205,富邦上証,32.78,32.85,32.58,32.77,0.08,772966,25311116,178
2023-01-11,TWSE,006206,元大上證50,31.64,31.85,31.64,31.85,0.21,69416,2204855,986
2023-01-11,TWSE,006207,復華滬深,25.59,25.70,25.59,25.66,0.06,40907,1048357,15
2023-01-11,TWSE,006208,富邦台50,65.90,66.00,65.45,65.60,-0.15,1923173,126256158,2814
2023-01-11,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-01-11,TWSE,00631L,元大台灣50正2,103.00,103.00,101.20,101.70,-0.60,5206129,530838920,2111
2023-01-11,TWSE,00632R,元大台灣50反1,5.62,5.67,5.62,5.65,0.01,96023794,541935395,4591
2023-01-11,TWSE,00633L,富邦上証正2,42.20,42.51,41.64,42.30,0.50,6622906,279180919,1467
2023-01-11,TWSE,00634R,富邦上証反1,4.32,4.33,4.30,4.31,-0.02,130103,560404,40
2023-01-11,TWSE,00635U,期元大S&P黃金,24.19,24.20,24.11,24.19,0.08,181132,4374647,106
2023-01-11,TWSE,00636,國泰中國A50,22.54,22.61,22.38,22.58,0.13,744808,16773231,771
2023-01-11,TWSE,00636K,國泰中國A50+U,7.41,7.41,7.41,7.41,0.05,200,1482,2
2023-01-11,TWSE,00637L,元大滬深300正2,16.66,16.78,16.44,16.69,0.18,72275831,1202217130,6911
2023-01-11,TWSE,00638R,元大滬深300反1,9.10,9.11,9.05,9.08,-0.06,849032,7711418,99
2023-01-11,TWSE,00639,富邦深100,13.36,13.43,13.33,13.37,0.04,737989,9867482,898
2023-01-11,TWSE,00640L,富邦日本正2,27.07,27.10,27.02,27.09,0.51,488470,13219336,102
2023-01-11,TWSE,00641R,富邦日本反1,9.87,9.88,9.85,9.87,-0.08,1683100,16596346,166
2023-01-11,TWSE,00642U,期元大S&P石油,15.93,15.96,15.86,15.88,0.00,2256856,35915983,428
2023-01-11,TWSE,00643,群益深証中小,15.40,15.44,15.30,15.37,0.02,128597,1975133,54
2023-01-11,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-01-11,TWSE,00645,富邦日本,25.38,25.41,25.37,25.41,0.28,87131,2212063,981
2023-01-11,TWSE,00646,元大S&P500,36.72,36.88,36.72,36.87,0.23,267562,9861465,392
2023-01-11,TWSE,00647L,元大S&P500正2,51.50,51.60,51.40,51.50,0.95,115034,5920838,78
2023-01-11,TWSE,00648R,元大S&P500反1,7.41,7.42,7.40,7.41,-0.08,2429000,17991800,184
2023-01-11,TWSE,00650L,復華香港正2,15.99,16.23,15.85,16.23,0.44,11913975,191787220,1534
2023-01-11,TWSE,00651R,復華香港反1,7.85,7.87,7.77,7.77,-0.09,1680130,13118083,215
2023-01-11,TWSE,00652,富邦印度,29.70,29.70,29.42,29.60,-0.02,306100,9053816,306
