date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-11-15,TWSE,0050,元大台灣50,130.90,131.00,130.05,130.55,1.55,23631311,3088480462,19145
2023-11-15,TWSE,0051,元大中型100,71.10,71.30,70.70,71.10,0.50,281747,20005001,498
2023-11-15,TWSE,0052,富邦科技,123.25,123.60,122.05,122.80,1.10,901559,110657711,692
2023-11-15,TWSE,0053,元大電子,70.35,70.50,69.90,69.90,0.40,34120,2398127,1008
2023-11-15,TWSE,0055,元大MSCI金融,23.82,23.92,23.81,23.92,0.21,469122,11202637,458
2023-11-15,TWSE,0056,元大高股息,34.97,35.15,34.78,34.83,0.15,38461349,1346003012,18425
2023-11-15,TWSE,0057,富邦摩台,95.65,95.65,95.50,95.50,1.00,3151,301000,6
2023-11-15,TWSE,0061,元大寶滬深,17.50,17.50,17.39,17.39,-0.03,47283,824792,203
2023-11-15,TWSE,006203,元大MSCI台灣,63.15,63.40,63.05,63.25,0.60,6651,419075,931
2023-11-15,TWSE,006204,永豐臺灣加權,85.55,85.55,85.55,85.55,0.90,15133,1293794,1028
2023-11-15,TWSE,006205,富邦上証,29.55,29.90,29.28,29.32,-0.02,3399717,100097840,1430
2023-11-15,TWSE,006206,元大上證50,28.30,28.45,28.20,28.23,0.15,482081,13678061,1050
2023-11-15,TWSE,006207,復華滬深,22.96,22.96,22.90,22.90,0.14,264431,6063377,1008
2023-11-15,TWSE,006208,富邦台50,75.30,75.50,74.90,75.30,0.80,6113721,460214341,7218
2023-11-15,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-11-15,TWSE,00631L,元大台灣50正2,140.05,140.15,138.75,139.80,3.15,6391331,893016776,3347
2023-11-15,TWSE,00632R,元大台灣50反1,4.68,4.70,4.67,4.69,-0.04,135217933,633276470,6748
2023-11-15,TWSE,00633L,富邦上証正2,33.86,34.00,33.25,33.30,0.32,6902407,232249892,1554
2023-11-15,TWSE,00634R,富邦上証反1,4.74,4.77,4.72,4.76,-0.05,238111,1132282,20
2023-11-15,TWSE,00635U,期元大S&P黃金,24.04,24.10,24.01,24.10,0.28,312292,7510046,169
2023-11-15,TWSE,00636,國泰中國A50,20.21,20.34,20.05,20.08,0.08,2750711,55470330,1614
2023-11-15,TWSE,00636K,國泰中國A50+U,6.29,6.29,6.29,6.29,0.08,200,1258,2
2023-11-15,TWSE,00637L,元大滬深300正2,13.47,13.56,13.26,13.28,0.11,64657069,867936353,5566
2023-11-15,TWSE,00638R,元大滬深300反1,10.16,10.16,10.03,10.13,-0.09,314041,3167852,35
2023-11-15,TWSE,00639,富邦深100,11.20,11.20,11.09,11.10,0.07,541960,6029652,986
2023-11-15,TWSE,00640L,富邦日本正2,42.70,42.81,42.49,42.81,0.89,1155921,49300041,217
2023-11-15,TWSE,00641R,富邦日本反1,7.60,7.63,7.60,7.61,-0.07,720566,5490259,94
2023-11-15,TWSE,00642U,期元大S&P石油,17.24,17.33,17.23,17.32,-0.05,1659370,28675234,650
2023-11-15,TWSE,00643,群益深証中小,12.68,12.80,12.68,12.70,0.11,280058,3565755,110
2023-11-15,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-11-15,TWSE,00645,富邦日本,32.34,32.39,32.23,32.39,0.37,725532,23462214,1026
2023-11-15,TWSE,00646,元大S&P500,44.88,45.00,44.85,45.00,0.70,3176718,142710490,969
2023-11-15,TWSE,00647L,元大S&P500正2,64.15,64.20,63.95,64.20,2.45,387253,24809898,104
2023-11-15,TWSE,00648R,元大S&P500反1,6.62,6.62,6.59,6.60,-0.16,4391477,29005731,299
2023-11-15,TWSE,00650L,復華香港正2,10.48,10.70,10.48,10.70,0.58,17758746,188464307,1564
2023-11-15,TWSE,00651R,復華香港反1,9.15,9.19,9.03,9.04,-0.29,1481056,13419278,199
2023-11-15,TWSE,00652,富邦印度,33.27,33.29,33.03,33.05,0.18,221724,7341162,312
2023-11-15,TWSE,00653L,富邦印度正2,47.95,48.22,47.94,47.99,0.57,345284,16599757,106
2023-11-15,TWSE,00654R,富邦印度反1,7.61,7.61,7.57,7.58,-0.08,312007,2365923,39
2023-11-15,TWSE,00655L,國泰中國A50正2,23.46,23.58,23.05,23.08,0.26,2450090,57144655,606
2023-11-15,TWSE,00656R,國泰中國A50反1,8.95,9.02,8.92,9.01,-0.11,344000,3085970,15
2023-11-15,TWSE,00657,國泰日經225,39.18,39.39,39.16,39.39,0.86,570039,22394576,528
