date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-03-07,TWSE,0050,元大台灣50,120.55,121.40,120.20,121.30,0.80,7894646,955038720,10888
2023-03-07,TWSE,0051,元大中型100,57.10,57.30,57.10,57.20,0.15,24974,1428351,146
2023-03-07,TWSE,0052,富邦科技,106.95,107.55,106.40,107.35,0.60,513949,55070006,839
2023-03-07,TWSE,0053,元大電子,59.80,60.15,59.45,60.15,0.25,11502,687558,440
2023-03-07,TWSE,0055,元大MSCI金融,22.53,22.60,22.45,22.57,0.05,116196,2617116,298
2023-03-07,TWSE,0056,元大高股息,28.29,28.40,28.20,28.38,0.13,16092974,455881120,11482
2023-03-07,TWSE,0057,富邦摩台,87.85,88.25,87.80,88.25,0.50,5806,510272,611
2023-03-07,TWSE,0061,元大寶滬深,19.62,19.63,19.51,19.58,-0.05,195099,3821193,684
2023-03-07,TWSE,006203,元大MSCI台灣,58.10,58.45,58.10,58.45,0.00,8054,469530,616
2023-03-07,TWSE,006204,永豐臺灣加權,79.20,79.50,79.20,79.50,0.25,45611,3619350,437
2023-03-07,TWSE,006205,富邦上証,32.72,32.85,32.59,32.60,-0.17,1179184,38541530,419
2023-03-07,TWSE,006206,元大上證50,31.16,31.28,31.06,31.12,-0.12,88457,2754206,834
2023-03-07,TWSE,006207,復華滬深,25.58,25.58,25.42,25.51,-0.12,307384,7845732,568
2023-03-07,TWSE,006208,富邦台50,69.75,70.20,69.60,70.10,0.35,4612575,322753639,5422
2023-03-07,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-03-07,TWSE,00631L,元大台灣50正2,115.25,117.20,115.05,117.00,1.55,3195908,371994009,1884
2023-03-07,TWSE,00632R,元大台灣50反1,5.27,5.28,5.23,5.23,-0.03,144125871,756155964,8111
2023-03-07,TWSE,00633L,富邦上証正2,40.99,41.52,40.53,40.77,-0.18,7502186,308005338,1787
2023-03-07,TWSE,00634R,富邦上証反1,4.36,4.37,4.31,4.36,0.01,230000,999670,24
