date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-03-30,TWSE,0050,元大台灣50,121.40,121.70,120.75,121.20,0.60,11586756,1404541104,9046
2023-03-30,TWSE,0051,元大中型100,57.50,57.60,57.20,57.35,0.55,33413,1919014,122
2023-03-30,TWSE,0052,富邦科技,109.30,109.40,108.60,109.15,1.05,181675,19827148,292
2023-03-30,TWSE,0053,元大電子,60.65,60.95,60.65,60.95,0.55,3149,190651,988
2023-03-30,TWSE,0055,元大MSCI金融,21.95,21.96,21.83,21.83,-0.06,105970,2322759,225
2023-03-30,TWSE,0056,元大高股息,28.28,28.32,28.20,28.29,0.14,19920889,563236386,8884
2023-03-30,TWSE,0057,富邦摩台,88.10,88.20,87.60,88.20,0.65,5468,480310,1009
2023-03-30,TWSE,0061,元大寶滬深,19.01,19.05,18.95,19.05,0.04,36004,683716,841
2023-03-30,TWSE,006203,元大MSCI台灣,58.80,58.80,58.80,58.80,0.45,2122,123943,979
2023-03-30,TWSE,006204,永豐臺灣加權,79.30,79.45,79.30,79.35,0.50,27325,2167333,1010
2023-03-30,TWSE,006205,富邦上証,31.68,31.82,31.51,31.71,0.03,1130615,35764931,135
2023-03-30,TWSE,006206,元大上證50,30.13,30.13,29.90,30.07,0.02,38733,1161971,960
2023-03-30,TWSE,006207,復華滬深,24.94,25.01,24.93,25.01,0.00,63204,1575121,1002
2023-03-30,TWSE,006208,富邦台50,70.25,70.35,69.80,70.05,0.25,3066343,214831605,3344
2023-03-30,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-03-30,TWSE,00631L,元大台灣50正2,116.80,117.25,115.90,116.80,1.35,2047634,238822990,1559
2023-03-30,TWSE,00632R,元大台灣50反1,5.23,5.25,5.22,5.23,-0.04,85944219,449599293,4922
2023-03-30,TWSE,00633L,富邦上証正2,38.62,39.02,38.28,38.69,0.30,7445520,287826918,1675
2023-03-30,TWSE,00634R,富邦上証反1,4.46,4.47,4.44,4.44,-0.03,201000,893840,17
2023-03-30,TWSE,00635U,期元大S&P黃金,24.89,24.92,24.82,24.92,-0.03,673814,16749353,147
2023-03-30,TWSE,00636,國泰中國A50,21.59,21.63,21.43,21.63,0.19,1216734,26182732,583
2023-03-30,TWSE,00636K,國泰中國A50+U,7.05,7.05,7.05,7.05,-0.02,200,1410,2
2023-03-30,TWSE,00637L,元大滬深300正2,15.22,15.36,15.07,15.23,0.11,74405155,1131656018,7432
2023-03-30,TWSE,00638R,元大滬深300反1,9.39,9.42,9.35,9.35,-0.05,490000,4599430,31
2023-03-30,TWSE,00639,富邦深100,13.00,13.05,12.93,13.05,0.06,550003,7150164,894
2023-03-30,TWSE,00640L,富邦日本正2,29.76,29.84,29.69,29.77,0.42,305200,9079382,80
2023-03-30,TWSE,00641R,富邦日本反1,9.32,9.34,9.31,9.32,-0.06,389100,3627204,89
2023-03-30,TWSE,00642U,期元大S&P石油,15.42,15.42,15.31,15.35,-0.17,5753689,88319242,1198
2023-03-30,TWSE,00643,群益深証中小,15.14,15.21,15.08,15.21,0.05,103094,1560740,293
2023-03-30,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-03-30,TWSE,00645,富邦日本,26.64,26.67,26.64,26.64,0.23,69106,1840923,1011
2023-03-30,TWSE,00646,元大S&P500,37.94,38.09,37.94,38.08,0.47,1056960,40186180,599
2023-03-30,TWSE,00647L,元大S&P500正2,53.20,53.40,53.20,53.40,1.00,279584,14900684,133
2023-03-30,TWSE,00648R,元大S&P500反1,7.21,7.22,7.20,7.21,-0.07,1219920,8795946,142
2023-03-30,TWSE,00650L,復華香港正2,13.78,13.80,13.42,13.64,0.01,7321370,99515458,1314
2023-03-30,TWSE,00651R,復華香港反1,8.29,8.33,8.22,8.27,0.03,252000,2089300,56
2023-03-30,TWSE,00652,富邦印度,28.01,28.04,27.97,28.04,0.20,161762,4531540,167
2023-03-30,TWSE,00653L,富邦印度正2,39.16,39.31,39.04,39.14,0.25,310278,12162882,175
2023-03-30,TWSE,00654R,富邦印度反1,8.36,8.38,8.36,8.38,-0.04,122000,1020760,27
2023-03-30,TWSE,00655L,國泰中國A50正2,27.27,27.60,27.03,27.37,0.22,1761000,48027620,577
2023-03-30,TWSE,00656R,國泰中國A50反1,8.36,8.40,8.34,8.38,0.00,253000,2119780,15
2023-03-30,TWSE,00657,國泰日經225,33.22,33.28,33.22,33.28,0.26,134986,4484039,990
2023-03-30,TWSE,00657K,國泰日經225+U,10.89,10.89,10.89,10.89,0.05,200,2178,2
2023-03-30,TWSE,00660,元大歐洲50,30.65,30.68,30.65,30.66,0.38,8259,252576,1002
2023-03-30,TWSE,00661,元大日經225,35.41,35.53,35.41,35.53,0.27,6020,213101,974
2023-03-30,TWSE,00662,富邦NASDAQ,50.25,50.50,50.25,50.50,0.79,1198738,60437840,679
2023-03-30,TWSE,00663L,國泰臺灣加權正2,107.70,107.95,106.95,107.45,0.00,37009,3970116,7
2023-03-30,TWSE,00664R,國泰臺灣加權反1,5.90,5.93,5.89,5.91,-0.03,6022080,35580553,327
2023-03-30,TWSE,00665L,富邦恒生國企正2,8.59,8.63,8.34,8.47,-0.05,33893500,287317180,3026
2023-03-30,TWSE,00666R,富邦恒生國企反1,14.36,14.46,14.25,14.42,0.11,127000,1829950,20
2023-03-30,TWSE,00668,國泰美國道瓊,36.14,36.27,36.14,36.24,0.26,26076,944181,893
2023-03-30,TWSE,00668K,國泰美國道瓊+U,11.87,11.87,11.87,11.87,0.05,200,2374,2
2023-03-30,TWSE,00669R,國泰美國道瓊反1,8.15,8.16,8.14,8.14,-0.05,8754178,71332456,469
2023-03-30,TWSE,00670L,富邦NASDAQ正2,64.20,64.35,64.10,64.35,1.65,1627749,104510762,953
2023-03-30,TWSE,00671R,富邦NASDAQ反1,5.65,5.66,5.64,5.64,-0.08,10863125,61362940,721
2023-03-30,TWSE,00673R,期元大S&P原油反1,9.27,9.33,9.26,9.30,0.10,14208758,132142822,1126
2023-03-30,TWSE,00674R,期元大S&P黃金反1,12.09,12.11,12.07,12.07,0.00,680240,8229056,131
2023-03-30,TWSE,00675L,富邦臺灣加權正2,47.01,47.17,46.68,46.98,0.52,468262,21991413,362
2023-03-30,TWSE,00676R,富邦臺灣加權反1,3.24,3.26,3.24,3.24,-0.02,3063999,9936786,244
