date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-12-22,TWSE,0050,元大台灣50,132.60,133.10,132.60,132.95,0.35,6358269,844967698,4882
2023-12-22,TWSE,0051,元大中型100,71.80,72.20,71.80,72.15,0.40,70465,5076222,178
2023-12-22,TWSE,0052,富邦科技,125.60,126.25,125.60,126.25,0.50,329945,41562293,338
2023-12-22,TWSE,0053,元大電子,70.25,70.30,70.25,70.30,0.50,2101,147660,6
2023-12-22,TWSE,0055,元大MSCI金融,23.70,23.73,23.67,23.68,-0.02,102395,2426706,273
2023-12-22,TWSE,0056,元大高股息,36.38,36.43,36.30,36.37,0.04,21236072,771934576,10501
2023-12-22,TWSE,0057,富邦摩台,97.85,97.95,97.70,97.95,0.75,19057,1863281,8
2023-12-22,TWSE,0061,元大寶滬深,15.91,16.00,15.86,16.00,0.20,331814,5291852,650
2023-12-22,TWSE,006203,元大MSCI台灣,64.75,64.75,64.65,64.75,0.00,8859,572173,1031
2023-12-22,TWSE,006204,永豐臺灣加權,87.85,87.85,87.85,87.85,0.20,2680,234425,999
2023-12-22,TWSE,006205,富邦上証,27.10,27.11,26.81,26.97,0.04,3346486,90231119,874
2023-12-22,TWSE,006206,元大上證50,25.98,26.03,25.75,25.92,0.13,155914,4032552,1059
2023-12-22,TWSE,006207,復華滬深,20.78,20.93,20.72,20.93,0.14,568000,11817890,19
2023-12-22,TWSE,006208,富邦台50,75.70,75.85,75.55,75.65,0.15,3401219,257362076,3469
2023-12-22,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-12-22,TWSE,00631L,元大台灣50正2,146.20,146.65,145.90,146.20,0.50,1630935,238636950,867
2023-12-22,TWSE,00632R,元大台灣50反1,4.56,4.58,4.56,4.57,0.00,50369892,230149791,1518
2023-12-22,TWSE,00633L,富邦上証正2,28.21,28.55,27.80,28.34,0.26,6820277,192524267,1716
2023-12-22,TWSE,00634R,富邦上証反1,5.11,5.11,5.06,5.06,-0.04,426000,2166210,31
2023-12-22,TWSE,00635U,期元大S&P黃金,24.79,24.84,24.77,24.82,0.13,219430,5443042,111
2023-12-22,TWSE,00636,國泰中國A50,18.47,18.49,18.26,18.41,0.05,3415412,62747249,982
2023-12-22,TWSE,00636K,國泰中國A50+U,5.92,5.92,5.92,5.92,0.06,200,1184,2
2023-12-22,TWSE,00637L,元大滬深300正2,11.17,11.31,11.02,11.24,0.11,74126285,828524970,7782
2023-12-22,TWSE,00638R,元大滬深300反1,10.69,10.74,10.61,10.68,-0.07,714000,7618620,33
2023-12-22,TWSE,00639,富邦深100,9.84,9.94,9.77,9.90,0.07,767976,7574084,767
2023-12-22,TWSE,00640L,富邦日本正2,41.49,41.64,41.29,41.39,0.29,1288020,53411038,152
2023-12-22,TWSE,00641R,富邦日本反1,7.71,7.72,7.70,7.71,-0.01,436175,3363787,48
2023-12-22,TWSE,00642U,期元大S&P石油,16.14,16.33,16.14,16.26,0.12,5138025,83473666,1316
2023-12-22,TWSE,00643,群益深証中小,11.42,11.47,11.29,11.36,-0.05,2858343,32567069,539
2023-12-22,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-12-22,TWSE,00645,富邦日本,31.90,31.94,31.83,31.88,0.12,605731,19317168,211
2023-12-22,TWSE,00646,元大S&P500,46.02,46.11,45.99,46.02,0.08,521289,23988486,391
2023-12-22,TWSE,00647L,元大S&P500正2,69.30,69.30,69.20,69.20,0.55,65546,4540094,36
2023-12-22,TWSE,00648R,元大S&P500反1,6.25,6.26,6.24,6.26,-0.02,1038000,6483720,48
2023-12-22,TWSE,00650L,復華香港正2,9.15,9.27,8.72,8.81,-0.25,39523206,355870194,2562
2023-12-22,TWSE,00651R,復華香港反1,9.60,9.77,9.50,9.72,0.08,1004990,9621060,87
2023-12-22,TWSE,00652,富邦印度,34.81,34.95,34.74,34.95,0.25,350772,12225643,1027
2023-12-22,TWSE,00653L,富邦印度正2,55.20,55.50,54.70,55.50,1.05,202087,11131423,116
2023-12-22,TWSE,00654R,富邦印度反1,7.10,7.10,6.96,6.97,-0.07,264000,1840330,38
2023-12-22,TWSE,00655L,國泰中國A50正2,19.61,19.92,19.37,19.79,0.22,4140901,81396449,652
