date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-12-06,TWSE,0050,元大台灣50,130.40,131.40,130.40,130.80,0.45,7348212,961804130,6585
2023-12-06,TWSE,0051,元大中型100,70.50,70.85,70.50,70.80,0.65,45358,3208982,193
2023-12-06,TWSE,0052,富邦科技,122.15,123.05,122.15,122.65,0.50,352215,43176572,301
2023-12-06,TWSE,0053,元大電子,68.90,69.00,68.90,69.00,0.70,6292,432676,987
2023-12-06,TWSE,0055,元大MSCI金融,23.70,23.89,23.70,23.86,0.19,212704,5070115,289
2023-12-06,TWSE,0056,元大高股息,35.19,35.38,35.19,35.31,0.26,29001618,1023365207,14226
2023-12-06,TWSE,0057,富邦摩台,96.00,96.15,96.00,96.00,0.55,15998,1535300,1003
2023-12-06,TWSE,0061,元大寶滬深,16.50,16.50,16.37,16.40,-0.20,419509,6887591,1208
2023-12-06,TWSE,006203,元大MSCI台灣,63.70,63.70,63.65,63.65,0.30,2836,179825,824
2023-12-06,TWSE,006204,永豐臺灣加權,86.60,86.85,86.55,86.60,0.35,27999,2426634,882
2023-12-06,TWSE,006205,富邦上証,28.16,28.16,27.71,27.83,-0.33,1747795,48592940,767
2023-12-06,TWSE,006206,元大上證50,26.85,26.85,26.45,26.62,-0.32,220834,5865638,992
2023-12-06,TWSE,006207,復華滬深,21.42,21.50,21.40,21.44,-0.21,386746,8289039,517
2023-12-06,TWSE,006208,富邦台50,74.40,74.95,74.40,74.60,0.20,4483506,335166128,3530
2023-12-06,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-12-06,TWSE,00631L,元大台灣50正2,142.55,144.30,142.50,143.00,1.25,2450111,351204722,1502
2023-12-06,TWSE,00632R,元大台灣50反1,4.63,4.64,4.60,4.62,-0.02,79985531,369277076,2607
2023-12-06,TWSE,00633L,富邦上証正2,29.37,29.37,28.85,29.33,-0.56,16716181,487567058,2882
2023-12-06,TWSE,00634R,富邦上証反1,5.01,5.05,5.01,5.02,0.07,888169,4468077,95
2023-12-06,TWSE,00635U,期元大S&P黃金,24.61,24.62,24.56,24.62,-0.09,419292,10309680,207
2023-12-06,TWSE,00636,國泰中國A50,19.01,19.01,18.81,18.94,-0.18,3477630,65719074,999
2023-12-06,TWSE,00636K,國泰中國A50+U,6.00,6.00,6.00,6.00,-0.10,200,1200,2
2023-12-06,TWSE,00637L,元大滬深300正2,11.66,11.66,11.47,11.65,-0.22,117188488,1358876068,11886
2023-12-06,TWSE,00638R,元大滬深300反1,10.55,10.67,10.55,10.59,0.11,1465000,15543940,91
2023-12-06,TWSE,00639,富邦深100,10.30,10.36,10.24,10.33,-0.01,436832,4496921,1217
2023-12-06,TWSE,00640L,富邦日本正2,42.66,43.27,42.66,43.27,1.41,525613,22516693,199
2023-12-06,TWSE,00641R,富邦日本反1,7.61,7.61,7.55,7.57,-0.12,446610,3385855,128
2023-12-06,TWSE,00642U,期元大S&P石油,15.92,16.00,15.91,15.95,-0.17,7749662,123580710,2479
2023-12-06,TWSE,00643,群益深証中小,11.80,11.83,11.71,11.83,-0.01,403794,4757566,1075
2023-12-06,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-12-06,TWSE,00645,富邦日本,32.31,32.49,32.31,32.49,0.46,648832,21019614,769
2023-12-06,TWSE,00646,元大S&P500,44.80,44.94,44.80,44.94,0.28,1979799,88819942,814
