date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-08-02,TWSE,0050,元大台灣50,129.40,129.45,127.45,127.85,-1.60,13214168,1691372960,25553
2023-08-02,TWSE,0051,元大中型100,72.00,72.00,69.65,69.95,-2.05,219269,15442510,575
2023-08-02,TWSE,0052,富邦科技,119.40,119.50,116.65,117.00,-2.40,506914,59589317,693
2023-08-02,TWSE,0053,元大電子,69.00,69.00,67.50,67.50,-2.05,17176,1169708,861
2023-08-02,TWSE,0055,元大MSCI金融,24.49,24.49,24.07,24.10,-0.39,396669,9592489,460
2023-08-02,TWSE,0056,元大高股息,35.73,35.96,34.45,34.51,-1.22,100972065,3528270636,66292
2023-08-02,TWSE,0057,富邦摩台,95.85,95.85,94.45,94.45,-1.75,7988,760402,989
2023-08-02,TWSE,0061,元大寶滬深,19.24,19.26,18.95,18.95,-0.26,349718,6691548,495
2023-08-02,TWSE,006203,元大MSCI台灣,62.45,62.45,61.95,62.35,-1.10,6077,377470,933
2023-08-02,TWSE,006204,永豐臺灣加權,87.75,87.75,87.60,87.70,-1.55,23096,2023372,935
2023-08-02,TWSE,006205,富邦上証,32.10,32.25,31.81,31.83,-0.29,738471,23639148,237
2023-08-02,TWSE,006206,元大上證50,30.52,30.80,30.26,30.32,-0.28,299533,9137403,606
2023-08-02,TWSE,006207,復華滬深,25.18,25.26,24.92,24.96,-0.19,136281,3427391,960
2023-08-02,TWSE,006208,富邦台50,74.80,74.85,73.75,74.00,-0.85,7966921,589794348,14090
2023-08-02,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-08-02,TWSE,00631L,元大台灣50正2,140.70,141.15,135.60,135.95,-5.55,7178499,986668026,8841
2023-08-02,TWSE,00632R,元大台灣50反1,4.72,4.80,4.70,4.80,0.11,226949457,1081383317,9240
2023-08-02,TWSE,00633L,富邦上証正2,40.72,40.97,39.72,39.84,-0.90,7824655,314860103,1867
2023-08-02,TWSE,00634R,富邦上証反1,4.36,4.39,4.33,4.38,0.05,484000,2116740,54
2023-08-02,TWSE,00635U,期元大S&P黃金,24.30,24.31,24.26,24.28,-0.15,225227,5469318,136
2023-08-02,TWSE,00636,國泰中國A50,21.94,22.03,21.67,21.71,-0.23,1044558,22821876,1284
2023-08-02,TWSE,00636K,國泰中國A50+U,6.86,6.86,6.86,6.86,-0.15,200,1372,2
2023-08-02,TWSE,00637L,元大滬深300正2,16.07,16.28,15.79,15.83,-0.34,59382574,950477166,7969
2023-08-02,TWSE,00638R,元大滬深300反1,9.20,9.32,9.18,9.31,0.13,342043,3160761,64
2023-08-02,TWSE,00639,富邦深100,12.60,12.67,12.50,12.52,-0.09,885702,11124520,903
2023-08-02,TWSE,00640L,富邦日本正2,40.65,40.86,39.75,39.93,-1.19,1496005,60233567,463
2023-08-02,TWSE,00641R,富邦日本反1,7.88,7.99,7.88,7.97,0.11,1134372,8996385,148
2023-08-02,TWSE,00642U,期元大S&P石油,17.41,17.48,17.40,17.41,0.13,4077861,71112253,1227
2023-08-02,TWSE,00643,群益深証中小,14.31,14.38,14.22,14.24,-0.08,711604,10152220,294
2023-08-02,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-08-02,TWSE,00645,富邦日本,31.58,31.61,31.19,31.26,-0.39,2295239,72231075,1405
2023-08-02,TWSE,00646,元大S&P500,44.86,44.91,44.75,44.80,-0.26,2389165,107103504,944
2023-08-02,TWSE,00647L,元大S&P500正2,67.50,67.65,67.15,67.25,-0.95,294612,19829034,94
2023-08-02,TWSE,00648R,元大S&P500反1,6.45,6.48,6.44,6.47,0.07,2835254,18337492,135
2023-08-02,TWSE,00650L,復華香港正2,13.34,13.49,12.91,12.95,-0.58,13790933,181707196,1886
2023-08-02,TWSE,00651R,復華香港反1,8.25,8.36,8.20,8.34,0.17,675000,5597220,100
2023-08-02,TWSE,00652,富邦印度,33.00,33.00,32.66,32.66,-0.25,315150,10340225,759
2023-08-02,TWSE,00653L,富邦印度正2,50.00,50.00,49.20,49.20,-0.80,501688,24851234,188
2023-08-02,TWSE,00654R,富邦印度反1,7.46,7.50,7.46,7.49,0.04,337000,2520980,60
2023-08-02,TWSE,00655L,國泰中國A50正2,28.30,28.56,27.71,27.78,-0.65,3679226,103167019,730
2023-08-02,TWSE,00656R,國泰中國A50反1,8.22,8.29,8.20,8.29,0.13,498121,4108368,37
2023-08-02,TWSE,00657,國泰日經225,39.20,39.24,38.72,38.78,-0.90,724452,28196078,1010
2023-08-02,TWSE,00657K,國泰日經225+U,12.31,12.31,12.31,12.31,-0.27,200,2462,2
2023-08-02,TWSE,00660,元大歐洲50,32.24,32.24,31.82,32.17,-0.61,15642,500102,969
2023-08-02,TWSE,00661,元大日經225,42.18,42.24,41.66,41.69,-0.92,1198653,50167113,1048
2023-08-02,TWSE,00662,富邦NASDAQ,63.80,63.90,63.55,63.55,-0.55,980538,62479745,734
2023-08-02,TWSE,00663L,國泰臺灣加權正2,129.20,129.50,125.70,125.70,-5.65,143029,18420260,26
2023-08-02,TWSE,00664R,國泰臺灣加權反1,5.32,5.41,5.29,5.40,0.11,13386713,71872708,673
2023-08-02,TWSE,00665L,富邦恒生國企正2,8.47,8.65,8.18,8.22,-0.41,52083300,436986384,5079
2023-08-02,TWSE,00666R,富邦恒生國企反1,14.20,14.45,14.10,14.44,0.36,259000,3712990,71
2023-08-02,TWSE,00668,國泰美國道瓊,40.80,40.91,40.80,40.84,0.12,976413,39894178,272
2023-08-02,TWSE,00668K,國泰美國道瓊+U,12.92,12.92,12.92,12.92,0.01,200,2584,2
2023-08-02,TWSE,00669R,國泰美國道瓊反1,7.64,7.66,7.62,7.66,0.03,7660335,58595492,361
2023-08-02,TWSE,00670L,富邦NASDAQ正2,91.95,92.25,91.15,91.25,-1.90,2739150,250869017,1105
2023-08-02,TWSE,00671R,富邦NASDAQ反1,4.66,4.68,4.65,4.68,0.05,11960000,55862600,544
2023-08-02,TWSE,00673R,期元大S&P原油反1,8.06,8.08,8.03,8.07,-0.04,33399003,268870942,3487
2023-08-02,TWSE,00674R,期元大S&P黃金反1,12.34,12.35,12.31,12.33,0.07,2068045,25499966,128
2023-08-02,TWSE,00675L,富邦臺灣加權正2,57.00,57.05,54.80,55.00,-2.25,3718597,206635469,3438
