date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-03-02,TWSE,0050,元大台灣50,119.35,119.35,118.30,119.25,-0.10,3750827,446314792,7974
2023-03-02,TWSE,0051,元大中型100,56.20,56.30,55.95,56.15,-0.05,34973,1963961,133
2023-03-02,TWSE,0052,富邦科技,105.80,106.05,105.35,105.85,-0.30,161882,17148232,273
2023-03-02,TWSE,0053,元大電子,58.80,59.15,58.55,59.15,-0.05,8699,511190,533
2023-03-02,TWSE,0055,元大MSCI金融,22.45,22.45,22.22,22.36,-0.09,258873,5768090,307
2023-03-02,TWSE,0056,元大高股息,27.73,27.79,27.57,27.78,0.06,12311076,341081958,11403
2023-03-02,TWSE,0057,富邦摩台,86.55,86.85,86.10,86.85,0.10,26768,2308147,748
2023-03-02,TWSE,0061,元大寶滬深,19.69,19.75,19.67,19.69,0.00,74005,1456728,1014
2023-03-02,TWSE,006203,元大MSCI台灣,57.60,57.85,57.60,57.85,0.05,6847,394304,972
2023-03-02,TWSE,006204,永豐臺灣加權,78.35,78.35,78.35,78.35,0.00,22014,1723858,422
2023-03-02,TWSE,006205,富邦上証,32.86,33.00,32.81,32.90,0.03,1271852,41899954,265
2023-03-02,TWSE,006206,元大上證50,31.56,31.68,31.50,31.58,0.02,56155,1773560,145
2023-03-02,TWSE,006207,復華滬深,25.85,25.85,25.79,25.79,0.03,26719,689806,64
2023-03-02,TWSE,006208,富邦台50,69.05,69.05,68.45,68.85,-0.20,2767554,190407096,4735
2023-03-02,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-03-02,TWSE,00631L,元大台灣50正2,112.40,112.75,110.80,112.40,-0.10,3066830,343027707,1441
2023-03-02,TWSE,00632R,元大台灣50反1,5.36,5.39,5.34,5.35,0.01,99191081,531240525,3606
2023-03-02,TWSE,00633L,富邦上証正2,41.83,41.86,41.24,41.43,-0.21,4973674,206442429,1343
2023-03-02,TWSE,00634R,富邦上証反1,4.32,4.35,4.32,4.34,0.01,78000,338300,17
2023-03-02,TWSE,00635U,期元大S&P黃金,23.45,23.45,23.38,23.41,0.00,172762,4044696,110
2023-03-02,TWSE,00636,國泰中國A50,22.30,22.40,22.24,22.27,0.00,654617,14620616,851
2023-03-02,TWSE,00636K,國泰中國A50+U,7.30,7.30,7.30,7.30,0.03,200,1460,2
2023-03-02,TWSE,00637L,元大滬深300正2,16.45,16.47,16.22,16.32,-0.05,51774575,845958907,5293
2023-03-02,TWSE,00638R,元大滬深300反1,9.11,9.13,9.08,9.12,0.02,59010,537011,24
2023-03-02,TWSE,00639,富邦深100,13.48,13.51,13.42,13.43,-0.05,668658,9005754,264
2023-03-02,TWSE,00640L,富邦日本正2,29.83,29.89,29.60,29.70,-0.08,33275,987571,22
2023-03-02,TWSE,00641R,富邦日本反1,9.39,9.42,9.36,9.42,0.01,191025,1794465,51
2023-03-02,TWSE,00642U,期元大S&P石油,16.41,16.46,16.39,16.44,0.04,4907766,80625498,874
2023-03-02,TWSE,00643,群益深証中小,15.44,15.53,15.44,15.44,-0.05,244326,3782957,1012
2023-03-02,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-03-02,TWSE,00645,富邦日本,26.54,26.54,26.46,26.48,-0.16,48388,1282332,532
2023-03-02,TWSE,00646,元大S&P500,37.53,37.53,37.26,37.43,-0.29,869109,32508789,684
2023-03-02,TWSE,00647L,元大S&P500正2,51.80,51.80,51.20,51.40,-1.05,411214,21167649,172
2023-03-02,TWSE,00648R,元大S&P500反1,7.37,7.41,7.36,7.40,0.08,3960262,29233298,189
2023-03-02,TWSE,00650L,復華香港正2,14.28,14.33,14.01,14.25,0.11,8963393,127385249,1006
2023-03-02,TWSE,00651R,復華香港反1,8.19,8.25,8.17,8.19,-0.05,1246000,10226530,103
2023-03-02,TWSE,00652,富邦印度,28.71,28.71,28.56,28.60,-0.02,262415,7511418,1016
2023-03-02,TWSE,00653L,富邦印度正2,41.38,41.38,40.71,40.87,-0.22,828401,33916422,304
2023-03-02,TWSE,00654R,富邦印度反1,8.23,8.26,8.21,8.25,0.03,369000,3040330,47
2023-03-02,TWSE,00655L,國泰中國A50正2,29.52,29.58,29.13,29.26,-0.15,2129415,62387874,394
2023-03-02,TWSE,00656R,國泰中國A50反1,8.13,8.15,8.11,8.14,0.01,130000,1058890,12
2023-03-02,TWSE,00657,國泰日經225,32.53,32.55,32.53,32.54,-0.12,102344,3329105,333
2023-03-02,TWSE,00657K,國泰日經225+U,10.61,10.61,10.61,10.61,-0.03,200,2122,2
2023-03-02,TWSE,00660,元大歐洲50,30.68,30.74,30.68,30.73,-0.17,4523,138553,524
