date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-03-31,TWSE,0050,元大台灣50,121.70,122.35,121.40,121.60,0.40,15218318,1853800317,11286
2023-03-31,TWSE,0051,元大中型100,57.60,57.70,57.55,57.60,0.25,22568,1300751,144
2023-03-31,TWSE,0052,富邦科技,109.70,110.35,109.50,109.60,0.45,252086,27725732,377
2023-03-31,TWSE,0053,元大電子,61.15,61.25,61.15,61.25,0.30,5648,344430,1003
2023-03-31,TWSE,0055,元大MSCI金融,21.85,21.97,21.83,21.88,0.05,110576,2422741,235
2023-03-31,TWSE,0056,元大高股息,28.37,28.55,28.37,28.43,0.14,26477094,753444087,11274
2023-03-31,TWSE,0057,富邦摩台,88.35,88.50,88.30,88.50,0.30,4322,381250,1005
2023-03-31,TWSE,0061,元大寶滬深,19.26,19.32,19.20,19.26,0.21,202629,3901704,1000
2023-03-31,TWSE,006203,元大MSCI台灣,58.75,58.75,58.75,58.75,-0.05,3373,197330,950
2023-03-31,TWSE,006204,永豐臺灣加權,79.65,80.00,79.65,79.75,0.40,54800,4366243,1028
2023-03-31,TWSE,006205,富邦上証,31.92,32.27,31.92,32.03,0.32,1256817,40348105,226
2023-03-31,TWSE,006206,元大上證50,30.49,30.64,30.42,30.42,0.35,61677,1880674,887
2023-03-31,TWSE,006207,復華滬深,25.01,25.51,25.01,25.43,0.42,206355,5235159,1025
2023-03-31,TWSE,006208,富邦台50,70.30,70.90,70.25,70.25,0.20,3363926,237337076,3623
2023-03-31,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-03-31,TWSE,00631L,元大台灣50正2,117.70,118.75,117.30,117.50,0.70,3016198,355655136,1983
2023-03-31,TWSE,00632R,元大台灣50反1,5.21,5.22,5.18,5.22,-0.01,174838152,909530281,8525
2023-03-31,TWSE,00633L,富邦上証正2,39.49,39.96,39.33,39.33,0.64,11619925,460939065,2720
2023-03-31,TWSE,00634R,富邦上証反1,4.40,4.41,4.36,4.41,-0.03,1875000,8211540,53
2023-03-31,TWSE,00635U,期元大S&P黃金,25.10,25.17,25.10,25.13,0.21,533675,13412077,245
2023-03-31,TWSE,00636,國泰中國A50,21.73,21.98,21.73,21.82,0.19,2889645,63272088,1023
2023-03-31,TWSE,00636K,國泰中國A50+U,7.20,7.20,7.20,7.20,0.15,200,1440,2
2023-03-31,TWSE,00637L,元大滬深300正2,15.54,15.72,15.50,15.50,0.27,98095321,1531685957,11811
2023-03-31,TWSE,00638R,元大滬深300反1,9.29,9.29,9.21,9.28,-0.07,894000,8269320,64
2023-03-31,TWSE,00639,富邦深100,13.18,13.28,13.17,13.20,0.15,1280356,16935646,876
2023-03-31,TWSE,00640L,富邦日本正2,30.53,30.78,30.40,30.58,0.81,345490,10557475,121
2023-03-31,TWSE,00641R,富邦日本反1,9.23,9.23,9.18,9.21,-0.11,891000,8198040,136
2023-03-31,TWSE,00642U,期元大S&P石油,15.68,15.74,15.64,15.66,0.31,16065326,252026830,2503
2023-03-31,TWSE,00643,群益深証中小,15.28,15.36,15.27,15.32,0.11,538704,8253984,761
2023-03-31,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-03-31,TWSE,00645,富邦日本,26.94,27.05,26.94,27.05,0.41,199123,5378032,648
2023-03-31,TWSE,00646,元大S&P500,38.27,38.33,38.23,38.25,0.17,636682,24360900,463
2023-03-31,TWSE,00647L,元大S&P500正2,54.30,54.30,54.10,54.10,0.70,308087,16699088,159
2023-03-31,TWSE,00648R,元大S&P500反1,7.15,7.16,7.14,7.16,-0.05,1607000,11489690,192
2023-03-31,TWSE,00650L,復華香港正2,14.00,14.35,13.95,13.97,0.33,13145803,185859549,2412
2023-03-31,TWSE,00651R,復華香港反1,8.16,8.18,8.05,8.16,-0.11,2100000,16999570,243
2023-03-31,TWSE,00652,富邦印度,28.20,28.32,28.14,28.27,0.23,198621,5607472,611
2023-03-31,TWSE,00653L,富邦印度正2,39.45,40.04,39.40,39.88,0.74,886073,35216114,387
2023-03-31,TWSE,00654R,富邦印度反1,8.32,8.33,8.25,8.28,-0.10,903000,7465930,44
2023-03-31,TWSE,00655L,國泰中國A50正2,27.91,28.29,27.82,27.82,0.45,4942336,138526769,1002
2023-03-31,TWSE,00656R,國泰中國A50反1,8.26,8.30,8.22,8.30,-0.08,707000,5833320,43
2023-03-31,TWSE,00657,國泰日經225,33.45,33.57,33.45,33.57,0.29,101950,3421849,858
2023-03-31,TWSE,00657K,國泰日經225+U,11.04,11.04,11.04,11.04,0.15,200,2208,2
2023-03-31,TWSE,00660,元大歐洲50,31.12,31.12,31.01,31.01,0.35,136078,4223122,975
2023-03-31,TWSE,00661,元大日經225,35.74,35.87,35.74,35.87,0.34,2970,105561,971
2023-03-31,TWSE,00662,富邦NASDAQ,50.95,51.15,50.90,51.05,0.55,2189528,111794333,809
2023-03-31,TWSE,00663L,國泰臺灣加權正2,109.10,109.30,108.15,108.15,0.70,23023,2508760,13
2023-03-31,TWSE,00664R,國泰臺灣加權反1,5.88,5.90,5.85,5.88,-0.03,6767358,39727911,553
2023-03-31,TWSE,00665L,富邦恒生國企正2,8.74,9.00,8.73,8.74,0.27,54365937,481358402,4794
2023-03-31,TWSE,00666R,富邦恒生國企反1,14.04,14.13,13.90,14.13,-0.29,475000,6649200,92
2023-03-31,TWSE,00668,國泰美國道瓊,36.49,36.49,36.37,36.40,0.16,47338,1723792,899
2023-03-31,TWSE,00668K,國泰美國道瓊+U,11.96,11.96,11.96,11.96,0.09,200,2392,2
2023-03-31,TWSE,00669R,國泰美國道瓊反1,8.10,8.10,8.09,8.10,-0.04,7108130,57541566,517
2023-03-31,TWSE,00670L,富邦NASDAQ正2,66.00,66.10,65.85,65.90,1.55,2723891,179759142,1331
