date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-11-21,TWSE,0050,元大台灣50,131.45,132.70,131.45,132.55,1.60,29656930,3927372905,20483
2023-11-21,TWSE,0051,元大中型100,69.20,69.75,69.20,69.70,0.55,64686,4502286,214
2023-11-21,TWSE,0052,富邦科技,124.00,124.45,124.00,124.35,1.55,1648286,204605447,947
2023-11-21,TWSE,0053,元大電子,69.10,69.40,69.10,69.15,0.75,12498,862776,1016
2023-11-21,TWSE,0055,元大MSCI金融,23.69,23.93,23.67,23.88,0.27,399279,9509210,391
2023-11-21,TWSE,0056,元大高股息,35.15,35.34,35.15,35.30,0.40,50911668,1794426547,19379
2023-11-21,TWSE,0057,富邦摩台,96.80,96.85,96.80,96.85,1.20,3920,378406,903
2023-11-21,TWSE,0061,元大寶滬深,17.22,17.30,17.21,17.27,-0.01,780115,13446319,163
2023-11-21,TWSE,006203,元大MSCI台灣,63.60,64.05,63.60,64.05,0.75,24874,1588990,738
2023-11-21,TWSE,006204,永豐臺灣加權,86.55,87.05,86.55,87.05,1.20,10555,914390,1006
2023-11-21,TWSE,006205,富邦上証,29.17,29.48,29.17,29.35,0.21,1067292,31324861,188
2023-11-21,TWSE,006206,元大上證50,28.06,28.32,28.06,28.24,0.19,286311,8082538,799
2023-11-21,TWSE,006207,復華滬深,22.65,22.79,22.63,22.74,0.12,1340543,30445498,966
2023-11-21,TWSE,006208,富邦台50,75.05,75.60,75.05,75.55,0.90,5541603,418061650,5883
2023-11-21,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-11-21,TWSE,00631L,元大台灣50正2,142.35,144.15,142.35,143.90,3.45,5273353,756733222,3088
2023-11-21,TWSE,00632R,元大台灣50反1,4.65,4.65,4.61,4.62,-0.05,206716239,956115369,9572
2023-11-21,TWSE,00633L,富邦上証正2,32.84,33.37,32.78,33.22,0.55,6055470,200406814,1146
2023-11-21,TWSE,00634R,富邦上証反1,4.76,4.76,4.71,4.72,-0.05,347011,1642392,27
2023-11-21,TWSE,00635U,期元大S&P黃金,24.25,24.32,24.23,24.30,0.07,476723,11577198,91
2023-11-21,TWSE,00636,國泰中國A50,19.95,20.17,19.91,20.12,0.18,1865199,37415818,804
2023-11-21,TWSE,00636K,國泰中國A50+U,6.40,6.40,6.40,6.40,0.14,200,1280,2
2023-11-21,TWSE,00637L,元大滬深300正2,13.10,13.25,13.03,13.20,0.20,44195192,581596105,5022
2023-11-21,TWSE,00638R,元大滬深300反1,10.01,10.01,9.91,9.94,-0.15,593982,5925258,70
2023-11-21,TWSE,00639,富邦深100,10.96,11.08,10.95,11.00,0.05,480226,5286018,824
2023-11-21,TWSE,00640L,富邦日本正2,42.29,42.65,42.13,42.44,-0.50,1234881,52279046,198
2023-11-21,TWSE,00641R,富邦日本反1,7.64,7.67,7.62,7.63,0.03,548007,4186553,73
2023-11-21,TWSE,00642U,期元大S&P石油,17.10,17.11,17.01,17.05,0.17,3461344,59109281,1065
2023-11-21,TWSE,00643,群益深証中小,12.62,12.63,12.53,12.58,0.02,746211,9392153,788
2023-11-21,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-11-21,TWSE,00645,富邦日本,32.18,32.30,32.09,32.24,-0.16,472055,15205299,399
2023-11-21,TWSE,00646,元大S&P500,44.46,44.79,44.42,44.43,0.03,1315281,58491426,521
2023-11-21,TWSE,00647L,元大S&P500正2,64.80,64.80,64.60,64.65,0.85,251301,16253950,43
2023-11-21,TWSE,00648R,元大S&P500反1,6.51,6.51,6.49,6.50,-0.08,1185198,7700476,156
2023-11-21,TWSE,00650L,復華香港正2,10.64,10.81,10.64,10.69,0.20,11359717,121831951,1212
2023-11-21,TWSE,00651R,復華香港反1,9.03,9.03,8.89,8.95,-0.11,1345277,12013683,186
2023-11-21,TWSE,00652,富邦印度,32.56,32.62,32.54,32.62,-0.12,185834,6050842,524
2023-11-21,TWSE,00653L,富邦印度正2,48.32,48.32,48.11,48.21,0.02,153785,7407736,69
2023-11-21,TWSE,00654R,富邦印度反1,7.52,7.52,7.48,7.48,-0.05,200007,1498142,25
2023-11-21,TWSE,00655L,國泰中國A50正2,22.90,23.25,22.85,23.15,0.42,3304720,76257189,610
2023-11-21,TWSE,00656R,國泰中國A50反1,8.95,8.96,8.87,8.89,-0.12,928000,8263270,35
2023-11-21,TWSE,00657,國泰日經225,39.13,39.30,39.10,39.18,-0.11,195430,7658694,163
2023-11-21,TWSE,00657K,國泰日經225+U,12.46,12.46,12.46,12.46,0.10,200,2492,2
2023-11-21,TWSE,00660,元大歐洲50,31.81,31.87,31.79,31.81,-0.06,40499,1287909,444
2023-11-21,TWSE,00661,元大日經225,42.48,42.63,42.45,42.50,-0.15,1315961,55980162,1016
2023-11-21,TWSE,00662,富邦NASDAQ,64.75,65.15,64.70,64.85,0.50,1844413,119644812,606
2023-11-21,TWSE,00663L,國泰臺灣加權正2,131.80,133.20,131.80,133.10,3.20,175007,23198333,16
2023-11-21,TWSE,00664R,國泰臺灣加權反1,5.23,5.23,5.19,5.20,-0.06,7809458,40659294,735
2023-11-21,TWSE,00665L,富邦恒生國企正2,6.72,6.83,6.69,6.72,0.13,42608129,287657673,2649
2023-11-21,TWSE,00666R,富邦恒生國企反1,15.39,15.41,15.27,15.40,-0.22,345885,5310782,49
2023-11-21,TWSE,00668,國泰美國道瓊,40.29,40.29,40.13,40.15,-0.03,436499,17539904,53
2023-11-21,TWSE,00668K,國泰美國道瓊+U,12.75,12.75,12.75,12.75,0.05,200,2550,2
2023-11-21,TWSE,00669R,國泰美國道瓊反1,7.76,7.76,7.72,7.74,-0.08,6893909,53372483,425
2023-11-21,TWSE,00670L,富邦NASDAQ正2,91.50,91.80,91.50,91.75,3.00,2229035,204298278,1065
2023-11-21,TWSE,00671R,富邦NASDAQ反1,4.57,4.57,4.55,4.55,-0.09,15364563,70021263,890
2023-11-21,TWSE,00673R,期元大S&P原油反1,7.88,7.90,7.86,7.89,-0.10,15473995,121919461,1499
2023-11-21,TWSE,00674R,期元大S&P黃金反1,12.29,12.30,12.23,12.24,-0.07,535099,6554578,163
2023-11-21,TWSE,00675L,富邦臺灣加權正2,57.60,58.25,57.60,58.15,1.35,1786982,103607392,1047
2023-11-21,TWSE,00676R,富邦臺灣加權反1,2.90,2.90,2.87,2.88,-0.03,19587536,56454571,616
2023-11-21,TWSE,00678,群益那斯達克生技,24.11,24.11,24.05,24.06,0.02,219107,5270909,69
2023-11-21,TWSE,00680L,元大美債20正2,8.44,8.51,8.43,8.50,0.21,42186540,356797214,3646
2023-11-21,TWSE,00681R,元大美債20反1,20.82,20.84,20.76,20.76,-0.31,523004,10885242,150
2023-11-21,TWSE,00682U,期元大美元指數,20.73,20.73,20.69,20.71,-0.07,24015,497330,17
2023-11-21,TWSE,00683L,期元大美元指正2,21.99,21.99,21.85,21.86,-0.17,852999,18683262,154
2023-11-21,TWSE,00684R,期元大美元指反1,15.75,15.83,15.75,15.83,0.05,9000,142140,8
2023-11-21,TWSE,00685L,群益臺灣加權正2,51.20,51.70,51.20,51.70,1.15,221417,11410159,86
2023-11-21,TWSE,00686R,群益臺灣加權反1,3.12,3.12,3.09,3.10,-0.04,303100,941094,46
