date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-06-01,TWSE,0050,元大台灣50,125.35,125.60,124.90,125.15,-1.00,4231123,529306119,9059
2023-06-01,TWSE,0051,元大中型100,62.00,62.05,61.80,62.00,0.00,51972,3220648,186
2023-06-01,TWSE,0052,富邦科技,109.90,110.25,109.55,110.00,-0.90,159159,17475193,351
2023-06-01,TWSE,0053,元大電子,63.70,63.70,63.65,63.65,-0.05,2886,182951,6
2023-06-01,TWSE,0055,元大MSCI金融,23.04,23.04,22.92,22.93,-0.11,65592,1506077,252
2023-06-01,TWSE,0056,元大高股息,30.47,30.47,30.35,30.47,-0.02,15794244,480386369,12071
2023-06-01,TWSE,0057,富邦摩台,90.75,90.75,90.75,90.75,-0.15,1000,90750,1
2023-06-01,TWSE,0061,元大寶滬深,17.80,17.95,17.79,17.94,0.11,62366,1116547,442
2023-06-01,TWSE,006203,元大MSCI台灣,60.10,60.45,60.10,60.45,-0.05,4560,273434,980
2023-06-01,TWSE,006204,永豐臺灣加權,83.90,83.90,83.85,83.85,-0.45,22566,1891011,962
2023-06-01,TWSE,006205,富邦上証,29.54,29.82,29.51,29.79,0.25,2111924,62645634,253
2023-06-01,TWSE,006206,元大上證50,27.83,28.13,27.75,27.97,0.27,50117,1399997,692
2023-06-01,TWSE,006207,復華滬深,23.32,23.51,23.30,23.51,0.28,56061,1316005,24
2023-06-01,TWSE,006208,富邦台50,72.30,72.45,72.05,72.20,-0.60,3566755,257432051,5152
2023-06-01,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-06-01,TWSE,00631L,元大台灣50正2,126.95,127.95,126.65,127.45,-0.80,1877164,238770458,1915
2023-06-01,TWSE,00632R,元大台灣50反1,4.99,5.00,4.97,4.98,0.01,78786137,392603230,3911
2023-06-01,TWSE,00633L,富邦上証正2,33.78,34.72,33.64,34.32,0.77,7300675,250066084,1929
2023-06-01,TWSE,00634R,富邦上証反1,4.75,4.75,4.68,4.70,-0.05,274100,1288509,30
2023-06-01,TWSE,00635U,期元大S&P黃金,24.73,24.75,24.70,24.73,0.07,247149,6109516,101
2023-06-01,TWSE,00636,國泰中國A50,19.75,20.08,19.73,19.94,0.19,1445829,28801458,686
2023-06-01,TWSE,00636K,國泰中國A50+U,6.49,6.49,6.49,6.49,0.04,200,1298,2
2023-06-01,TWSE,00637L,元大滬深300正2,13.33,13.69,13.27,13.54,0.31,72587482,979673792,7920
2023-06-01,TWSE,00638R,元大滬深300反1,9.96,10.00,9.84,9.88,-0.11,298000,2955660,62
2023-06-01,TWSE,00639,富邦深100,11.56,11.71,11.55,11.70,0.16,1179379,13746409,966
2023-06-01,TWSE,00640L,富邦日本正2,34.88,35.05,34.59,35.02,0.67,1007514,35150460,178
2023-06-01,TWSE,00641R,富邦日本反1,8.64,8.64,8.58,8.59,-0.08,1306050,11231032,157
2023-06-01,TWSE,00642U,期元大S&P石油,14.38,14.53,14.36,14.48,-0.17,21037654,303756149,4822
2023-06-01,TWSE,00643,群益深証中小,13.57,13.80,13.57,13.80,0.24,543862,7465856,60
2023-06-01,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-06-01,TWSE,00645,富邦日本,29.05,29.20,29.02,29.16,0.31,576714,16766836,961
2023-06-01,TWSE,00646,元大S&P500,39.93,39.96,39.82,39.92,-0.07,189822,7572665,347
2023-06-01,TWSE,00647L,元大S&P500正2,56.95,57.05,56.80,57.05,-0.20,58504,3330673,39
2023-06-01,TWSE,00648R,元大S&P500反1,6.98,7.00,6.98,6.99,0.02,352800,2464730,64
2023-06-01,TWSE,00650L,復華香港正2,11.08,11.36,11.01,11.33,0.42,9470376,106189702,1727
2023-06-01,TWSE,00651R,復華香港反1,9.14,9.14,8.98,8.98,-0.16,577990,5217130,104
2023-06-01,TWSE,00652,富邦印度,30.23,30.30,30.23,30.30,0.10,102820,3111859,835
2023-06-01,TWSE,00653L,富邦印度正2,44.92,45.19,44.84,45.08,0.02,192445,8659085,88
2023-06-01,TWSE,00654R,富邦印度反1,7.81,7.81,7.79,7.80,0.01,16000,124720,8
2023-06-01,TWSE,00655L,國泰中國A50正2,23.84,24.44,23.69,24.11,0.46,3747165,90203357,772
2023-06-01,TWSE,00656R,國泰中國A50反1,8.90,8.90,8.80,8.84,-0.09,394000,3498030,21
2023-06-01,TWSE,00657,國泰日經225,36.89,36.98,36.74,36.97,0.56,240995,8891112,1017
2023-06-01,TWSE,00657K,國泰日經225+U,12.02,12.02,12.02,12.02,0.15,200,2404,2
2023-06-01,TWSE,00660,元大歐洲50,31.04,31.04,30.91,30.96,-0.32,17144,531122,12
2023-06-01,TWSE,00661,元大日經225,39.64,39.77,39.50,39.73,0.34,267082,10595742,772
2023-06-01,TWSE,00662,富邦NASDAQ,56.50,56.55,56.30,56.45,-0.30,585468,33020459,393
2023-06-01,TWSE,00663L,國泰臺灣加權正2,117.80,117.80,117.70,117.75,-1.25,31300,3685357,12
2023-06-01,TWSE,00664R,國泰臺灣加權反1,5.62,5.63,5.60,5.61,0.01,2835970,15949473,183
2023-06-01,TWSE,00665L,富邦恒生國企正2,6.74,6.93,6.69,6.92,0.31,40300681,274949328,3533
2023-06-01,TWSE,00666R,富邦恒生國企反1,16.05,16.05,15.78,15.79,-0.29,288000,4558880,30
2023-06-01,TWSE,00668,國泰美國道瓊,36.75,36.77,36.74,36.77,-0.03,169263,6220414,965
2023-06-01,TWSE,00668K,國泰美國道瓊+U,11.96,11.96,11.96,11.96,-0.01,200,2392,2
2023-06-01,TWSE,00669R,國泰美國道瓊反1,8.14,8.15,8.13,8.14,0.01,3703464,30145287,158
2023-06-01,TWSE,00670L,富邦NASDAQ正2,77.70,78.20,77.30,77.90,-0.65,2454723,190576479,792
2023-06-01,TWSE,00671R,富邦NASDAQ反1,5.12,5.12,5.09,5.10,0.01,7225131,36911847,332
2023-06-01,TWSE,00673R,期元大S&P原油反1,9.70,9.72,9.60,9.64,0.11,51974326,501982173,1933
2023-06-01,TWSE,00674R,期元大S&P黃金反1,12.13,12.14,12.11,12.13,-0.03,990100,12002896,169
2023-06-01,TWSE,00675L,富邦臺灣加權正2,51.20,51.55,51.00,51.40,-0.35,703710,36094043,527
2023-06-01,TWSE,00676R,富邦臺灣加權反1,3.10,3.11,3.09,3.09,0.00,3849445,11926506,139
2023-06-01,TWSE,00678,群益那斯達克生技,25.14,25.20,25.12,25.12,0.12,317364,7986641,979
