date,market,code,name,open,high,low,close,change,volume,value,transactions
2023-12-13,TWSE,0050,元大台灣50,131.60,131.80,131.40,131.55,0.05,3169648,417085408,5792
2023-12-13,TWSE,0051,元大中型100,71.50,71.60,71.30,71.30,0.05,79739,5696346,237
2023-12-13,TWSE,0052,富邦科技,124.05,124.50,124.00,124.50,0.50,228658,28410513,351
2023-12-13,TWSE,0053,元大電子,69.40,69.75,69.40,69.65,0.30,10298,715121,935
2023-12-13,TWSE,0055,元大MSCI金融,23.77,23.79,23.69,23.71,-0.06,288010,6836079,238
2023-12-13,TWSE,0056,元大高股息,35.77,36.06,35.77,36.06,0.48,60814678,2187536128,23498
2023-12-13,TWSE,0057,富邦摩台,96.70,96.85,96.65,96.65,0.25,4030,389895,5
2023-12-13,TWSE,0061,元大寶滬深,16.27,16.30,16.15,16.17,-0.07,235584,3817680,675
2023-12-13,TWSE,006203,元大MSCI台灣,64.20,64.20,64.15,64.15,0.15,10403,666439,991
2023-12-13,TWSE,006204,永豐臺灣加權,86.95,87.30,86.95,87.05,0.10,24288,2113658,956
2023-12-13,TWSE,006205,富邦上証,27.81,27.81,27.45,27.45,-0.22,693454,19120619,334
2023-12-13,TWSE,006206,元大上證50,26.58,26.58,26.18,26.18,-0.27,315352,8317120,1074
2023-12-13,TWSE,006207,復華滬深,21.45,21.48,21.19,21.19,-0.26,74922,1598544,24
2023-12-13,TWSE,006208,富邦台50,75.05,75.15,74.95,75.05,0.10,2461736,184802491,4446
2023-12-13,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2023-12-13,TWSE,00631L,元大台灣50正2,144.70,145.30,143.95,144.30,0.05,1228573,177729081,1216
2023-12-13,TWSE,00632R,元大台灣50反1,4.60,4.61,4.58,4.60,-0.01,41541633,190896493,2174
2023-12-13,TWSE,00633L,富邦上証正2,29.36,29.42,28.36,28.36,-0.84,8495297,245291841,2013
2023-12-13,TWSE,00634R,富邦上証反1,5.01,5.09,5.01,5.09,0.08,451046,2280690,48
2023-12-13,TWSE,00635U,期元大S&P黃金,24.08,24.09,24.01,24.01,-0.14,517255,12432879,217
2023-12-13,TWSE,00636,國泰中國A50,18.88,18.92,18.62,18.62,-0.24,1761028,32979262,691
2023-12-13,TWSE,00636K,國泰中國A50+U,5.94,5.94,5.94,5.94,-0.07,200,1188,2
2023-12-13,TWSE,00637L,元大滬深300正2,11.65,11.67,11.25,11.25,-0.34,70109286,802544344,7616
2023-12-13,TWSE,00638R,元大滬深300反1,10.58,10.75,10.58,10.75,0.14,183010,1955866,49
2023-12-13,TWSE,00639,富邦深100,10.30,10.33,10.17,10.17,-0.13,313385,3199778,1039
2023-12-13,TWSE,00640L,富邦日本正2,42.22,42.29,41.73,42.17,0.21,1522166,64067404,146
2023-12-13,TWSE,00641R,富邦日本反1,7.63,7.68,7.63,7.65,-0.02,390729,2985466,45
2023-12-13,TWSE,00642U,期元大S&P石油,15.10,15.16,15.02,15.11,-0.70,19530447,294648344,5899
2023-12-13,TWSE,00643,群益深証中小,11.90,11.94,11.77,11.77,-0.13,248391,2939511,481
2023-12-13,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2023-12-13,TWSE,00645,富邦日本,32.20,32.20,32.01,32.17,0.07,695081,22322858,1028
2023-12-13,TWSE,00646,元大S&P500,45.50,45.62,45.50,45.62,0.27,600093,27350159,701
2023-12-13,TWSE,00647L,元大S&P500正2,67.10,67.25,67.10,67.20,0.65,31061,2086190,41
2023-12-13,TWSE,00648R,元大S&P500反1,6.38,6.38,6.37,6.38,-0.03,445537,2841319,60
2023-12-13,TWSE,00650L,復華香港正2,8.77,8.77,8.60,8.60,-0.14,6124803,53161936,804
2023-12-13,TWSE,00651R,復華香港反1,9.73,9.92,9.73,9.92,0.06,332003,3277279,50
2023-12-13,TWSE,00652,富邦印度,34.46,34.46,34.20,34.24,-0.24,299501,10286963,1036
2023-12-13,TWSE,00653L,富邦印度正2,53.85,53.85,53.05,53.20,-0.75,202334,10817141,76
2023-12-13,TWSE,00654R,富邦印度反1,7.10,7.15,7.10,7.14,0.04,45125,321548,24
2023-12-13,TWSE,00655L,國泰中國A50正2,20.39,20.44,19.69,19.69,-0.63,4609793,92130121,965
2023-12-13,TWSE,00656R,國泰中國A50反1,9.43,9.60,9.43,9.60,0.14,376000,3587580,14
2023-12-13,TWSE,00657,國泰日經225,39.05,39.09,38.85,38.95,0.20,179764,7005206,424
2023-12-13,TWSE,00657K,國泰日經225+U,12.35,12.35,12.35,12.35,0.00,200,2470,2
2023-12-13,TWSE,00660,元大歐洲50,32.87,32.97,32.87,32.96,0.09,14769,485336,1005
2023-12-13,TWSE,00661,元大日經225,42.12,42.25,41.96,42.11,0.30,1121609,47198263,233
2023-12-13,TWSE,00662,富邦NASDAQ,66.15,66.45,66.15,66.30,0.65,1476341,97907857,969
2023-12-13,TWSE,00663L,國泰臺灣加權正2,134.20,134.20,133.55,133.60,0.00,5000,669750,3
2023-12-13,TWSE,00664R,國泰臺灣加權反1,5.18,5.20,5.16,5.19,0.00,2732085,14138476,163
2023-12-13,TWSE,00665L,富邦恒生國企正2,5.51,5.51,5.35,5.35,-0.13,33449030,181047125,2238
2023-12-13,TWSE,00666R,富邦恒生國企反1,17.08,17.18,17.03,17.18,0.18,548050,9393199,26
2023-12-13,TWSE,00668,國泰美國道瓊,42.00,42.00,41.97,42.00,0.29,118644,4980166,827
2023-12-13,TWSE,00668K,國泰美國道瓊+U,13.32,13.32,13.32,13.32,0.09,200,2664,2
2023-12-13,TWSE,00669R,國泰美國道瓊反1,7.47,7.47,7.46,7.47,-0.04,1896511,14163952,212
2023-12-13,TWSE,00670L,富邦NASDAQ正2,94.80,94.90,94.75,94.80,1.35,1404442,133164922,711
2023-12-13,TWSE,00671R,富邦NASDAQ反1,4.47,4.48,4.46,4.48,-0.03,5163272,23084214,408
2023-12-13,TWSE,00673R,期元大S&P原油反1,8.82,8.89,8.81,8.84,0.38,63966411,565774161,3231
2023-12-13,TWSE,00674R,期元大S&P黃金反1,12.30,12.33,12.30,12.33,0.06,2133386,26262732,176
2023-12-13,TWSE,00675L,富邦臺灣加權正2,58.60,58.90,58.35,58.50,0.05,739181,43273009,514
2023-12-13,TWSE,00676R,富邦臺灣加權反1,2.87,2.88,2.85,2.86,-0.01,6746131,19298204,216
2023-12-13,TWSE,00678,群益那斯達克生技,25.37,25.47,25.37,25.47,0.38,229662,5842776,786
2023-12-13,TWSE,00680L,元大美債20正2,9.36,9.37,9.31,9.35,-0.01,35058039,327598715,3910
2023-12-13,TWSE,00681R,元大美債20反1,19.92,19.92,19.89,19.92,0.00,246055,4900090,29
2023-12-13,TWSE,00682U,期元大美元指數,20.82,20.83,20.82,20.82,0.00,11000,229100,4
2023-12-13,TWSE,00683L,期元大美元指正2,22.14,22.19,22.14,22.17,-0.04,395000,8752060,33
2023-12-13,TWSE,00684R,期元大美元指反1,,,,,0.00,0,0,0
2023-12-13,TWSE,00685L,群益臺灣加權正2,52.15,52.25,51.85,51.95,0.05,105242,5476225,34
2023-12-13,TWSE,00686R,群益臺灣加權反1,3.09,3.09,3.07,3.09,0.00,952100,2933799,25
2023-12-13,TWSE,00688L,國泰20年美債正2,9.12,9.16,9.11,9.14,-0.01,21874926,200009802,1857
2023-12-13,TWSE,00689R,國泰20年美債反1,20.68,20.68,20.68,20.68,0.00,9000,186120,3
2023-12-13,TWSE,00690,兆豐藍籌30,28.38,28.47,28.38,28.46,0.11,618321,17579274,311
2023-12-13,TWSE,00692,富邦公司治理,31.73,31.80,31.70,31.75,0.02,2778747,88222811,2994
2023-12-13,TWSE,00693U,期街口S&P黃豆,27.22,27.28,27.12,27.27,-0.15,97134,2643561,29
2023-12-13,TWSE,00700,富邦恒生國企,11.04,11.04,10.96,10.97,-0.06,176775,1942648,976
2023-12-13,TWSE,00701,國泰股利精選30,26.12,26.14,26.00,26.04,-0.09,1229415,32026266,528
2023-12-13,TWSE,00702,國泰標普低波高息,21.10,21.10,21.08,21.08,-0.05,103145,2175123,681
2023-12-13,TWSE,00703,台新MSCI中國,13.83,13.83,13.75,13.75,-0.08,96606,1332271,17
2023-12-13,TWSE,00706L,期元大S&P日圓正2,7.58,7.58,7.55,7.57,-0.01,7737165,58524915,691
2023-12-13,TWSE,00707R,期元大S&P日圓反1,27.03,27.11,27.03,27.11,0.01,6000,162360,4
2023-12-13,TWSE,00708L,期元大S&P黃金正2,25.86,25.86,25.76,25.79,-0.19,771106,19900612,266
2023-12-13,TWSE,00709,富邦歐洲,26.22,26.23,26.16,26.20,-0.01,66139,1732867,990
2023-12-13,TWSE,00710B,復華彭博非投等債,18.84,18.88,18.84,18.87,0.03,392789,7410710,81
2023-12-13,TWSE,00711B,復華彭博新興債,16.07,16.07,16.05,16.05,0.02,126365,2028600,992
2023-12-13,TWSE,00712,復華富時不動產,9.81,9.84,9.81,9.84,0.06,19283725,189626888,4971
2023-12-13,TWSE,00713,元大台灣高息低波,50.50,50.90,50.40,50.85,0.45,6494468,329600924,5285
